Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
1.31E+07,2361.49,998.664,2131.46,0.570422,0.713741,0.601867,6827.01,4872.72,2932.73,0.988766,-0.147868,-0.021831,0.0629993,0.27983,0.95798,0.135545,0.948594,-0.286002,-218.181,-176.253,-149.607,187.845,169.947,136.072,6747.71,3169.79,4714.97,-535.17,33.0213,532.628,493304,0,5.41E+09,413
2.52E+07,1544.75,2202.82,2112.11,0.478316,0.542278,0.962023,10736.1,5821.95,5600.85,0.956578,0.2757,0.0945938,-0.0318848,-0.223608,0.974157,-0.289728,0.934874,0.205108,-239.387,-167.048,-181.226,231.649,191.11,197.922,10300,6002.24,5856.62,1355.89,457.802,85.7631,725872,0,1.04E+10,414
4.60E+07,1782.32,3090.33,2111.5,0.463862,0.801866,0.668613,13580.3,10889.6,7280.93,0.90573,-0.104404,-0.410796,0.399782,-0.111548,0.909797,0.14081,0.988259,0.0592941,-255.184,-226.991,-192.723,290.099,250.668,184.204,13025.4,7394.49,11331,-756.61,-1031.27,-96.0593,1.06E+06,0,1.91E+10,415
2.07E+07,3000.45,2122.09,2149.91,0.571997,0.544854,0.785536,10336.7,5632,4424.14,-0.554526,0.830263,0.0562547,0.831617,0.550434,0.0737296,-0.0302505,-0.0876673,0.99569,-227.162,-163.555,-188.339,257.526,222.005,145.013,7077.58,8865.84,4449.41,-2169.26,-110.381,325.172,657464,0,8.61E+09,416
3.93E+07,942.148,2418.26,2119.76,0.628648,0.654897,0.567039,14999.3,9823,5570.02,0.709414,-0.672798,-0.209938,0.554428,0.348827,0.755599,0.435133,0.652428,-0.620481,-254.76,-246.95,-189.769,298.946,224.29,187.029,11622.8,10355.8,8413.75,-3678,377.348,2452.82,961472,0,1.64E+10,417
5.07E+07,1582.93,1251.78,2164.45,0.192815,0.87983,0.917433,12319.1,10838.7,9943.79,0.926816,0.00598139,-0.375467,0.313891,0.536479,0.783367,-0.206116,0.843893,-0.49534,-231.937,-232.529,-250.238,238.948,230.041,207.584,12072.3,10201.4,10827.8,163.868,-606.526,370.762,1.10E+06,0,2.12E+10,418
8.01E+06,2570.73,1139.22,2168.99,0.754311,0.525465,0.467565,6493.95,3412.34,1595.49,0.947759,-0.235758,0.214875,0.247182,0.968577,-0.02755,-0.201628,0.079224,0.976253,-198.922,-131.949,-104.419,168.903,127.134,90.8175,6106.52,3572.22,1823.04,-659.536,985.195,-296.629,337496,0,3.36E+09,419
2.32E+07,3192.05,1551.9,2193.27,0.551008,0.61863,0.725785,10248.2,6339.82,4601.34,0.955253,-0.162225,0.247334,0.271828,0.811153,-0.517823,-0.116622,0.561884,0.818954,-264.919,-185.875,-181.153,232.101,183.787,173.933,9882.56,5893.81,5412.94,-491.739,1089.45,-956.788,703552,0,9.74E+09,420
3.47E+07,1785.77,2004.7,2179.33,0.433189,0.872537,0.649612,10835,9453.9,6141.37,0.969806,-0.239116,0.047951,0.158286,0.766737,0.622141,-0.18553,-0.595766,0.781435,-260.893,-233.154,-228.935,253.199,240.029,170.159,10638.8,8357.12,7434.31,-686.404,544.472,1526.32,901232,0,1.46E+10,421
3.35E+07,1493.67,866.462,2162.6,0.627321,0.778639,0.478628,13024.5,10141.4,4853.97,0.335882,0.565443,0.753298,-0.890542,-0.0698481,0.449506,-0.306786,0.821825,-0.48009,-281.446,-238.876,-197.343,232.675,259.196,173.946,9969.04,7492.11,10558.8,1880.66,-49.2777,3314.22,917104,0,1.41E+10,422
1.87E+07,1903.57,1053.07,2207.82,0.695775,0.360838,0.843106,11845.5,4274.32,3603.71,0.796619,0.259347,0.546019,-0.544962,-0.0827247,0.83437,-0.261561,0.962235,-0.0754344,-249.488,-168.972,-165.751,235.441,158.295,140.409,9033.15,4162.65,6527.76,1733,3280.01,1120.83,629792,0,7.91E+09,423
4.45E+07,1223.11,2042.03,2207.63,0.299838,0.867401,0.807196,11865.1,10291.8,8307.47,0.722889,-0.0335618,0.690149,-0.674752,-0.249383,0.694635,-0.148798,0.967823,0.202922,-240.905,-243.543,-215.022,253.914,240.443,222.489,11070,8434.89,10959.4,247.589,844.835,-426.143,996752,0,1.89E+10,424
3.89E+07,1223.4,1244.92,2289.9,0.706988,0.447947,0.654123,19097.7,8554.75,5595.86,-0.409181,0.0636328,0.910232,0.785075,-0.483827,0.386742,0.465004,0.872847,0.148016,-310.142,-221.477,-173.955,334.145,252.66,198.366,9680.15,6343.17,17225,-1475.46,-4130.37,228.378,1.04E+06,0,1.65E+10,425
3.60E+07,2803.55,1430.42,2210.15,0.251085,0.783588,0.955751,10283.6,8058.08,7701.52,0.693291,0.639388,-0.332462,-0.428138,0.736524,0.52367,0.579695,-0.220716,0.784371,-231.094,-224.172,-207.295,232.679,207.856,220.82,9007.95,8950.53,8084.7,1032.14,-675.085,-411.349,867384,0,1.53E+10,426
4.78E+06,2703.76,1943.18,2190.27,0.725465,0.532559,0.515503,4700.18,2503.12,1290.37,0.991694,-0.0470804,-0.119697,0.125816,0.548432,0.826676,-0.0267255,0.834869,-0.549799,-133.605,-110.065,-98.7854,166.401,127.126,94.1411,4662.97,1662.69,2168.01,-75.5199,-278.617,569.049,258424,0,2.04E+09,427
4.43E+07,2202.5,2325.14,2201.18,0.754812,0.331199,0.740304,23390.3,7746.83,5735.01,0.723338,-0.555382,-0.410285,0.662881,0.392176,0.637798,-0.193318,-0.733313,0.651828,-345.097,-205.81,-179.059,310.839,221.671,199.145,15856.6,11490.2,9525.37,-6569.63,-4389.06,4526.23,1.07E+06,0,1.89E+10,428
1.85E+07,3075.83,1288.29,2200.52,0.421744,0.811262,0.712785,7219.1,5856.58,4174.49,0.395583,-0.132904,0.908763,0.916211,0.125848,-0.38042,-0.0638064,0.983107,0.171551,-206.919,-186.95,-152.373,212.874,210.813,167.539,6062.95,4254.91,6932.31,33.8817,508.225,-448.252,564808,0,7.95E+09,429
3.09E+07,2653.83,2179.24,2200.69,0.452001,0.740114,0.740424,10423.6,7714.63,5712.1,0.943223,-0.185005,0.275869,-0.33071,-0.445518,0.831952,0.0310104,0.875949,0.481406,-227.585,-217.127,-177.628,222.244,206.009,170.523,10122.8,6270.83,7456.7,-527.107,674.985,-982.697,733240,0,1.33E+10,430
2.43E+07,1245.27,2538.69,2202.45,0.310016,0.910625,0.757703,7907.38,7200.66,5455.96,-0.527248,-0.420452,0.738396,0.704731,-0.701877,0.103551,0.474725,0.574968,0.666369,-240.87,-198.134,-180.198,206.751,193.526,200.951,7003.93,6748.81,6811.25,-319.55,-827.059,-887.872,679120,0,1.05E+10,431
1.86E+07,2614.52,853.541,2206.02,0.6171,0.495378,0.772946,9912.27,4910.32,3795.41,0.954814,0.167071,0.245798,-0.220272,-0.157414,0.962653,-0.199524,0.973297,0.1135,-250.692,-183.235,-149.503,238.684,178.28,159.603,9426.07,3993.78,5198.15,1014.43,1199.16,82.246,591864,0,8.05E+09,432
1.67E+07,1486.09,2644.54,2204.86,0.628523,0.503854,0.737272,9195.48,4633.18,3415.91,0.774575,-0.614296,0.150579,-0.0828192,0.137518,0.987031,0.627036,0.777,-0.0556424,-229.467,-157.718,-142.67,209.663,165.69,155.867,6891.81,5619.91,4732.86,-2763.89,574.594,-369.386,540992,0,7.21E+09,433
2.38E+07,3201.58,981.086,2222.33,0.524383,0.56507,0.841695,10255.7,5795.17,4877.77,0.574632,-0.497623,-0.649745,0.76683,0.0499844,0.639901,0.285952,0.865952,-0.410315,-243.024,-199.867,-190.788,221.148,184.006,149.584,7193.02,6211.78,7523.8,-1502.65,-1557.75,1768.17,698976,0,1.03E+10,434
3.62E+07,1053.31,2795.88,2201.17,0.601223,0.582387,0.684728,14442.8,8411.33,5759.47,0.838936,-0.109302,-0.533141,0.543184,0.228871,0.807818,-0.0337246,0.967301,-0.251379,-287.913,-248.865,-197.257,288.357,184.96,177.952,12653.4,6002.12,9958.15,-466.564,-2720.2,996.298,921848,0,1.58E+10,435
2.66E+07,2400.52,1907.46,2236.69,0.233387,0.923195,0.830391,7969.36,7357.27,6109.42,0.598022,-0.758466,0.259036,0.785933,0.491601,-0.375017,0.157095,0.427853,0.890091,-221.998,-207.48,-213.194,216.631,206.545,185.784,7545.38,7480.96,6409.71,-361.503,-79.6691,-595.476,711096,0,1.16E+10,436
1.77E+07,2457.9,2494.39,2224.59,0.190787,0.929439,0.870647,6089.58,5659.89,4927.77,0.701449,-0.22937,0.674802,-0.559744,0.408811,0.720805,0.441198,0.883325,-0.158372,-201.164,-190.329,-153.12,153.082,179.795,187.298,5728.8,5111.25,5837.19,-354.457,254.543,35.913,555136,0,7.74E+09,437
3.13E+07,1346.06,3187.87,2241.36,0.742792,0.292435,0.879539,19638.6,5743.01,5051.2,0.996941,0.0675395,-0.0393354,-0.000204984,0.50553,0.862809,-0.0781589,0.860161,-0.503998,-337.056,-185.898,-173.282,298.522,184.773,155.343,19549.5,5294.54,5588.78,982.139,-572.167,262.998,874424,0,1.37E+10,438
1.60E+07,1483.03,2932.51,2222.54,0.424197,0.645179,0.89247,7230.84,4665.19,4163.54,0.982547,0.137023,0.125804,-0.108602,0.971632,-0.210089,-0.151022,0.192759,0.969555,-207.318,-173.64,-169.16,226.944,145.573,165.765,7130.62,4694.72,4234.23,360.022,390.588,-49.5262,550864,0,7.02E+09,439
1.36E+07,2804.84,1805.14,2244.56,0.795865,0.46643,0.437654,10195.7,4755.59,2081.31,0.798587,0.597187,-0.0750148,-0.56792,0.788925,0.234658,0.199316,-0.144792,0.969179,-204.048,-178.943,-118.697,227.432,178.54,120.363,8118.75,6639.65,2274.22,2671.61,-842.495,131.575,504800,0,5.99E+09,440
1.71E+07,2238.56,3030.28,2286.34,0.847733,0.318178,0.47856,14707.2,4679.5,2239.42,0.999292,-0.0348394,-0.0141839,0.0355961,0.753927,0.655993,-0.0121607,-0.656034,0.754634,-285.248,-153.098,-103.524,260.03,154.291,118.263,14692.6,3641.51,3291.96,-368.578,-119.739,1212.95,601304,0,7.52E+09,441
1.93E+07,2235.79,2640.74,2283.91,0.486347,0.905313,0.567376,7436.9,6732.72,3819.99,0.728676,-0.315031,0.608101,-0.669693,-0.141939,0.728948,0.143327,0.938408,0.314401,-193.761,-213.656,-153.904,236.782,188.581,161.254,7046.79,4237.63,6705.2,-553.41,180.774,-994.264,605232,0,8.52E+09,442
1.91E+07,2470.44,2761.1,2283.9,0.633096,0.599538,0.611977,9671.08,5798.18,3548.36,0.777559,-0.607514,0.162263,-0.149394,0.0721812,0.98614,0.610806,0.791022,0.034634,-221.573,-182.554,-140.064,236.127,155.297,161.259,7300.35,5819.81,5897.45,-2916.5,441.045,-443.416,605104,0,8.45E+09,443
1.96E+07,2884.82,1088.25,2294.97,0.4633,0.650008,0.825683,8267.05,5373.65,4436.93,0.948477,-0.219347,0.228646,0.15779,0.952773,0.259472,-0.274762,-0.210025,0.938294,-206.744,-172.658,-160.716,211.823,166.415,161.372,7905.86,5471.54,4700.23,-656.014,868.972,39.4827,616552,0,8.68E+09,444
3.43E+07,1013.73,1040.24,2277.24,0.669805,0.445866,0.74057,15808.5,7048.48,5219.89,0.986188,-0.156039,0.0555403,0.0848668,0.764023,0.639583,-0.142234,-0.626036,0.766713,-289.854,-197.59,-190.962,320.147,204.009,172.511,15531.2,6545.11,6000.57,-1510.85,679.226,801.783,848848,0,1.53E+10,445
2.92E+07,2710.17,2867.24,2299.62,0.370798,0.74164,0.848394,10205.7,7568.96,6421.46,0.806549,-0.261159,-0.530353,0.0507871,0.924423,-0.377972,0.588981,0.277918,0.758856,-223.169,-213.778,-202.889,247.849,185.299,196.164,8886.16,7660.17,7649.81,-743.232,-1640.77,123.199,796096,0,1.30E+10,446
2.07E+07,3076.78,1744.93,2321.02,0.542761,0.778419,0.587394,8658.69,6740.09,3959.09,0.403148,0.914952,-0.018307,0.682937,-0.287481,0.67153,-0.609154,0.283228,0.740751,-231.639,-177.487,-165.811,220.345,216.149,154.246,6019.98,8123.13,5214.76,1187.5,1240.72,-615.596,640144,0,9.27E+09,447
3.38E+07,1266.89,1725.63,2267.67,0.541297,0.624334,0.734708,12737.1,7952.22,5842.56,0.965291,-0.0361283,0.258665,-0.258816,-0.26517,0.928816,-0.0350337,0.963525,0.265317,-256.375,-196.841,-190.833,227.835,193.914,170.672,12408.1,5999.9,8123.86,-95.6569,1214.34,-584.029,834824,0,1.52E+10,448
3.03E+07,3007.67,2764.77,2303.81,0.506095,0.612425,0.806474,12028.7,7366.67,5941.03,0.924323,0.227673,-0.306254,0.166065,0.482579,0.859965,-0.343583,0.845744,-0.40825,-283.78,-180.862,-177.484,249.835,191.838,199.921,11181.5,6588.59,7566.32,1395.36,-1519.69,167.176,833712,0,1.36E+10,449
3.62E+07,2463.64,1581.89,2310.09,0.467091,0.719456,0.74071,11823.7,8506.63,6300.95,0.967089,0.0608068,-0.247067,0.128255,0.722138,0.679755,-0.21975,0.689071,-0.690573,-262.933,-216.705,-203.037,264.149,220.802,193.919,11502.4,7471.59,7657.24,529.054,-1127.29,999.749,876280,0,1.63E+10,450
3.89E+07,1725.76,1661.42,2304.6,0.720765,0.463679,0.602216,18353,8509.87,5124.78,0.984527,0.039297,0.17077,-0.159677,-0.20024,0.966647,-0.0721814,0.978958,0.190867,-272.571,-220.02,-191.141,324.952,222.363,155.252,18033.1,5280.94,8673.6,620.018,1701.53,-566.452,964688,0,1.75E+10,451
2.05E+07,1446.88,2328.44,2294.08,0.566961,0.61461,0.704575,9583.11,5889.87,4149.86,0.979607,0.17963,0.0900201,0.0549663,-0.670526,0.739847,-0.193259,0.719811,0.666726,-235.609,-188.54,-143.081,214.803,163.755,157.869,9369.03,5107.49,5146.32,891.94,549.888,-775.341,644600,0,9.26E+09,452
4.17E+07,3019.05,3179.35,2305.96,0.54106,0.709343,0.646992,13921.8,9875.37,6389.29,0.706205,-0.666801,-0.238013,0.707944,0.660534,0.250021,-0.00949845,-0.345065,0.938531,-248.067,-234.589,-193.944,304.747,231.092,199.031,11893.1,11259.4,7033.92,-1916.91,-649.078,1771.19,986080,0,1.89E+10,453
3.22E+06,3314.63,2840.09,2320.33,0.416859,0.855549,0.681599,2310.46,1976.72,1347.33,0.108864,0.888825,0.445128,0.352385,-0.453215,0.818792,0.929502,0.0677199,-0.362547,-107.672,-99.6136,-101.31,105.755,114.86,95.6465,1436.9,2237.49,1960.12,-7.32353,228.269,147.497,196072,0,1.46E+09,454
2.31E+07,1593.92,1852.75,2398.46,0.722542,0.70763,0.392094,11226,7943.84,3114.74,0.663207,-0.216561,0.71642,-0.742542,-0.310282,0.593596,-0.093743,0.925649,0.366587,-251.621,-217.816,-111.084,249.16,221.903,122.991,9345.03,3960.06,8979.46,-52.3584,1725.41,-2147.88,701840,0,1.05E+10,455
4.02E+07,2381.79,1198.36,2332.65,0.771578,0.243092,0.939655,24523.9,5961.57,5601.82,0.949153,0.288147,0.126805,-0.304912,0.941656,0.142525,-0.0783382,-0.173942,0.981635,-321.686,-189.482,-171.26,344.069,190.973,204.417,22682,7491.89,5913.38,5071.82,2261.78,739.666,1.03E+06,0,1.83E+10,456
2.48E+07,3172.02,2172.45,2364.05,0.589388,0.448337,0.915856,12072.3,5412.47,4957.05,0.749865,-0.643537,0.153502,0.62972,0.62312,-0.463869,0.202866,0.444503,0.872504,-256.239,-179.54,-163.251,241.569,153.472,157.01,9138.56,8080.6,5222.7,-3254.89,685.98,-834.518,740376,0,1.14E+10,457
2.14E+07,2751.05,2436.65,2330.09,0.641765,0.674648,0.530996,10200.5,6881.75,3654.18,0.902581,-0.401584,-0.155171,0.387031,0.914729,-0.116092,0.18856,0.0447268,0.981043,-231.214,-187.821,-142.659,245.228,195.586,174.512,9470.63,7410.51,3855.3,-1230.15,-1061.86,65.184,642016,0,9.79E+09,458
3.75E+07,2055,1430.53,2350.2,0.479139,0.656435,0.79347,12796.5,8400.09,6665.22,0.986784,0.096926,0.129856,-0.145403,0.883355,0.44558,-0.0715204,-0.458573,0.885774,-267.382,-217.562,-193.138,281.908,214.098,190.16,12672.2,8076.57,7113.06,363.599,673.264,760.026,892440,0,1.72E+10,459
2.57E+07,3034.43,2507.42,2378.97,0.492978,0.656075,0.772811,10120.1,6639.56,5131.13,0.691404,-0.188764,-0.697373,0.637395,0.61381,0.465794,-0.340129,0.766554,-0.544708,-227.183,-197.439,-168.171,236.751,200.151,175.643,8128.9,5877.22,7884.7,-60.9668,-1957.68,1088.02,694752,0,1.18E+10,460
1.66E+07,1755.95,1204.62,2389.01,0.71308,0.397348,0.722088,11130.5,4422.7,3193.58,0.940986,0.0162516,-0.338056,0.204497,0.768596,0.60617,0.26968,-0.639528,0.719914,-252.448,-180.039,-153.858,232.334,156.063,134.979,10272.8,3921.76,4552.26,314.563,-2372.43,529.042,568728,0,7.68E+09,461
1.19E+07,2940.85,2076.29,2364.24,0.54006,0.621775,0.739721,6388.93,3972.48,2938.52,-0.637262,0.768915,0.0516471,0.596901,0.450088,0.664176,-0.487449,-0.454082,0.74579,-190.388,-167.626,-126.327,194.764,163.452,145.331,4708.13,5187.96,3403.83,-1412.92,296.345,446.111,430376,0,5.51E+09,462
3.33E+07,2347.88,853.259,2405.12,0.560787,0.575386,0.763337,13372.4,7694.28,5873.33,-0.0970737,0.262294,0.960093,0.967041,-0.203289,0.153314,0.23539,0.943332,-0.233915,-279.651,-200.724,-180.358,227.325,238.259,178.503,7646.89,6464.5,12828.6,-548.918,-428.934,1831.71,840040,0,1.54E+10,463
2.34E+07,1772.69,2376.82,2385.32,0.594319,0.714368,0.567888,9933.86,7096.43,4029.97,0.910402,-0.381939,0.159029,0.325751,0.898715,0.293596,-0.255057,-0.215486,0.942609,-246.773,-206.058,-142.358,214.925,189.876,131.999,9248.7,7367.96,4443.61,-1155.16,1148.04,450.513,690128,0,1.09E+10,464
2.71E+07,1049.72,2264.45,2377.23,0.656445,0.512184,0.670765,12901.6,6607.97,4432.4,0.977764,0.187742,0.0934379,-0.0108402,-0.399716,0.916575,-0.209429,0.897207,0.388793,-286.995,-186.009,-152.492,245.864,203.377,158.451,12529.4,5078.51,6334.06,1564.09,752.13,-648.497,771744,0,1.26E+10,465
1.75E+07,1759.61,930.176,2400.14,0.610878,0.660986,0.5887,8541.74,5645.97,3323.78,0.975312,-0.209704,0.0692151,0.209488,0.779427,-0.590431,0.0698678,0.590355,0.804114,-220.499,-183.933,-142.86,190.915,159.195,123.411,8389.19,4963.99,4158.32,-688.046,65.0185,-1144.4,553728,0,8.15E+09,466
1.50E+07,2438.57,2173.2,2399.82,0.364584,0.760398,0.835636,6417.84,4880.11,4078,0.944403,0.192267,0.266715,-0.13651,0.967268,-0.213911,-0.299113,0.165609,0.939737,-192.124,-165.462,-145.047,176.557,181.194,197.194,6179.84,4914.96,4281.15,318.951,612.797,-45.9764,512048,0,6.99E+09,467
1.60E+07,1911.79,1901.63,2402.3,0.725733,0.444362,0.617214,10375.1,4610.3,2845.54,-0.501141,0.252081,0.827837,0.385985,0.921313,-0.0468844,0.774515,-0.296037,0.559007,-238.275,-150.016,-149.451,206.074,154.034,114.118,4999.45,4821.96,8009.52,-323.622,-3155.66,1495.05,532792,0,7.50E+09,468
3.67E+07,2109.75,2206.04,2432.53,0.708301,0.579506,0.503358,16540.1,9585.1,4824.74,0.776344,0.597925,0.199439,-0.611842,0.638845,0.466397,0.15146,-0.484109,0.861799,-274.478,-252.043,-157.368,281.979,222.572,203.412,13667.8,10956,6326.23,3577.54,455.509,2815.43,1.03E+06,0,1.72E+10,469
1.27E+07,2882.6,1721.23,2433.64,0.696974,0.514314,0.589184,8634.39,4440.79,2616.44,0.517288,0.74748,0.416758,-0.426926,-0.196667,0.882642,0.741719,-0.634505,0.217385,-202.196,-162.362,-120.303,195.68,165.379,142.183,4559.28,6049.39,5082.95,2480.09,609.918,1558.02,502632,0,5.97E+09,470
2.55E+07,2642.62,1014.73,2455.37,0.563961,0.604382,0.721462,10857.1,6561.83,4734.11,0.963424,0.105448,0.246365,-0.24263,-0.0470963,0.968975,-0.113779,0.993309,0.0197889,-240.794,-202.537,-161.82,238.132,189.09,182.814,10525,4806.25,6821.82,642.926,1023.61,75.659,720096,0,1.20E+10,471
2.36E+07,948.285,1668.5,2408.11,0.532903,0.649354,0.719326,9909.2,6434.58,4628.56,0.970899,-0.0829642,0.224658,-0.220265,0.0588904,0.973661,0.0940092,0.994811,-0.0389026,-255.103,-202.701,-145.21,237.147,199.239,175.279,9693.96,4671.17,6607.22,-448.782,764.491,5.13214,668528,0,1.12E+10,472
1.63E+07,1670.19,2736.66,2380.72,0.571842,0.682562,0.627281,7819.79,5337.49,3348.11,0.992694,-0.120661,0.00046581,-0.0640201,-0.523422,0.849665,0.102277,0.843487,0.527323,-220.766,-187.408,-164.071,219.424,157.074,139,7762.84,3958.24,4784.3,-468.951,-106.146,-884.998,568368,0,7.70E+09,473
1.59E+07,2123.28,2860.85,2410.53,0.389148,0.880486,0.693766,6560.37,5776.32,4007.41,0.707557,-0.0838992,-0.701658,0.520133,0.733974,0.436743,-0.478356,0.673976,-0.562967,-218.344,-200.12,-139.371,198.304,175.427,175.132,5764.08,4978.32,5601.7,523.75,-865.619,717.324,552856,0,7.53E+09,474
2.25E+07,1900.66,2917.49,2419.54,0.499156,0.773588,0.64743,8953.95,6926.67,4484.53,-0.0567455,0.6833,0.727929,0.206397,0.721382,-0.661066,0.976822,-0.11273,0.181966,-221.612,-187.018,-179.525,229.297,179.62,167.589,4602.96,7842.18,7920.03,190.314,-517.827,1058.45,683944,0,1.07E+10,475
2.56E+07,1414.36,1460.17,2420.87,0.553208,0.485132,0.92097,11926,5785.67,5328.43,0.968141,-0.223026,0.113856,-0.0538602,0.258572,0.964489,0.244546,0.939894,-0.238322,-274.272,-188.2,-198.227,240.327,195.14,178.037,11513.6,5687.17,5839.3,-1430.91,703.484,-53.498,753888,0,1.22E+10,476
3.34E+07,1244.77,2883.85,2420.86,0.447086,0.573676,0.963809,12477.9,7158.26,6899.19,0.853572,-0.509605,0.108245,0.441537,0.817912,0.368871,-0.276513,-0.267064,0.923156,-290.98,-217.129,-215.225,256.414,213.921,172.045,11014.2,8521.27,6999.81,-2333.09,557.636,-229.572,902032,0,1.59E+10,477
3.58E+07,2138.45,1838.11,2471.16,0.482012,0.553914,0.935141,13280.3,7356.12,6879.01,-0.357078,0.574891,0.736204,0.206058,0.817228,-0.538218,0.911063,0.0404851,0.410275,-228.897,-195.872,-183.69,283.209,227.033,217.584,7715.45,9313.26,10486.7,-1233.71,-1735.68,2499.39,921448,0,1.71E+10,478
1.95E+07,1451.1,2562.2,2462.09,0.489341,0.883678,0.577879,7700.24,6804.54,3932.2,0.909506,0.115162,0.399421,-0.161825,0.98315,0.0850202,-0.382899,-0.141962,0.912817,-206.056,-192.004,-167.509,185.845,193.42,134.114,7124.35,6758.53,4554.11,-62.3156,1329.32,413.415,611056,0,9.33E+09,479
2.29E+07,1620.01,2089.64,2458.95,0.637996,0.518982,0.697528,11155.5,5789.49,4038.33,0.936261,0.0389457,0.349141,-0.332136,-0.225679,0.915835,-0.114462,0.973423,0.198359,-243.156,-173.241,-132.026,251.851,185.05,169.152,10470.3,4138.31,6374.7,390.775,1793.83,-265.163,658512,0,1.10E+10,480
9.27E+06,3204.2,2354.3,2503.64,0.727316,0.507616,0.537185,6932.88,3519.24,1890.49,0.961367,0.153217,-0.228687,0.261248,-0.246079,0.933378,-0.0867338,0.957063,0.2766,-193.142,-160.604,-124.107,193.086,148.961,108.476,6661.97,2107.49,3573.16,638.023,-711.422,-550.78,418136,0,4.46E+09,481
3.32E+07,2692.98,1898.69,2455.99,0.398705,0.732257,0.821153,10761.4,7880.11,6470.78,0.915788,0.3859,0.111419,-0.400959,0.894715,0.196764,-0.0237568,-0.224869,0.974099,-247.873,-214.465,-181.907,245.324,203.672,178.718,10295.8,8237.93,6578.6,1010.73,326.61,432.593,810032,0,1.60E+10,482
2.40E+07,3164.07,1467.27,2466.23,0.39498,0.871393,0.694313,8648.07,7535.87,5232.26,0.538543,0.611499,0.57969,-0.828,0.511575,0.229581,-0.156166,-0.603622,0.781826,-190.689,-206.313,-186.443,223.166,219.309,163.099,7802.26,7112.41,6501.53,149.118,628.475,1481.39,674664,0,1.16E+10,483
2.92E+07,974.228,3170.96,2480.23,0.550055,0.640271,0.702741,11608.7,7432.71,5223.27,0.890244,-0.406787,0.204916,0.0125441,0.471611,0.881717,0.455312,0.782373,-0.424952,-228.808,-188.364,-159.15,270.425,220.09,189.695,10284.3,6771.32,7209.08,-2299.34,1189.3,386.475,801424,0,1.41E+10,484
8.67E+06,1327.35,1930.71,2474.59,0.345142,0.784444,0.834805,4246.49,3331.13,2780.85,0.795341,0.466168,-0.387453,-0.594867,0.723079,-0.351128,0.116475,0.509749,0.852402,-143.689,-147.229,-130.843,160.035,158.376,121.969,3902.69,3387.06,3068.71,306.709,-336.708,-404.435,345808,0,4.20E+09,485
2.28E+07,1146.34,828.48,2484.82,0.582936,0.86983,0.479478,9238.92,8036.28,3853.22,0.958561,0.203964,0.198895,-0.119389,-0.346286,0.930501,-0.258664,0.915688,0.307586,-255.595,-224.765,-168.823,202.674,207.622,158.032,8861.44,4578.89,7688.1,1225.91,562.095,-1129.38,700320,0,1.11E+10,486
2.05E+07,2074.97,964.631,2503.33,0.5253,0.816205,0.581594,8386.64,6845.21,3981.13,0.474475,0.757484,-0.448433,0.801693,-0.161461,0.575516,-0.363539,0.632573,0.683879,-245.618,-187.028,-157.773,175.574,194.591,180.672,6813.71,6583.59,5815.68,1212.64,384.089,-1762.6,633968,0,9.97E+09,487
3.23E+07,1068.99,2549.27,2502.56,0.391183,0.911356,0.668034,10018.1,9130.02,6099.16,0.846095,-0.522855,-0.103659,-0.117683,-0.372907,0.920376,0.519878,0.766527,0.377046,-233.507,-210.145,-199.334,276.325,227.515,205.802,8946.59,7591.97,8708.69,-1600.66,-671.989,-827.835,860960,0,1.57E+10,488
4.25E+07,1573.36,3000.42,2508.95,0.507078,0.51199,0.962757,15434.4,7902.25,7607.94,0.864516,-0.0780317,-0.496512,0.502568,0.146323,0.852065,-0.00616285,0.986155,-0.165715,-310.536,-210.283,-236.52,297.398,224.691,205.655,13531.7,7661.9,9751.02,-506.327,-3233.41,339.918,992080,0,2.08E+10,489
