Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
9.79E+06,2406.63,1236.57,2930.2,0.452851,0.883337,0.619411,4540.41,4010.72,2484.28,0.542893,0.351716,0.762603,0.747076,0.212515,-0.629853,-0.383594,0.911665,-0.147386,-159.207,-146.676,-117.981,161.807,145.405,114.815,3942.23,2807.57,4285.61,634.951,133.002,347.176,355200,0,3.80E+10,3879
199920,2778.11,3221.49,2822.58,0.56674,0.698869,0.619945,403.255,281.822,174.714,0.820031,0.517316,0.244812,-0.358905,0.131633,0.924045,-0.445798,0.84561,-0.293611,-50.8224,-40.6704,-34.0232,40.7238,37.9419,29.2196,342.194,237.731,279.867,91.8901,10.3585,41.9717,26888,0,7.76E+08,3880
120,721.733,1180,2788.8,0.85219,0.672015,0.21995,3.22166,2.165,0.476193,0.981634,0.0427943,0.185914,-0.0678993,0.989075,0.130843,-0.178284,-0.141063,0.973815,-4.81351,-3.23674,-2.18321,3.53371,3.11705,2.47756,3.12952,2.13333,0.6,0.00191549,0.486043,0.240397,184,0,465720,3881
425216,2923.07,2050.32,2842.47,0.336711,0.903371,0.734237,529.327,478.179,351.097,0.888427,0.281946,0.36222,-0.236673,-0.394766,0.887776,-0.393297,0.874452,0.283992,-52.4792,-48.9366,-42.4826,54.3559,54.3964,44.2819,498.893,385.07,474.641,56.5181,30.654,-26.3357,43656,0,1.65E+09,3882
648448,3340.32,991.547,2850.43,0.472227,0.588042,0.89751,997.297,586.452,526.347,-0.242864,0.879949,-0.408297,0.881446,0.375928,0.285886,-0.405056,0.290461,0.866927,-112.473,-57.1737,-58.1221,54.507,61.0006,51.4489,600.823,899.503,609.77,-80.7291,61.8459,-162.744,66216,0,2.52E+09,3883
296992,1780.25,1307.93,2830.32,0.655218,0.510222,0.675749,624.089,318.424,215.175,0.901003,0.310023,0.303444,-0.419423,0.443884,0.791866,-0.110803,0.840745,-0.529972,-63.4769,-42.5387,-35.2904,52.5103,41.4343,32.6632,565.297,274.821,317.569,95.0005,77.5071,74.7603,35216,0,1.15E+09,3884
3.28E+06,3195.62,1003.34,2894,0.49791,0.789467,0.635986,2377.69,1877.1,1193.81,0.892393,0.4166,-0.173431,0.228102,-0.0848295,0.969935,-0.389363,0.905123,0.170729,-112.159,-103.773,-99.2146,116.617,98.6578,86.7404,2172.16,1404.2,1872.24,426.909,-32.0523,-141.757,188024,0,1.28E+10,3885
360,2346.27,1583.29,2794.18,0.800984,0.382174,0.520747,9.43382,3.60536,1.87748,-0.217853,0.952397,0.213262,0.923932,0.130846,0.359484,-0.314467,-0.275355,0.908455,-6.87922,-4.65121,-3.64104,6.3692,5.45921,3.72313,3.71111,8.76111,2.44444,-1.35892,0.222831,1.61604,400,0,1.40E+06,3886
3.37E+06,2745.26,3129.66,2878.05,0.54175,0.679491,0.674402,2656.76,1805.24,1217.46,0.930861,0.352663,0.0955313,-0.344615,0.760559,0.550264,0.121401,-0.545141,0.829508,-136.251,-99.1539,-87.2234,106.576,122.651,75.1442,2534.42,1736.47,1408.57,318.436,16.5308,294.482,197200,0,1.31E+10,3887
233448,1733.51,934.139,2840.11,0.655953,0.468097,0.734992,587.002,274.774,201.956,0.580124,0.443259,-0.683358,-0.711672,0.683924,-0.160536,0.396206,0.579457,0.712215,-68.0978,-41.7278,-34.3671,60.5665,38.2435,34.0028,368.421,311.67,383.64,63.5702,-144.325,-124.627,33504,0,9.08E+08,3888
1.66E+06,2251.22,1297.46,2885.71,0.55914,0.741656,0.594427,1625.66,1205.68,716.689,0.0697794,0.209029,0.975417,0.918574,0.367869,-0.144546,-0.38904,0.906079,-0.166339,-93.499,-82.3307,-68.4407,92.4403,80.7763,60.777,1133.72,822.579,1591.74,178.496,-3.05838,159.329,112960,0,6.46E+09,3889
1104,2725.1,1534.2,2799.03,0.782317,0.360742,0.603432,18.7676,6.77025,4.08539,0.976861,-0.168317,0.131953,0.199576,0.939183,-0.279472,-0.0768876,0.29934,0.951044,-8.71215,-6.39657,-5.91266,10.4553,6.5123,5.35438,18.2029,6.86957,4.55072,-1.91084,1.74277,-1.0308,808,0,4.29E+06,3890
902424,2403.63,2509.44,2859.02,0.534554,0.644279,0.722429,1111.06,715.834,517.139,0.860185,0.308371,0.406187,-0.432352,0.0185479,0.901514,-0.270467,0.951085,-0.14928,-87.7284,-62.1731,-51.8517,72.6301,79.688,55.0705,993.735,573.685,776.614,155.948,130.069,77.715,78848,0,3.51E+09,3891
427680,2056.28,758.128,2865.16,0.741165,0.457726,0.56548,1132.8,518.514,293.209,0.568621,-0.426239,-0.703556,0.683494,0.720717,0.11577,0.457719,-0.546706,0.701147,-95.7538,-63.1764,-49.1851,73.9993,54.2871,46.9264,669.929,562.777,711.82,-92.5049,-318.057,270.579,65280,0,1.66E+09,3892
247952,2118.6,906.266,2840.98,0.409121,0.765933,0.77145,422.169,323.353,249.451,0.215931,-0.0934081,0.97193,-0.646871,0.731941,0.214057,0.731391,0.674935,-0.0976259,-46.4639,-58.2376,-37.4527,43.9022,47.318,39.7036,288.428,290.55,415.995,-38.4744,26.0153,-4.1016,31816,0,9.65E+08,3893
4.56E+06,2193.31,1418.26,2909.89,0.417721,0.78263,0.744004,2807.72,2197.4,1634.88,-0.480107,-0.119838,0.868986,0.872063,0.0419563,0.487593,-0.0948916,0.991907,0.0843627,-114.398,-116.281,-95.9566,135.609,109.722,97.9995,2333.02,1652.71,2654.27,88.0616,-250.124,-110.629,223616,0,1.77E+10,3894
5.80E+06,2083.53,1661.98,2927.3,0.574522,0.814023,0.522685,3693.55,3006.64,1571.52,0.920167,0.369545,-0.12934,0.00794624,0.312654,0.949834,-0.391446,0.875033,-0.284758,-141.519,-134.921,-99.4533,169.184,123.125,106.185,3368.35,2001.6,2901.76,725.148,-241.721,324.758,300088,0,2.26E+10,3895
2.47E+06,2932.1,1917.84,2892.77,0.410166,0.78925,0.747335,1879.86,1483.68,1108.81,0.873178,-0.0847862,0.47997,-0.464442,0.153937,0.872122,0.147829,0.984436,-0.095036,-103.21,-104.468,-76.7382,132.101,89.786,80.1806,1777.56,1123.23,1571.57,-83.8856,171.306,18.9496,155112,0,9.63E+09,3896
113168,2259.15,2099.13,2837.62,0.925052,0.170271,0.440167,1008.69,171.751,75.5992,-0.146209,0.5165,0.843713,0.980517,-0.0374377,0.192835,0.131186,0.855469,-0.500963,-48.6981,-32.8707,-20.7252,93.1113,33.6824,23.3698,187.988,324.657,743.397,-73.9938,-96.9246,405.926,23728,0,4.41E+08,3897
32,870,1083,2800,1,0.096118,-5.08E-08,4.56155,0.438447,-2.23E-08,0.657193,0.369045,0.657193,-0.260954,0.929412,-0.260954,-0.707107,4.19E-08,0.707107,-3.99782,-1.92941,-1,3.99782,1.92941,1,2,1,2,1,2,1,88,0,124736,3898
168,1219.71,1127.81,2799.05,0.871262,0.216724,0.594019,7.78852,1.68796,1.00268,0.932155,-0.361079,0.0266168,0.271226,0.745108,0.609303,-0.239839,-0.560746,0.792491,-5.28104,-3.45158,-2.64735,5.67375,3.28991,2.70093,6.9494,2.26786,1.2619,-2.1455,0.281613,0.2459,224,0,655032,3899
312,1553.9,1553.69,2801.44,0.769106,0.596879,0.386836,7.64381,4.56243,1.76491,-0.0286365,0.801546,0.597247,-0.856196,-0.328016,0.399167,0.515857,-0.49993,0.695673,-6.07174,-5.18664,-3.13151,5.98138,5.25959,3.32313,3.82051,5.84295,4.30769,0.650718,-1.05665,2.44807,368,0,1.22E+06,3900
424368,2207.89,1741.6,2862.89,0.863926,0.271915,0.500429,1762.69,479.301,239.856,0.734745,-0.516188,0.440114,0.665991,0.425671,-0.612585,0.128865,0.743205,0.656536,-92.9624,-49.0603,-43.6048,84.3499,70.4494,38.6708,1168.16,689.001,624.683,-509.678,394.752,-408.397,65216,0,1.66E+09,3901
139392,2024.16,2482.36,2826.3,0.359352,0.765246,0.837179,266.017,203.568,170.423,0.936801,0.112637,-0.331236,-0.233377,0.906528,-0.351769,0.260652,0.406841,0.875523,-38.8096,-33.0135,-31.6041,37.7311,33.6337,30.3372,256.121,198.874,185.013,3.07464,-26.9419,-14.1362,20272,0,5.44E+08,3902
3336,2084.86,1620.2,2810.22,0.736383,0.415514,0.634436,37.8657,15.7337,9.98206,-0.598644,-0.232986,0.766383,-0.445486,0.891988,-0.0768121,0.665708,0.387396,0.637775,-15.9152,-8.959,-7.89083,12.3887,9.98572,7.97466,21.1163,16.0719,26.3933,1.60356,-12.596,-5.37287,1832,0,1.30E+07,3903
80,2309,2092,2803,0.927698,0.156826,0.461032,5.53238,0.867619,0.4,-0.334539,-0.412758,0.84718,0.233988,0.834445,0.498951,0.912871,-0.365148,0.182574,-4.7016,-2.40393,-2.09545,4.7016,2.40393,2.09545,1,1.6,4.2,0.8,-1.4,-1.6,144,0,312320,3904
1200,2467.41,2508.36,2808.11,0.846841,0.341989,0.447849,24.3432,8.3251,3.72839,0.585416,0.225645,0.778699,0.752558,-0.508519,-0.418409,0.301571,0.830959,-0.467506,-9.84344,-7.04868,-4.99941,12.5433,7.37017,4.91514,13.3967,5.96667,17.0333,0.964015,7.95013,4.60024,944,0,4.69E+06,3905
1.35E+06,893.809,2647.82,2851.83,0.666943,0.575728,0.578497,1695.74,976.286,564.778,0.890277,0.433038,0.141014,-0.445269,0.892665,0.0698916,-0.0956123,-0.125012,0.987538,-95.7202,-73.6468,-54.8047,82.1191,82.3649,62.9935,1542.76,1104.77,589.278,272.448,129.176,94.7352,100448,0,5.27E+09,3906
767936,2130.41,3111.62,2886.5,0.702314,0.30792,0.966763,1678.28,516.777,499.601,-0.0493804,-0.650342,0.758035,0.919819,0.266154,0.288262,-0.389223,0.711489,0.585054,-83.0744,-54.6393,-60.7704,107.992,55.6855,59.1286,517.007,999.335,1178.32,42.0574,-39.5664,-579.751,82600,0,3.00E+09,3907
2.93E+06,3028.13,859.705,2894.58,0.439854,0.610535,0.917469,2330.29,1422.72,1305.3,0.878068,0.427533,0.214969,-0.468031,0.860871,0.199621,-0.0997164,-0.275893,0.956002,-108.756,-86.1472,-89.6157,108.87,98.5637,82.7237,2121.29,1579.67,1357.35,337.473,182.504,114.381,167224,0,1.15E+10,3908
389672,2232.27,1128.68,2858.07,0.724587,0.488424,0.563881,1244.5,607.842,342.75,0.519611,0.849507,-0.0913378,-0.320709,0.293009,0.900717,0.791928,-0.438729,0.424695,-106.339,-66.8538,-68.8327,78.4577,64.4558,41.7583,613.483,1016.27,565.34,373.131,-119.373,-0.00574095,62400,0,1.52E+09,3909
584,1247.86,1120.96,2805.34,0.710191,0.361914,0.800768,11.0561,4.00135,3.20415,0.985051,-0.163498,0.054258,0.167657,0.982268,-0.0839057,-0.0395775,0.0917481,0.994995,-7.34545,-4.60923,-4.49835,7.56466,4.62564,3.99692,10.8455,4.18322,3.23288,-1.13329,0.408446,-0.135358,512,0,2.28E+06,3910
2568,2851.38,1752.29,2810.29,0.867462,0.16114,0.8225,53.0958,8.55587,7.0372,0.849253,-0.484596,0.209609,-0.218627,0.0386067,0.975044,0.480595,0.873886,0.0731589,-16.0276,-6.83976,-5.92427,16.5142,7.37524,7.37881,40.3287,17.8555,10.5047,-18.968,7.87527,-4.6213,1592,0,1.00E+07,3911
792,1107.33,2586.14,2809.52,0.468854,0.69301,0.766433,9.47187,6.5641,5.03095,-0.199998,0.527969,0.825379,-0.807523,0.388259,-0.444029,0.554894,0.755317,-0.348696,-6.81597,-5.92664,-5.73438,7.00562,6.70122,5.10927,6.20833,6.5,8.35859,-0.949612,-0.183331,1.67094,640,0,3.10E+06,3912
7.47E+06,1319.54,1580.69,2931.57,0.49844,0.725365,0.691459,4180.08,3032.08,2096.56,0.982498,0.169654,0.0769107,-0.0712782,-0.0390533,0.996692,-0.172096,0.98473,0.0262771,-145.356,-123.296,-103.688,176.759,135.277,120.469,4112.54,2157.95,3038.23,349.895,90.9785,-9.22809,313176,0,2.92E+10,3913
6.94E+06,1604.53,2078.99,2919.5,0.306831,0.797029,0.86969,3519.46,2805.11,2439.58,0.862628,0.497475,0.0916051,-0.495784,0.86743,-0.0419929,-0.100351,-0.00919215,0.99491,-160.715,-114.009,-112.979,129.243,139.154,116.52,3333,2981.87,2449.29,306.215,92.9436,35.8967,311584,0,2.72E+10,3914
1.04E+06,2828.94,2265.11,2878.76,0.546187,0.608283,0.746057,1251.53,761.281,567.959,0.737448,0.113652,0.665773,-0.514188,-0.544677,0.662524,-0.437928,0.830909,0.343233,-78.1282,-65.7521,-59.9386,106.407,60.6065,54.0784,990.815,634.142,955.808,111.434,269.755,-18.0396,85136,0,4.06E+09,3915
6.96E+06,2156.88,2279.74,2964.32,0.55635,0.726727,0.610477,4306.68,3129.78,1910.66,0.976016,0.0628545,-0.208428,0.208965,-0.00201954,0.977921,-0.0610458,0.998021,0.0151055,-192.386,-159.665,-119.22,146.654,125.445,90.8971,4246.36,1920.13,3180.63,146.474,-238.292,-33.7971,329048,0,2.73E+10,3916
88,2472.91,1468.91,2809.45,0.961406,0.14484,0.266457,6.4095,0.928355,0.247367,0.97901,0.180269,0.095087,-0.203781,0.857977,0.471539,0.00342153,-0.481018,0.876704,-4.1503,-2.68813,-1.84792,6.23249,2.78602,1.91917,6.18182,0.948864,0.454545,0.96847,0.508194,0.381163,152,0,344696,3917
808,2891.33,1963.9,2811.43,0.718343,0.536816,0.524681,12.7065,6.82105,3.57888,0.959783,0.113231,-0.256895,-0.0495165,0.968987,0.242101,0.276341,-0.219644,0.935624,-8.39477,-5.74178,-4.5936,8.06977,7.01553,5.44408,11.995,6.7401,4.37129,0.836416,-2.2894,0.495078,664,0,3.17E+06,3918
352,2838.73,3134.82,2811.32,0.453275,0.576963,0.947592,5.77897,3.33425,3.15951,-0.209809,0.970503,0.118763,-0.712947,-0.234978,0.660675,0.669094,0.0539442,0.741217,-5.44242,-4.48183,-3.99021,6.26261,4.43856,3.90318,3.36364,5.63636,3.27273,-0.504102,-0.147579,0.27479,368,0,1.38E+06,3919
1.01E+07,1337.36,1000.71,3000.63,0.483192,0.81948,0.630653,5012.5,4107.65,2590.5,0.957275,0.175749,-0.229643,0.25379,-0.129936,0.958492,-0.138615,0.975822,0.168988,-183.783,-158.131,-151.274,165.615,154.953,117.919,4907.69,2690.92,4112.04,357.448,-163.379,-286.7,445272,0,3.97E+10,3920
4.63E+06,2727.34,2365.94,2904.48,0.499393,0.636141,0.786943,3190.35,2029.51,1597.11,0.982345,0.162169,0.093273,-0.0625693,-0.185062,0.980733,-0.176306,0.969254,0.171648,-132.827,-102.423,-96.4222,127.035,110.029,136.949,3136.28,1653.82,2026.87,258.819,119.449,-54.3798,225608,0,1.81E+10,3921
262888,1911.08,2842.39,2845.43,0.58497,0.455686,0.91078,556.127,253.419,230.809,0.961509,0.270208,-0.0498887,-0.266096,0.870395,-0.414253,-0.0685116,0.411583,0.908793,-54.1357,-38.5067,-34.8584,53.302,37.9888,35.7305,533.167,271.691,235.499,79.2832,-13.1126,-12.5378,31216,0,1.03E+09,3922
970936,2335.32,3203.03,2876.6,0.484645,0.756152,0.681549,1042.68,788.421,537.348,0.957429,0.277425,0.0797787,0.000458558,-0.277829,0.96063,-0.288668,0.919699,0.266129,-74.9047,-65.3032,-54.0624,73.5631,66.6423,51.3535,1000.57,595.621,772.257,134.191,38.7088,-55.825,75072,0,3.81E+09,3923
64,661,1263.5,2816,0.625,0.5,0.75,2,1,0.75,0,0,1,1,0,0,0,1,0,-3,-2,-2.5,3,2,1.5,1,0.75,2,0,0,0,112,0,251136,3924
408,1464,2347.22,2818.35,0.816094,0.316425,0.581199,10.6839,3.38066,1.96483,0.73099,-0.486123,-0.478893,0.646536,0.717869,0.258177,0.218277,-0.498346,0.839051,-7.02404,-4.69258,-3.80178,8.07595,4.71713,3.66908,7.21569,4.7549,4.05882,-2.44121,-2.81593,2.29221,424,0,1.60E+06,3925
144,2398.67,3189,2814.89,0.811947,0.426109,0.441327,4.56033,1.9432,0.857586,0.0355137,0.999245,-0.0157684,0.932154,-0.0274322,0.36102,-0.360315,0.0275198,0.932425,-4.03893,-3.83417,-2.3918,4.0591,2.72622,2.3588,1.80556,4.55556,1,0.103638,0.363263,-0.0690918,184,0,565344,3926
1.01E+06,1442.89,1936.84,2873.9,0.467079,0.57032,0.934425,1165.91,664.941,621.337,0.965178,0.0919957,0.244885,-0.235198,-0.104624,0.9663,-0.114516,0.990248,0.0793439,-80.227,-61.8244,-60.87,75.0864,60.7334,58.5197,1131.05,626.423,694.709,49.4266,118.804,7.86008,77232,0,3.98E+09,3927
204016,797.755,2948.85,2859.34,0.24147,0.907723,0.835641,304.968,276.826,231.327,0.799896,-0.075745,-0.595339,0.512356,-0.430361,0.743155,0.312501,0.899473,0.305436,-40.6099,-39.1363,-36.9048,40.6812,40.0295,34.3616,290.389,240.176,282.556,-14.4942,-17.7441,-11.231,26504,0,8.01E+08,3928
8.17E+06,2505,3060.45,2952.51,0.562323,0.805661,0.543252,4515.21,3637.73,1976.2,0.722096,0.157526,0.673619,-0.668396,-0.0922265,0.738065,-0.17839,0.983199,-0.0386936,-168.667,-138.996,-127.582,141.244,143.867,110.592,4042.4,2053.34,4033.41,391.233,415.354,156.322,346328,0,3.21E+10,3929
904320,1687.69,1301,2879.23,0.569668,0.591116,0.728,1212.77,716.888,521.894,0.887038,-0.0857876,-0.453656,0.378837,0.696884,0.608962,0.263904,-0.712035,0.650662,-75.9907,-57.0521,-54.5783,102.703,64.3781,53.0871,1093.49,621.677,736.389,-1.09405,-233.03,109.638,79824,0,3.55E+09,3930
685816,1245.32,1713.55,2868.37,0.274463,0.83997,0.863765,752.442,632.029,545.925,0.702211,-0.524885,-0.481036,0.704001,0.411103,0.579117,-0.106214,-0.745312,0.658201,-76.6347,-59.8095,-66.3841,72.9173,61.5635,56.9804,690.433,617.373,622.589,-51.1981,-34.6546,72.6427,69624,0,2.70E+09,3931
5.64E+07,2184.17,2540.32,3066.8,0.533004,0.693334,0.673552,16694,11574.5,7796.05,0.959706,0.280976,0.00414496,-0.0117413,0.0253575,0.999609,-0.280761,0.95938,-0.0276347,-305.672,-249.256,-236.74,283.117,291.214,225.723,15991.9,8500.95,11571.7,2398.25,-8.95131,106.138,1.25E+06,0,2.22E+11,3932
190088,1144.8,1761.27,2864.29,0.710378,0.67663,0.428036,469.464,317.653,135.967,0.808336,0.588688,0.00622782,-0.11695,0.150201,0.981714,-0.576988,0.794283,-0.19026,-53.5604,-44.9139,-32.3769,50.8768,45.644,27.1524,356.361,255.641,311.082,155.506,-19.1809,28.0131,29184,0,7.48E+08,3933
1.10E+06,3150.58,2134.25,2877.34,0.811315,0.295111,0.639371,2315.51,683.331,436.902,0.969795,0.240754,-0.0391831,-0.0988724,0.534846,0.839145,-0.222984,0.809924,-0.542495,-130.038,-58.0991,-51.6354,92.9308,74.8539,49.3604,2206.14,616.284,613.313,425.589,-91.8321,92.879,98768,0,4.31E+09,3934
304536,2582.47,2399.75,2861.35,0.395652,0.74627,0.809825,482.263,359.899,291.455,-0.430703,0.587352,0.685209,0.690043,0.703659,-0.169426,-0.581666,0.399851,-0.708366,-58.1169,-42.888,-42.5079,47.6061,47.8688,42.3835,359.441,391.17,383.006,-15.0365,-64.3137,68.633,37424,0,1.20E+09,3935
1.12E+06,2380.83,2418.24,2908.82,0.567397,0.930403,0.464963,1153.98,1073.66,499.214,0.614034,0.00666076,0.789252,0.764055,0.245767,-0.596505,-0.197945,0.969306,0.14582,-79.1157,-73.8925,-48.6872,77.2128,75.0398,55.1786,1081.44,533.941,1111.48,110.548,55.5034,-80.7728,89240,0,4.40E+09,3936
1.73E+06,1450.21,2790.56,2914.1,0.592153,0.857849,0.47543,1728.31,1482.63,704.886,0.959546,0.281314,0.0115768,-0.226609,0.74724,0.624724,0.167093,-0.602075,0.78076,-111.811,-133.627,-59.887,105.304,91.7822,63.6246,1687.12,1220.14,1008.56,144.561,-98.7347,366.397,139704,0,6.82E+09,3937
384704,2188.81,782.172,2868.32,0.679018,0.486596,0.659648,835.795,406.694,268.275,0.978244,0.197246,0.0642899,-0.13679,0.380278,0.914701,-0.155973,0.903594,-0.398986,-61.0951,-45.2268,-40.0908,82.058,57.4903,55.9377,813.96,310.372,386.433,102.305,18.3727,55.3445,51368,0,1.51E+09,3938
672,2617.1,1213.48,2827.45,0.652574,0.439201,0.791042,11.1768,4.90886,3.88311,0.29604,0.133042,0.945865,0.432597,0.864197,-0.256951,0.851599,-0.485246,-0.198284,-7.26993,-5.48381,-4.96913,8.12277,5.67406,4.87458,4.71429,4.77827,10.4762,0.670741,1.92831,0.690061,584,0,2.65E+06,3939
384,2326.75,2080.04,2826.79,0.682237,0.498952,0.63686,7.29338,3.63905,2.31757,0.942863,-0.28115,0.178785,-0.264298,-0.304407,0.915141,0.202869,0.910105,0.361322,-6.17071,-5.17419,-4.01908,6.74009,4.75575,4.1642,6.83333,2.83333,3.58333,-1.2127,0.519145,-0.618244,416,0,1.51E+06,3940
5.17E+06,1520.53,1734.4,2946.38,0.698506,0.512052,0.588794,4457.75,2282.6,1343.98,0.924589,0.126468,0.359363,-0.270935,0.881428,0.386882,-0.267825,-0.455071,0.849223,-141.713,-109.561,-94.9453,155.525,109.98,84.1777,4074.73,2123.01,1886.59,139.943,936.205,461.592,246584,0,2.04E+10,3941
1.34E+06,3222.07,2495.13,2923.14,0.621842,0.595531,0.634993,1639.65,976.465,620.048,0.725843,0.31223,0.612914,-0.672235,0.133148,0.728266,-0.145778,0.94063,-0.306537,-84.0199,-86.6602,-59.3731,122.95,71.9933,58.8866,1318.29,725.766,1192.11,199.171,279.112,229.682,102984,0,5.29E+09,3942
419360,916.766,2542.81,2861.08,0.546318,0.473467,0.958212,748.451,354.367,339.559,0.992089,0.00477868,0.125445,0.0787139,0.754755,-0.651267,-0.0977921,0.655989,0.748408,-65.604,-43.2577,-44.3776,58.9057,41.7299,44.9048,742.099,348.004,352.274,2.81826,50.1284,-7.03379,44280,0,1.65E+09,3943
2.53E+07,1087.71,2791.82,3054.9,0.530038,0.691373,0.679752,9815.98,6786.5,4613.14,0.971663,0.209967,0.10856,-0.087069,-0.109048,0.990216,-0.219751,0.971608,0.0876762,-225.16,-236.661,-158.438,212.747,187.532,176.156,9541.76,4868.35,6805.5,1082.1,361.436,-116.088,740952,0,9.99E+10,3944
5.19E+06,2284.65,3315.78,2937.91,0.53897,0.483078,0.95436,3878.33,1873.54,1788.03,0.933515,0.270242,0.235625,-0.338483,0.447546,0.827727,-0.118234,0.852451,-0.509263,-149.839,-101.005,-108.728,146.303,106.554,112.836,3619.42,1957.81,1962.67,514.378,435.824,164.778,243840,0,2.05E+10,3945
56,1782.86,2827.71,2827.14,0.929595,0.269281,0.261454,3.63891,0.979891,0.256196,0.908293,0.072184,-0.41206,0.396529,-0.46242,0.793052,0.133299,0.883718,0.448636,-3.92774,-2.3783,-2.24471,4.34613,2.13264,1.78933,3.16071,0.428571,1.28571,0.0890864,-1.03847,-0.366012,112,0,220976,3946
288056,2991.63,2021.6,2869.79,0.494561,0.57633,0.876996,544.443,313.779,275.183,0.560953,0.825926,-0.0563659,0.484695,-0.272473,0.831161,0.67112,-0.493563,-0.553167,-47.3721,-45.3429,-47.4699,71.5145,39.3876,38.0869,368.978,461.726,302.702,119.653,7.03527,-21.276,37672,0,1.14E+09,3947
2.14E+06,1447.96,2395.42,2904.07,0.483379,0.684423,0.754828,1854.18,1269.04,957.908,0.997524,0.0324912,0.0623707,-0.0697365,0.571613,0.817555,0.00908855,0.81988,-0.572463,-104.965,-82.0652,-79.911,132.832,81.8811,81.5254,1851.26,1060.51,1169.36,16.6463,38.0238,147.217,139048,0,8.47E+09,3948
248,2078.77,3118.77,2832.97,0.887996,0.142095,0.788233,11.0348,1.56798,1.23594,0.904385,0.0237015,-0.426059,0.346168,-0.624569,0.700058,0.249511,0.78061,0.573055,-6.62794,-3.41888,-3.41427,7.01966,3.33826,3.00234,9.29032,1.37097,3.17742,0.138249,-3.69524,-0.244134,320,0,979352,3949
328,1943.51,3198.63,2831.9,0.590323,0.601362,0.681248,6.52496,3.92386,2.67312,0.945695,0.301771,-0.120813,-0.248365,0.910589,0.330367,0.209706,-0.282421,0.936089,-5.36977,-4.14814,-3.90307,5.88612,4.47285,3.80979,6.19512,4.06098,2.86585,0.816387,-0.542706,0.235829,336,0,1.30E+06,3950
1064,3083.11,1434.32,2845.19,0.871513,0.430253,0.298632,24.0576,10.3508,3.09109,0.313273,0.561236,0.766077,0.283696,0.71454,-0.639492,0.906298,-0.417669,-0.0646257,-8.78141,-8.19423,-4.5897,12.0622,7.61918,4.51876,5.73308,13.4018,18.3647,5.15802,3.71466,5.69728,912,0,4.20E+06,3951
1.80E+06,3250.01,1160.05,2912.74,0.64132,0.469199,0.76445,2100.22,985.42,753.304,0.910523,0.309638,0.273994,-0.383208,0.880814,0.27806,-0.15524,-0.358177,0.920657,-98.9026,-69.7889,-65.6974,102.044,88.8138,63.8045,1904.05,1062.52,872.367,301.39,311.291,171.12,114464,0,7.11E+09,3952
234096,2239.94,2725.21,2898.55,0.814268,0.29498,0.629642,957.402,282.415,177.82,-0.311583,0.587665,0.746703,0.949382,0.159556,0.270583,0.039871,0.793216,-0.607634,-81.3303,-43.021,-29.7696,67.2741,44.123,43.6917,347.779,449.712,620.146,-126.902,-154.508,346.605,41608,0,9.25E+08,3953
1344,2921.83,3066.17,2843.8,0.818494,0.257469,0.704963,27.053,6.9653,4.91028,0.596778,0.800921,0.0488076,0.134309,-0.159674,0.97799,0.791086,-0.577088,-0.202861,-9.91625,-6.8896,-5.55943,13.7593,5.84835,5.48333,12.8333,19.1667,6.92857,10.5395,0.914842,0.544607,992,0,5.31E+06,3954
504,1179.78,1818.57,2844.22,0.529493,0.83106,0.566152,6.93584,5.7641,3.26336,0.767219,-0.641385,0.000394553,0.348714,0.417645,0.83903,0.538306,0.643583,-0.544085,-6.09835,-5.53899,-4.57922,5.88929,5.54126,4.52366,5.72917,5.21032,5.02381,-1.44296,0.732782,0.875372,464,0,1.99E+06,3955
149144,2767.45,2171.22,2871.59,0.557373,0.645226,0.686003,344.41,222.222,152.445,0.899418,0.0732054,0.430916,0.0123023,0.981244,-0.192374,-0.436917,0.178326,0.881648,-44.0092,-37.7897,-31.5455,39.0145,35.8241,25.7988,307.746,220.658,190.673,13.4817,74.2353,-7.11595,22784,0,5.90E+08,3956
3.15E+06,1513.56,3002.19,2936.02,0.395901,0.813875,0.742251,2168.01,1764.49,1309.69,0.981766,0.162443,0.098736,-0.116766,0.105459,0.987544,-0.150007,0.981066,-0.122504,-140.701,-106.271,-95.7128,102.726,108.944,85.4478,2143.19,1337.4,1761.6,131.284,30.758,61.1313,182424,0,1.25E+10,3957
377256,2783.95,1417.13,2884.86,0.536439,0.76337,0.607255,603.885,460.988,279.937,0.889259,0.407664,0.207433,-0.321964,0.880001,-0.349196,-0.324896,0.243739,0.913802,-57.9378,-46.0399,-41.6338,52.5666,70.5787,39.7679,554.877,473.98,315.953,66.1403,80.1112,-28.2415,43800,0,1.49E+09,3958
