Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
2096,2249,2430,2980,0.257004,1,0.742996,14.1679,14.1679,10.5267,0,0,1,0,1,0,1,0,0,-7,-7,-6,7,7,6,10.5267,14.1679,14.1679,0,0,0,1064,0,1.44E+06,687
5.62E+07,1714.38,2020.15,3294.85,0.793059,0.606843,0.341012,23291.2,14134.1,4819.89,-0.37514,-0.500185,0.780439,0.924536,-0.262843,0.275948,0.0671078,0.825063,0.561042,-374.57,-284.525,-145.136,329.601,278.692,177.169,15380.8,10084.6,16779.7,1202.52,-3031.64,-7886.08,1.24E+06,0,3.87E+10,688
5064,2552.95,1378.97,2987.22,0.480198,0.681607,0.762612,32.7084,22.2943,17.0019,0.670385,-0.0868535,0.736913,0.63171,-0.454195,-0.628212,0.389265,0.886658,-0.249619,-13.88,-12.2846,-10.0773,13.7988,11.3429,10.0055,26.1726,18.2122,27.6198,-2.43301,5.65899,0.50481,2008,0,3.49E+06,689
1.78E+07,2125.8,1544.12,3201.81,0.827834,0.26276,0.65522,15457.1,4061.51,2661.19,-0.287235,-0.456528,0.842068,0.954162,-0.213541,0.2097,0.0840825,0.863703,0.496938,-249.208,-144.886,-116.727,270.823,149.882,122.367,4991.8,5391.94,11796.1,1392.62,-2814.79,-4981.82,604536,0,1.23E+10,690
1.53E+07,1874.71,1396.89,3165.01,0.689788,0.406367,0.763377,10212.9,4150.19,3168.16,-0.14124,-0.511221,0.847764,0.779066,-0.585773,-0.22344,0.610825,0.628906,0.48101,-224.028,-167.536,-127.28,218.962,164.706,146.919,3904.73,5346.25,8280.27,60.5111,-1014.47,-2924.62,507384,0,1.06E+10,691
1.12E+07,2051.51,1363.3,3183.43,0.764115,0.297795,0.792104,10161,3025.88,2396.81,-0.12997,-0.553199,0.822848,0.847212,-0.493102,-0.197693,0.515112,0.671432,0.532765,-232.115,-143.906,-152.393,209.826,141.356,106.935,2979.49,4925.82,7678.34,295.434,-935.7,-3472.9,445592,0,7.72E+09,692
2.74E+06,3129.71,1518.96,3097.56,0.648791,0.636666,0.551638,2679.41,1705.89,941.032,0.819474,0.128466,-0.558533,0.558493,0.0397405,0.828556,-0.128638,0.990917,0.0391812,-105.555,-88.7198,-78.1959,121.239,104.037,64.1514,2346.98,970.929,2008.41,199.983,-441.728,-99.5483,160936,0,1.90E+09,693
2.42E+07,2688.74,2148.21,3196.7,0.721441,0.600437,0.463927,12077.4,7251.7,3364.26,-0.126369,-0.5848,0.801274,0.963156,-0.265646,-0.0419796,0.237405,0.766447,0.596823,-263.562,-188.367,-137.41,224.374,200.025,138.544,7109.67,6618.4,8965.28,-350.732,-1039.44,-4039.48,692016,0,1.68E+10,694
5.62E+06,2589.55,1429.93,3101.63,0.763225,0.53809,0.440029,5578.73,3001.86,1320.91,0.89414,-0.397892,0.205414,-0.0429935,0.38033,0.923851,0.445718,0.834884,-0.322961,-207.857,-100.794,-118.76,178.892,160.045,86.4389,4728.09,2238.15,2935.26,-1542.3,715.265,242.63,308960,0,3.91E+09,695
2.84E+07,1971.29,945.893,3215.88,0.791521,0.411744,0.506332,17345.1,7141.76,3616.1,0.212999,-0.606251,0.766218,0.944894,0.327355,-0.00365753,-0.248608,0.724775,0.64257,-249.63,-169.777,-149.82,303.977,233.805,149.864,7386.76,9039.89,11676.3,-682.303,2228.45,-6381.64,809264,0,1.98E+10,696
9.22E+06,2968.07,2172.3,3132.09,0.535868,0.673271,0.689369,5086.81,3424.8,2360.95,-0.0789399,0.738445,-0.669677,0.9911,0.13037,0.0269295,-0.107192,0.661591,0.742164,-157.868,-123.07,-112.932,154.454,142.862,110.628,3422.94,3865.45,3584.18,-21.4377,172.494,-1344.25,343968,0,6.43E+09,697
1.11E+06,2953.78,1154.82,3081.08,0.588495,0.562534,0.731521,1407.47,791.75,579.182,-0.269206,-0.4463,0.853431,0.899213,0.200852,0.388683,-0.344883,0.872052,0.347248,-84.0507,-58.0419,-54.8252,85.5038,68.5044,64.5338,811.089,752.739,1214.57,137.908,-116.004,-298.889,85672,0,7.73E+08,698
1.77E+06,1417.12,2693.05,3083.17,0.706752,0.436494,0.671826,2321.22,1013.2,680.694,0.926553,-0.108997,-0.360026,0.35365,-0.0737397,0.932467,0.128185,0.991303,0.0297769,-122.486,-79.894,-61.5445,100.708,73.1216,65.7397,2130.67,701.992,1182.45,-174.351,-437.604,41.5145,118384,0,1.23E+09,699
9.52E+06,2923.53,828.62,3189.32,0.799998,0.531612,0.376217,8612.37,4578.44,1722.49,-0.280199,0.01815,0.95977,0.692315,-0.688777,0.215142,0.664972,0.724746,0.180429,-175.102,-134.886,-112.639,211.932,179.204,100.507,3632.28,3079.66,8201.36,-1396.9,-1427.49,-303.189,439136,0,6.66E+09,700
8.02E+06,2467.07,1381.64,3182.16,0.792067,0.375125,0.554302,7762.67,2911.97,1614.11,0.428092,-0.517286,0.741048,-0.254846,0.717609,0.648145,0.867059,0.466318,-0.175374,-212.443,-138.736,-103.788,216.907,107.789,111.28,2825.21,3927.73,5535.83,-1598.92,1736.17,-1753.3,367984,0,5.62E+09,701
9.93E+06,1331.65,1717.77,3170.55,0.570791,0.6769,0.634079,5658.73,3830.4,2428.78,0.136639,-0.32971,0.934142,0.972853,-0.133135,-0.189292,0.186778,0.934648,0.302568,-149.764,-145.733,-110.834,190.43,135.861,114.903,3815.63,2804.74,5297.52,-327.053,154.159,-959.49,372432,0,6.97E+09,702
1.42E+07,2725.83,1871.86,3197.84,0.749213,0.57589,0.435476,8945.52,5151.64,2243.42,0.0391795,-0.686709,0.725875,-0.991203,0.0651986,0.115181,0.126422,0.724002,0.678114,-200.503,-162.539,-108.342,188.075,151.474,106.136,5110.98,5416.29,5813.31,-368.263,-141.422,-3318.93,498808,0,9.98E+09,703
1.13E+06,1882.47,816.964,3082.96,0.439059,0.77688,0.722043,1141.02,886.434,640.043,-0.0229676,-0.662983,0.748282,0.99911,-0.0417015,-0.00628129,0.0353688,0.747472,0.663351,-84.2151,-67.1188,-76.9953,63.8533,63.317,57.3047,886.26,860.673,920.561,-2.63731,-10.1561,-248.468,84064,0,7.93E+08,704
3.82E+06,2220.03,2906.8,3125.71,0.584305,0.521638,0.796903,3267.04,1704.21,1358.09,-0.571448,-0.0715824,0.81751,0.730102,-0.499199,0.466638,0.374697,0.863526,0.337529,-122.86,-92.9309,-94.5287,135.239,96.1252,75.9289,2165.96,1454.13,2709.25,-48.0628,-773.872,-192.338,195024,0,2.70E+09,705
1.10E+06,754.641,3156.1,3081.23,0.725908,0.546602,0.501448,1638.2,895.443,449.018,0.99474,0.0520365,-0.0882338,0.102316,-0.463225,0.880315,-0.00493636,0.884712,0.466113,-82.0909,-75.7227,-56.1405,100.084,69.8385,48.6423,1630.39,548.031,804.235,40.3968,-64.1642,-187.505,89016,0,7.78E+08,706
3072,1750.91,2452.7,3031.93,0.232542,0.954845,0.803752,18.3897,17.5593,14.1133,0.743113,0.669064,-0.0116671,-0.659004,0.734744,0.160823,0.116173,-0.111821,0.986914,-10.6415,-10.9026,-7.79805,9.83751,9.93521,7.89499,17.9713,17.8879,14.203,0.457628,-0.402289,0.373806,1392,0,2.17E+06,707
6.63E+06,2381.27,2797.44,3140.03,0.481704,0.706377,0.733738,3975.81,2808.42,2060.64,0.837324,-0.397739,-0.37509,0.0896727,-0.576879,0.811892,0.539303,0.713452,0.447368,-154.615,-135.538,-105.023,134.749,118.106,107.39,3409.4,2612.47,2823,-676.501,-547.056,-64.5115,280352,0,4.69E+09,708
487720,1841.9,3123.75,3070.35,0.785329,0.451798,0.475148,1056.53,477.337,226.805,0.967643,0.023538,-0.251221,-0.153411,0.845357,-0.511699,0.200327,0.533682,0.821616,-73.3476,-53.011,-38.0178,79.7614,51.9775,37.1619,1009.6,406.302,344.769,-13.5927,-182.032,-113.278,50760,0,3.46E+08,709
2.91E+07,2209.41,1742.86,3274.14,0.820512,0.479271,0.374502,17347.4,8314.12,3113.65,-0.416156,-0.49293,0.764091,-0.880397,0.428588,-0.20301,0.227411,0.757187,0.612334,-286.931,-243.961,-134.494,328.38,221.05,143.535,9609.61,7527.44,11638.1,957.572,-3596.59,-5813.53,831792,0,2.06E+10,710
1.98E+06,3233.55,2566.16,3117.5,0.618366,0.818143,0.466463,1934.51,1582.7,738.273,0.104972,-0.771224,0.627849,-0.760911,0.344209,0.550032,0.640309,0.535475,0.5507,-103.965,-102.457,-62.9677,82.7017,82.583,65.3471,1240.37,1549.82,1465.29,-318.01,-274.575,-419.359,132312,0,1.41E+09,711
1.01E+07,1454.13,3054.94,3172.56,0.57102,0.778487,0.551044,5662.07,4407.85,2428.92,0.821123,0.569397,-0.0393037,0.217216,-0.248079,0.944073,-0.527802,0.783737,0.327385,-174.148,-147.222,-117.28,162.829,156.352,109.642,4702.22,3598.93,4197.68,1405,301.471,-535.831,419688,0,7.18E+09,712
7.99E+06,2775.73,3061.01,3201.71,0.749553,0.576518,0.434413,6196.26,3572.26,1551.84,-0.287294,-0.466235,0.836712,0.887447,-0.45826,0.0493611,0.360418,0.756719,0.545414,-187.936,-120.748,-89.3548,155.169,133.32,97.8253,3526.38,2985.71,4808.26,-199.563,-1027.93,-1857.51,344584,0,5.70E+09,713
5000,3192.66,1439.07,3047.44,0.426019,0.792542,0.724228,29.677,23.5203,17.034,0.753477,-0.458372,0.471347,0.412763,0.887805,0.20354,-0.511761,0.0411917,0.85814,-13.2863,-12.094,-10.2432,12.5681,10.7038,10.0767,25.3169,24.8028,20.1116,-1.98963,5.03506,-1.55945,2056,0,3.57E+06,714
3.70E+06,978.022,1297.67,3176.94,0.672397,0.516405,0.634391,3647.5,1883.59,1194.93,0.689411,0.380265,-0.616531,0.710317,-0.188055,0.678295,-0.14199,0.905557,0.399757,-149.674,-103.123,-90.3334,125.661,115.115,85.2774,2708.07,1573.93,2444.02,550.974,-710.651,-662.837,212752,0,2.64E+09,715
7.06E+06,2757.87,2871.03,3224.53,0.831377,0.409414,0.411866,7592.56,3108.5,1280.28,-0.248099,-0.493554,0.833577,0.950288,0.0431273,0.308371,-0.188148,0.868645,0.458319,-214.347,-129.02,-80.8192,179.325,128.354,95.1993,3319.79,2821.33,5840.22,847.867,-769.698,-2572.65,333360,0,5.06E+09,716
7.67E+06,1980.55,3121.77,3163.36,0.758449,0.662949,0.364359,5656.69,3750.1,1366.38,0.958644,-0.226596,0.172209,0.282989,0.69445,-0.661556,0.0303154,0.68293,0.729855,-164.012,-141.606,-83.044,175.149,139.628,85.2327,5500.06,2736.24,2536.86,-463.51,262.012,-1262.54,316264,0,5.50E+09,717
4.08E+06,2267.39,1412.38,3145.79,0.572053,0.680693,0.628693,3042.42,2070.95,1301.99,-0.0246846,-0.735693,0.676865,0.986212,0.0929064,0.136947,0.163636,-0.670913,-0.723256,-130.888,-103.644,-82.85,110.925,96.8135,82.012,2050.96,2250.63,2113.78,102.063,74.7757,-856.887,197824,0,2.93E+09,718
1.13E+07,1383.43,1929.17,3216.74,0.676229,0.480715,0.67352,7529.49,3619.54,2437.83,0.611206,0.465448,-0.640145,-0.74336,0.61528,-0.262386,0.271741,0.63623,0.722058,-188.298,-150.932,-123.183,215.276,139.477,112.392,4992.93,3988.25,4605.68,908.015,-1761.68,-1707.86,424328,0,8.14E+09,719
6.78E+06,1277.5,1070.87,3188.57,0.775305,0.500851,0.448627,6027.75,3019,1354.41,0.921454,0.3785,-0.0875226,0.141682,-0.117643,0.982897,-0.36173,0.918095,0.162029,-153.133,-123.444,-87.7184,193.207,133.405,94.387,5355.85,2046.96,2998.35,1602.18,-145.086,-347.294,304328,0,4.88E+09,720
1.78E+07,3230.25,1352.32,3257.95,0.725303,0.539312,0.509348,10259.1,5532.83,2818.13,0.688413,-0.410395,0.59805,-0.709282,-0.208474,0.673392,0.151679,0.887758,0.434602,-230.687,-172.613,-125.205,225.532,173.895,143.212,7710.19,4189.35,6710.48,-1700.8,1766.86,-2207.38,572544,0,1.28E+10,721
6.58E+06,2641.89,1332.46,3224.93,0.663981,0.566431,0.593221,5363.08,3037.82,1802.1,-0.551985,-0.0536839,0.832124,0.376597,0.874302,0.306219,-0.743967,0.482404,-0.462385,-178.668,-134.23,-101.713,185.52,119.447,126.736,3062.34,2756.95,4383.71,512.395,-1493.13,171.761,331624,0,4.75E+09,722
9.10E+06,1223.25,2973.92,3230.56,0.700877,0.826645,0.361852,5488.35,4536.92,1641.69,0.261824,-0.49843,0.826448,-0.952073,0.00691439,0.305793,0.158131,0.866902,0.472732,-168.267,-149.605,-104.163,173.335,163.229,95.3604,4529.74,2597.47,4539.75,-521.051,-10.5534,-1578.42,354320,0,6.58E+09,723
2.92E+07,1326.77,2466.04,3313.51,0.81814,0.524919,0.346454,16768.2,8801.95,3049.47,-0.304784,-0.582977,0.753157,-0.943621,0.292088,-0.155771,0.129178,0.758171,0.639133,-314.836,-217.677,-145.462,260.927,223.203,127.436,9445.97,8202.72,10970.9,852.071,-2303.59,-6285.26,820856,0,2.12E+10,724
2.65E+06,1491.99,2893,3166.88,0.6903,0.506033,0.612017,2817.38,1425.69,872.545,0.79411,0.3725,-0.480242,0.566883,-0.169028,0.806271,-0.219162,0.91251,0.34539,-113.655,-89.2486,-69.5942,131.794,88.5006,71.7634,2276.74,1158.21,1680.67,522.293,-488.873,-423.296,152376,0,1.92E+09,725
8,2404,1532,3086,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,5808,726
5.60E+06,2811.18,1255.05,3197.25,0.539472,0.736822,0.62502,3601.13,2653.39,1658.42,0.694967,0.566244,-0.443158,-0.718629,0.526089,-0.454756,-0.0243623,0.634507,0.772533,-138.208,-115.03,-92.6456,130.778,114.703,85.6487,3110.54,2556.69,2245.71,388.334,-273.158,-725.532,252496,0,4.07E+09,727
2.56E+07,2907.08,1510.94,3296.28,0.443718,0.891188,0.624203,8902.74,7934.01,4952.43,-0.667835,0.741999,-0.0586028,-0.339486,-0.233592,0.911144,0.662379,0.628389,0.4079,-239.771,-212.051,-158.477,234.033,219.762,170.621,7057.91,7290.01,7441.25,-1721.06,-767.662,-806.36,750936,0,1.86E+10,728
3.89E+06,1721.24,3120.55,3190.01,0.72561,0.595009,0.461153,3644.46,2168.49,1000,0.840397,0.285315,-0.46079,0.541905,-0.429122,0.722629,-0.00844198,0.857,0.515247,-157.556,-97.0147,-75.551,132.033,119.693,75.1582,3210.84,1430.45,2171.67,362.361,-566.485,-710.011,202296,0,2.84E+09,729
6.62E+06,2203.17,3237.67,3201.42,0.784801,0.474482,0.453545,6070.59,2880.39,1306.38,0.814316,-0.442695,0.37538,0.574247,0.520395,-0.632005,0.0844394,0.730212,0.677982,-163.514,-121.459,-78.894,185.983,141.775,81.6433,4984.62,2666.33,2606.42,-1247.1,885.066,-1309.39,292440,0,4.83E+09,730
9.69E+06,1103.36,1749.67,3234.66,0.67942,0.585662,0.547381,6310.19,3695.64,2022.92,0.976743,0.141133,0.161417,-0.0808853,-0.454672,0.886979,-0.198574,0.879406,0.432682,-173.963,-149.54,-111.322,175.06,131.399,97.71,6124.03,2454.11,3450.6,652.518,555.935,-576.911,359960,0,7.09E+09,731
439752,2873.91,2021.49,3147.95,0.613336,0.923914,0.418507,649.902,600.454,251.294,0.911642,-0.354427,0.208065,-0.391626,-0.595596,0.701352,0.124655,0.720865,0.681773,-55.8072,-57.1302,-37.9122,61.4014,60.1931,41.6143,636.124,425.226,440.3,-47.3526,-20.2945,-175.247,46768,0,3.22E+08,732
614304,2803.4,1427.3,3168.1,0.709233,0.65727,0.442385,991.903,651.948,288.412,-0.469734,-0.262434,0.842899,0.804817,-0.51968,0.286711,0.362795,0.813057,0.455323,-67.3747,-52.5646,-41.9811,74.5374,61.9766,38.5954,679.111,435.042,818.111,-65.3257,-194.653,-209.782,57752,0,4.50E+08,733
3.53E+07,3091.74,1124.42,3344.39,0.71926,0.59282,0.473567,15457.1,9163.25,4339.41,0.454069,-0.560821,0.692316,-0.873288,-0.126122,0.470596,0.176603,0.818275,0.547026,-280.649,-227.045,-162.821,278.201,243.19,151.583,10310.5,7912.86,10736.4,-2299.82,1512.5,-4602.9,888176,0,2.59E+10,734
1.67E+07,3210.21,2089.64,3301.48,0.760431,0.61838,0.387414,9803.53,6062.3,2348.62,0.329562,-0.524484,0.785052,0.930108,0.0375624,-0.365361,0.162137,0.850592,0.500205,-237.851,-169.721,-122.971,210.777,194.714,110.748,6371.01,4404.58,7438.86,-1158.83,666.754,-3120.5,540136,0,1.23E+10,735
2.82E+07,1691.69,2920.78,3321.23,0.753372,0.515276,0.478632,15363.6,7916.5,3789.09,0.854725,0.195638,-0.480803,0.518922,-0.345009,0.782106,0.0128718,0.917984,0.396408,-265.901,-203.126,-154.43,311.897,216.976,131.068,13356.3,4723.38,8989.48,1196.51,-3081.48,-2202.45,839064,0,2.08E+10,736
8.02E+06,2967.13,2902.36,3264.12,0.752614,0.735525,0.336339,5643.14,4150.67,1396.03,0.370582,-0.64507,0.668246,-0.91531,-0.131465,0.380689,0.15772,0.752729,0.639158,-185.36,-143.743,-80.5959,156.443,148.382,91.6932,4287.11,3210.93,3691.81,-683.81,91.9055,-1968.65,337688,0,5.91E+09,737
442856,1085.14,1077.02,3174.76,0.593957,0.562195,0.722246,745.864,419.322,302.853,-0.0349931,0.817735,-0.57453,-0.826985,0.29909,0.476067,0.561133,0.491787,0.665789,-55.8649,-48.0064,-42.5469,67.6074,46.3127,43.5524,383.049,609.509,475.481,-41.4844,-36.9471,-191.549,44064,0,3.27E+08,738
3.62E+06,1500.77,2749.97,3218.68,0.670393,0.583717,0.56467,3359.48,1960.98,1107.31,0.516249,0.617064,-0.593902,0.578442,0.260166,0.773123,0.631579,-0.742661,-0.222625,-139.802,-112.517,-84.1779,139.713,98.9791,70.6801,1993.18,2022.64,2411.95,845.918,-308.748,-653.655,193104,0,2.67E+09,739
1.92E+07,2350.89,1485.16,3349.21,0.748921,0.709586,0.353838,10308.1,7314.5,2588.15,0.5685,0.373541,-0.73299,0.810814,-0.405205,0.422361,0.139242,0.834431,0.533232,-224.655,-181.711,-127.597,202.904,208.06,116.228,8190.38,4441.37,7579.02,86.5764,-1598.38,-2922.63,606040,0,1.42E+10,740
2.61E+06,2921.16,1003.12,3241.47,0.737137,0.478489,0.54936,3041.9,1455.52,799.602,-0.130775,0.753026,-0.644864,-0.955087,0.0787669,0.285664,0.265907,0.653259,0.708905,-124.108,-77.2741,-70.8552,130.395,99.0861,62.163,1436.27,2075.16,1785.59,-270.158,10.1411,-1074.1,157400,0,1.93E+09,741
1.17E+06,3207.62,2683.03,3241.38,0.696114,0.484533,0.627173,1673.06,810.653,508.42,-0.119829,0.0473015,0.991667,-0.55612,0.824248,-0.106515,0.822418,0.56425,0.0724635,-96.6406,-67.2678,-53.5496,86.568,68.4843,53.0809,618.615,716.359,1657.16,-145.139,-120.492,28.0956,86328,0,8.66E+08,742
2968,1768.89,1158.89,3153.92,0.23305,0.92686,0.827471,18.0536,16.7332,13.8462,0.70052,0.70052,0.136177,-0.707107,0.707107,2.09E-11,-0.0962916,-0.0962916,0.990685,-10.9145,-9.48528,-7.66095,9.8437,9.48528,7.76793,17.3544,17.3544,13.9242,0.62121,0.401363,0.401363,1384,0,2.21E+06,743
1.22E+06,871.649,1595.93,3238.95,0.672158,0.395911,0.828071,1779.44,704.5,583.375,0.792989,0.305035,-0.527373,-0.216437,0.950214,0.224161,0.569495,-0.0636139,0.81953,-91.6024,-65.6559,-57.7101,97.7677,58.3844,57.733,1341.17,804.029,922.115,264.405,-506.072,-166.608,91904,0,9.06E+08,744
9.02E+06,1074.28,1145.47,3303.37,0.78296,0.576893,0.376222,7108.21,4100.68,1542.77,0.977184,-0.187462,0.0998447,-0.18487,-0.519278,0.83437,0.104565,0.833792,0.542086,-188.364,-138.732,-102.017,186.06,148.365,90.5265,6944.57,2428.09,3379,-773.947,148.443,-1212.44,373128,0,6.72E+09,745
6.37E+06,3171.05,1547.48,3299.51,0.598506,0.875825,0.458418,3899.81,3415.55,1565.75,0.428317,-0.690759,0.582578,-0.871598,-0.14568,0.468076,0.238458,0.708258,0.664461,-124.885,-129.539,-100.708,142.28,129.852,89.3325,3399.21,2718.7,2763.21,-455.687,-172.258,-1065.41,280000,0,4.76E+09,746
1.55E+07,3238.1,1812.99,3381.52,0.775434,0.461912,0.486165,10645.8,4917.43,2390.68,0.351178,-0.492846,0.796101,0.844346,0.534167,-0.0417706,0.404665,-0.686854,-0.603721,-236.18,-167.228,-125.175,226.15,178.97,115.348,5210.12,5116.79,7626.99,-289.15,2218.79,-3295.32,531400,0,1.16E+10,747
6.36E+06,1358.62,2072.4,3331.5,0.650373,0.699788,0.499619,4650.16,3254.12,1625.82,0.82086,0.491529,-0.290841,0.41462,-0.162641,0.895342,-0.392784,0.855539,0.337303,-189.604,-120.77,-96.6437,153.701,129.969,109.698,3943.58,2399.58,3186.96,1110.44,-117.56,-669.462,295896,0,4.76E+09,748
7.14E+06,988.654,1864.37,3328.86,0.641147,0.698099,0.514043,4770.82,3330.5,1712.02,0.977682,0.170974,0.122091,-0.0494399,-0.377578,0.924657,-0.204192,0.910057,0.360698,-174.653,-129.966,-90.6753,161.022,141.366,104.103,4639.76,2032.18,3141.4,541.517,291.129,-501.209,309960,0,5.35E+09,749
7.64E+06,2625.34,1151.64,3322.1,0.479556,0.539958,0.96386,4749.67,2564.62,2471.93,0.857297,-0.0764146,0.50912,0.0200949,0.993136,0.115224,-0.51443,-0.0885506,0.852948,-176.919,-122.996,-119.23,156.341,115.056,116.575,4146.01,2576.65,3063.56,-147.365,994.369,-78.007,305568,0,5.73E+09,750
8.17E+06,2782.89,1311.57,3362.37,0.715207,0.896808,0.317563,5046.12,4525.4,1437.1,0.795418,-0.472787,0.379187,-0.591806,-0.471006,0.654156,0.130677,0.744733,0.654444,-158.546,-162.114,-93.6119,173.829,143.341,87.4848,4802.11,2928.94,3277.56,-496.374,-107.059,-1598.54,340712,0,6.14E+09,751
1.57E+07,1521.82,3151.16,3390.22,0.558454,0.833188,0.529947,6947.47,5788.55,3067.63,0.74283,-0.510285,0.433373,-0.631788,-0.320179,0.705924,0.221466,0.798182,0.560231,-202.052,-190.054,-121.273,198.52,182.774,135.072,6294.59,4356.84,5152.23,-920.273,35.4916,-1472.99,499928,0,1.18E+10,752
4.77E+06,1404.62,2875.96,3361.67,0.720248,0.709846,0.394102,3828.64,2717.75,1071.07,-0.128299,-0.38633,0.913394,0.970323,-0.239251,0.0351015,0.204969,0.890791,0.405561,-146.461,-122.701,-74.5956,136.163,107.741,79.8594,2666.85,1576.9,3373.71,-245.596,-267.067,-986.898,229472,0,3.59E+09,753
2.73E+06,2823.63,1112.13,3323.44,0.465389,0.756459,0.706728,2132.61,1613.23,1140.11,-0.198926,0.707935,0.677685,0.515402,-0.512579,0.686749,0.83354,0.485893,-0.262906,-97.6513,-93.3909,-85.9766,108.982,101.058,78.5948,1305.07,1761.83,1819.06,-264.759,33.6629,309.612,153520,0,2.06E+09,754
4.01E+06,1324.28,1128.61,3347.14,0.81362,0.535917,0.347778,4467.49,2394.21,832.651,0.204458,-0.605328,0.769269,0.978839,0.119683,-0.165981,0.00840429,0.786927,0.616989,-155.417,-113.967,-72.2362,125.445,106.803,68.3309,2480.76,2186.91,3026.68,-266.926,317.996,-1723.62,220240,0,3.03E+09,755
1.87E+06,2610.94,3288.95,3318.4,0.721311,0.640327,0.435228,2161.71,1384.2,602.445,0.521862,-0.705877,0.478955,-0.774468,-0.156708,0.612896,0.357573,0.690783,0.628459,-115.98,-83.629,-53.0239,96.9088,88.957,60.6214,1496,1398.57,1253.8,-479.51,18.6601,-602.247,125544,0,1.41E+09,756
3.42E+06,2485.7,989.956,3361.14,0.889533,0.256653,0.430413,6032.71,1548.31,666.412,0.770652,0.316132,-0.553314,-0.626555,0.534342,-0.567369,0.116296,0.783925,0.609866,-175.909,-84.953,-58.4207,153.52,92.1891,69.3688,4199.69,1454.52,2593.22,1012.12,-1974.75,-1206.04,203400,0,2.59E+09,757
5.00E+06,1977.34,1822.49,3414.99,0.622197,0.730469,0.517207,3731.77,2725.94,1409.87,-0.44313,-0.438081,0.782126,0.89515,-0.263339,0.359665,0.0484017,0.859498,0.508842,-159.648,-104.018,-92.3489,130.991,145.967,99.9326,2920.36,1946.75,3000.47,140.508,-381.016,-920.211,252368,0,3.79E+09,758
3.06E+06,3083.5,2743.2,3368.28,0.610451,0.572761,0.680126,2756.49,1578.81,1073.79,0.860028,0.205803,-0.466902,-0.444254,0.752113,-0.486791,0.25098,0.626077,0.738266,-113.486,-98.6434,-73.0136,115.902,84.7297,85.1102,2418.07,1430.73,1560.28,129.09,-566.471,-346.589,167088,0,2.32E+09,759
4.32E+06,2695.82,3123.08,3391.87,0.639989,0.777063,0.463298,3175.23,2467.35,1143.12,0.471007,-0.709369,0.524354,-0.819105,-0.131055,0.558473,0.327444,0.692546,0.642776,-125.828,-110.403,-80.4452,134.487,115.45,80.2832,2482.41,2188.43,2114.86,-536.81,-103.887,-852.786,210296,0,3.28E+09,760
5.65E+06,1466.81,1770.39,3419.69,0.705979,0.54423,0.540252,4670.89,2542.04,1373.34,0.73123,-0.286114,0.619226,0.589645,0.721536,-0.362911,-0.34296,0.630495,0.696315,-153.613,-114.808,-80.3144,156.721,118.878,86.404,3542.87,2251.72,2791.68,-192.676,1243.03,-890.252,271592,0,4.30E+09,761
2600,962.068,2451.17,3315.88,0.281348,0.757539,0.948667,18.0641,13.6842,12.9818,0.386595,0.902279,0.190884,-0.0499179,-0.186201,0.981243,0.920898,-0.388872,-0.0269445,-10.1727,-8.13504,-8.52348,9.86192,8.07396,8.52379,13.7431,17.1437,13.8433,1.77931,0.340639,0.746982,1264,0,1.98E+06,762
3.56E+06,3104.66,2891.36,3403,0.679421,0.528744,0.606302,3365.02,1779.23,1078.75,0.947249,-0.3185,-0.0357454,-0.112703,-0.435426,0.893142,0.30003,0.841999,0.448352,-129.866,-101.277,-76.8818,128.399,89.5007,81.4616,3139.07,1443.48,1640.45,-655.388,-147.923,-246.386,184816,0,2.71E+09,763
3.09E+06,2864.92,2990.98,3394.35,0.693011,0.477109,0.643435,3253.03,1552.05,998.645,0.906091,-0.41805,0.065064,-0.145581,-0.163679,0.975713,0.397247,0.893557,0.209168,-122.18,-85.9111,-97.8877,133.075,98.2492,71.3929,2861.23,1407.46,1535.04,-840.755,54.296,-149.7,171920,0,2.36E+09,764
3.59E+06,1623.49,3334.78,3428.07,0.728911,0.559443,0.48457,3467.03,1939.61,939.875,0.247519,-0.559901,0.790724,0.966012,0.205394,-0.156953,-0.0745319,0.802698,0.59171,-131.69,-104.335,-71.2178,128.228,104.276,70.0253,2027.63,1774.29,2544.6,-151.87,343.037,-1151.07,191720,0,2.75E+09,765
