,Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,VoxelFaceArea,GreyMass,EqDiameter
2944,1620000.0,847.188,1398.84,2355.63,0.526744,0.515892,0.917356,111664.0,4780000000.0,145.71540378031685
2945,165696.0,2488.66,3263.99,2322.55,0.53858,0.68129,0.677274,22944.0,488000000.0,68.14559701758557
2946,2112.0,2989.63,1099.65,2297.08,0.36615,0.650707,0.974093,1224.0,6220000.0,15.918363969516713
2947,1990000.0,1629.2,2095.11,2358.98,0.72475,0.371067,0.741779,134304.0,5850000000.0,156.05756205042434
2948,860632.0,1623.03,3105.81,2363.47,0.298004,0.723886,0.96976,70624.0,2540000000.0,118.01565539190399
2949,755576.0,3348.59,1506.74,2355.28,0.525787,0.609736,0.777735,68864.0,2230000000.0,113.00383372221106
2950,3110000.0,2293.93,2569.54,2389.39,0.459969,0.769247,0.702026,171472.0,9170000000.0,181.10089179087134
2951,2240000.0,1928.69,2052.73,2368.45,0.46892,0.697942,0.760923,137760.0,6620000000.0,162.33660730319846
2952,1520000.0,2043.61,2706.83,2368.39,0.38935,0.632086,0.966087,107488.0,4490000000.0,142.6532450021421
2953,2950000.0,2569.94,2762.15,2379.15,0.573625,0.527016,0.809037,167200.0,8700000000.0,177.94035986887675
2954,1656.0,1777.87,3087.21,2304.63,0.350473,0.803585,0.808286,1048.0,4890000.0,14.678687905263027
2955,4220000.0,1847.1,1864.36,2409.59,0.58961,0.592608,0.692515,209816.0,12500000000.0,200.49549074896436
2956,1470000.0,2984.33,2335.39,2373.43,0.397258,0.866673,0.695466,106456.0,4340000000.0,141.07159310659654
2957,1220000.0,1075.3,1892.46,2366.15,0.558094,0.657051,0.67256,92080.0,3620000000.0,132.57258852769178
2958,516768.0,906.78,2176.07,2353.92,0.447109,0.696754,0.793524,53816.0,1530000000.0,99.56323445524767
2959,1130000.0,1320.33,1140.72,2366.02,0.436482,0.608198,0.926536,86928.0,3350000000.0,129.2289871188671
2960,3750000.0,1468.93,2194.19,2396.9,0.389378,0.682179,0.895105,197288.0,11100000000.0,192.75732104070494
2961,1930000.0,2530.91,2412.43,2390.67,0.621773,0.69361,0.545302,128352.0,5700000000.0,154.47311188516818
2962,4330000.0,2076.01,1163.91,2402.5,0.610411,0.541388,0.719611,215632.0,12800000000.0,202.22263173298137
2963,2160000.0,2552.18,2066.96,2386.21,0.576583,0.615977,0.687391,134840.0,6390000000.0,160.3805541086371
2964,1520000.0,974.498,2292.55,2373.99,0.445982,0.659373,0.840219,107696.0,4510000000.0,142.6532450021421
2965,3740000.0,1807.23,2440.64,2404.39,0.490745,0.646988,0.787117,193976.0,11100000000.0,192.5858286716644
2966,1210000.0,2775.33,2510.8,2367.05,0.47554,0.687593,0.762748,92064.0,3590000000.0,132.20937413633314
2967,1180000.0,1838.16,2613.81,2369.0,0.50448,0.574698,0.862227,88176.0,3500000000.0,131.10757812726956
2968,205408.0,2163.72,2632.84,2342.04,0.553181,0.541917,0.824516,27592.0,610000000.0,73.20480316553383
2969,19900000.0,1132.36,2637.28,2468.24,0.5395,0.527103,0.873643,603760.0,59100000000.0,336.21582532323737
2970,611088.0,2626.41,2957.02,2360.44,0.560996,0.574432,0.76424,57904.0,1820000000.0,105.285454860143
2971,1030000.0,1741.59,3134.15,2371.19,0.303895,0.810767,0.858576,77304.0,3050000000.0,125.29859488859991
2972,705456.0,3274.65,1163.92,2360.1,0.460587,0.652331,0.8269,61560.0,2100000000.0,110.44780850946862
2973,588776.0,888.224,1541.34,2359.43,0.460966,0.596022,0.904387,54768.0,1750000000.0,103.98814365845129
2974,1210000.0,3229.2,1811.91,2374.06,0.392614,0.829456,0.73227,88600.0,3600000000.0,132.20937413633314
2975,5720000.0,1984.13,2910.61,2406.43,0.566543,0.512894,0.845119,258312.0,17000000000.0,221.88731189287097
2976,3500000.0,1670.13,3259.88,2409.96,0.466195,0.753339,0.708585,186272.0,10400000000.0,188.3749459362772
2977,4820000.0,2098.15,3100.51,2404.52,0.573835,0.582027,0.732209,239920.0,14400000000.0,209.57982432069014
2978,1620000.0,2735.0,1375.23,2394.41,0.273565,0.823363,0.882278,107536.0,4830000000.0,145.71540378031685
2979,5120000.0,3249.81,2305.61,2428.04,0.598677,0.667638,0.601108,243168.0,15300000000.0,213.84073881151613
2980,1630000.0,838.585,1017.44,2389.97,0.623239,0.490655,0.767873,113408.0,4860000000.0,146.01461489522222
2981,11600000.0,3023.96,1161.75,2493.02,0.423159,0.773501,0.745753,422976.0,34500000000.0,280.8577780162758
2982,3510000.0,2899.63,2446.0,2428.85,0.537748,0.838502,0.551284,190552.0,10500000000.0,188.55418005575714
2983,1050000.0,1944.92,2467.52,2383.29,0.508174,0.727715,0.675851,82368.0,3120000000.0,126.1043957796912
2984,1950000.0,1181.47,2898.06,2405.68,0.508932,0.639938,0.767367,127360.0,5810000000.0,155.00486517299657
2985,5180000.0,2333.93,2883.36,2422.74,0.577789,0.6577,0.64195,249704.0,15500000000.0,214.67281232539204
2986,5030000.0,1054.74,2985.08,2425.41,0.572269,0.60921,0.702109,241688.0,15000000000.0,212.5803515465485
2987,7670000.0,2144.66,884.593,2432.73,0.764909,0.359974,0.653077,319808.0,22900000000.0,244.6802490516613
2988,1960000.0,3162.88,2863.4,2399.64,0.414721,0.773801,0.756368,127376.0,5860000000.0,155.26937910788214
2989,19200000.0,1515.45,1950.65,2487.78,0.603546,0.480731,0.824689,586336.0,57400000000.0,332.226447366166
2990,1470000.0,995.823,2139.76,2398.55,0.380503,0.739088,0.838191,101472.0,4390000000.0,141.07159310659654
2991,3360000.0,1336.77,2493.12,2415.68,0.491502,0.743568,0.683863,183376.0,10100000000.0,185.82902646775852
2992,64600000.0,2831.12,2909.42,2587.3,0.625234,0.596475,0.628301,1380000.0,193000000000.0,497.826447543998
2993,427992.0,2909.23,1417.35,2373.68,0.461833,0.787134,0.683705,45992.0,1280000000.0,93.50015761916627
2994,1260000.0,1019.8,1560.18,2388.2,0.619992,0.458371,0.829041,94656.0,3780000000.0,134.00591678688437
2995,1350000.0,2082.12,2574.64,2400.51,0.30191,0.902383,0.773608,98248.0,4040000000.0,137.12344492022498
2996,878768.0,1608.49,2987.64,2389.62,0.501,0.602074,0.828802,72720.0,2630000000.0,118.83887645765374
2997,2240000.0,1691.3,1494.67,2415.18,0.358262,0.825157,0.777716,134632.0,6710000000.0,162.33660730319846
2998,1530000.0,931.047,873.555,2400.04,0.474187,0.660556,0.796016,105264.0,4590000000.0,142.96539751827004
2999,896832.0,921.378,1655.84,2388.1,0.457792,0.65394,0.829139,76720.0,2690000000.0,119.6476458234774
3000,1000000.0,891.147,2394.73,2398.76,0.339096,0.734765,0.899477,81344.0,3010000000.0,124.07009817988
3001,2350000.0,1503.32,2495.01,2409.84,0.449402,0.665532,0.827304,143576.0,7070000000.0,164.9515547421899
3002,1050000.0,779.861,820.372,2395.84,0.396195,0.892885,0.67624,82752.0,3140000000.0,126.1043957796912
3003,3980000.0,1318.55,1902.97,2436.93,0.457816,0.680514,0.796727,205048.0,11900000000.0,196.62020742260495
3004,322176.0,2257.29,2206.81,2378.56,0.433949,0.789425,0.717042,36704.0,968000000.0,85.05467464395375
3005,2140000.0,1522.08,3289.03,2407.21,0.302335,0.756639,0.922059,131000.0,6430000000.0,159.88401670755877
3006,1530000.0,2870.93,1305.56,2407.81,0.415526,0.630215,0.927419,104960.0,4610000000.0,142.96539751827004
3007,1690000.0,2191.64,1332.13,2402.88,0.378468,0.937207,0.663174,112848.0,5070000000.0,147.78466135994907
3008,4880000.0,2534.25,1760.1,2438.83,0.351352,0.736181,0.881099,231944.0,14700000000.0,210.44586649100518
3009,236440.0,1658.55,1931.47,2376.58,0.58262,0.479436,0.870564,31808.0,712000000.0,76.71979660510067
3010,3990000.0,1565.45,2333.24,2436.98,0.42954,0.69509,0.820698,205200.0,12000000000.0,196.78474323781455
3011,578200.0,2043.14,2472.19,2387.29,0.35027,0.698585,0.930066,54936.0,1740000000.0,103.36174238315229
3012,1020000.0,1330.63,3123.34,2394.77,0.651415,0.379799,0.917814,88112.0,3070000000.0,124.89177840522004
3013,8450000.0,3219.94,1482.41,2468.63,0.337725,0.722078,0.917179,334112.0,25500000000.0,252.70821621327397
3014,2210000.0,2373.97,2221.32,2426.92,0.409067,0.679906,0.869139,133080.0,6680000000.0,161.60863067300883
3015,913080.0,1429.46,2364.96,2402.02,0.301055,0.88583,0.789028,74408.0,2750000000.0,120.36588201863688
3016,460056.0,3163.14,1098.13,2385.97,0.470745,0.560776,0.943791,47008.0,1390000000.0,95.77908686405644
3017,2680000.0,2832.5,1503.98,2426.49,0.479294,0.732601,0.710764,156768.0,8080000000.0,172.3370775078095
3018,4880000.0,1511.25,1562.53,2436.57,0.704689,0.370028,0.798077,233376.0,14700000000.0,210.44586649100518
3019,144280.0,917.804,2041.45,2370.97,0.397332,0.66996,0.899558,21736.0,436000000.0,65.07325093232501
3020,1770000.0,2125.23,2832.13,2409.92,0.625505,0.454911,0.823228,120328.0,5360000000.0,150.08071198895914
3021,16500000.0,1762.63,2143.24,2476.76,0.562929,0.530957,0.823175,525808.0,49700000000.0,315.86034638529395
3022,1220000.0,1027.06,1746.96,2404.42,0.510313,0.592909,0.825906,91048.0,3690000000.0,132.57258852769178
3023,1540000.0,841.456,2092.24,2421.59,0.402503,0.621639,0.961163,103816.0,4650000000.0,143.2761928388319
3024,143488.0,864.439,3359.29,2376.88,0.515067,0.52605,0.921838,21624.0,434000000.0,64.95396295899224
3025,11600000.0,2321.5,871.544,2499.53,0.553629,0.643446,0.69372,431616.0,35100000000.0,280.8577780162758
3026,5590000.0,1427.33,1315.89,2448.19,0.542608,0.526025,0.869526,250792.0,16900000000.0,220.19344956171622
3027,673640.0,3105.78,1810.36,2397.68,0.473234,0.719366,0.732264,60944.0,2040000000.0,108.76180712244269
3028,4970000.0,2729.48,1815.28,2449.73,0.649927,0.658795,0.531385,242152.0,15100000000.0,211.73171835457435
3029,3600000.0,2826.55,2610.61,2453.33,0.437297,0.718352,0.783326,192040.0,10900000000.0,190.1521730264725
3030,14700000.0,2493.47,2987.86,2501.26,0.488336,0.735864,0.695325,484760.0,44500000000.0,303.9295339669143
3031,6090000.0,2665.31,1570.85,2457.65,0.448814,0.57209,0.96346,269368.0,18500000000.0,226.57199225513088
3032,930304.0,2052.74,2273.74,2411.46,0.43025,0.611988,0.930982,76856.0,2820000000.0,121.11801799831909
3033,288792.0,1792.42,3254.76,2394.82,0.183799,0.988018,0.8261,34120.0,876000000.0,82.00912509519159
3034,14000000.0,2882.34,2185.48,2494.13,0.367379,0.678715,0.932086,465144.0,42400000000.0,299.0265873436991
3035,3590000.0,2271.49,3106.54,2443.05,0.411976,0.610648,0.962951,186360.0,10900000000.0,189.97594292270807
3036,5530000.0,2551.51,3224.24,2459.63,0.516299,0.635466,0.761174,252864.0,16800000000.0,219.4028020011656
3037,1770000.0,3192.06,3226.52,2430.7,0.45593,0.692865,0.785246,118416.0,5380000000.0,150.08071198895914
3038,1710000.0,2763.4,2387.95,2435.69,0.395994,0.761177,0.793515,118408.0,5190000000.0,148.36535361740783
3039,264880.0,938.142,2891.63,2396.41,0.404072,0.649783,0.917119,32768.0,805000000.0,79.68015712302616
3040,3630000.0,3047.54,3268.2,2461.0,0.495408,0.838758,0.601594,196056.0,11100000000.0,190.67891303873785
3041,811680.0,3393.07,1341.2,2418.9,0.639745,0.467647,0.770357,77392.0,2470000000.0,115.73429600044932
3042,4150000.0,951.063,1454.33,2477.41,0.363579,0.835774,0.761475,224448.0,12600000000.0,199.3807191517887
3043,2200000.0,1754.44,1327.63,2441.25,0.629853,0.373174,0.991886,138360.0,6680000000.0,161.36450850276378
3044,1080000.0,2478.29,1600.31,2427.76,0.428152,0.785012,0.728458,85336.0,3290000000.0,127.29413015364665
3045,2930000.0,1916.54,2722.78,2486.15,0.784953,0.276036,0.779052,211968.0,8940000000.0,177.537322566162
3046,2940000.0,872.263,3246.54,2452.19,0.445752,0.652654,0.849222,163472.0,8960000000.0,177.73906969720542
3047,121024.0,2620.66,3065.32,2395.51,0.561021,0.603884,0.726926,18936.0,369000000.0,61.37021246727162
3048,4460000.0,3028.01,1398.42,2472.51,0.50365,0.647149,0.766978,216608.0,13600000000.0,204.2264925968762
3049,519992.0,1219.88,2027.03,2413.9,0.447193,0.666083,0.829937,52704.0,1590000000.0,99.76985627896713
3050,24408.0,3374.42,1430.46,2384.47,0.483488,0.645535,0.800131,6712.0,74500000.0,35.989669415401394
3051,909896.0,2736.0,2028.0,2427.6,0.546821,0.54714,0.828268,76480.0,2780000000.0,120.22580984374223
3052,5880000.0,3111.51,3056.83,2475.31,0.408032,0.657752,0.899987,259848.0,18000000000.0,223.93719530024111
3053,932456.0,990.558,2818.17,2437.52,0.442817,0.753525,0.739435,78240.0,2850000000.0,121.21133704788113
3054,253440.0,2313.21,3307.03,2412.37,0.510488,0.525101,0.932226,32200.0,774000000.0,78.51612285041847
3055,4480000.0,1257.14,1243.68,2474.77,0.576885,0.582193,0.726761,226216.0,13700000000.0,204.53130870981752
3056,552944.0,1053.93,2030.98,2426.52,0.585362,0.524165,0.791045,55256.0,1690000000.0,101.8343219056493
3057,1070000.0,2170.53,2045.23,2435.84,0.590321,0.558964,0.732925,84760.0,3270000000.0,126.90002815723997
3058,9960000.0,2631.85,2509.91,2498.15,0.445332,0.627059,0.884556,375056.0,30500000000.0,266.9440460225729
3059,9620000.0,1395.46,2663.46,2496.27,0.478578,0.657696,0.792802,379744.0,29400000000.0,263.8712958820131
3060,7990000.0,2047.35,2129.89,2527.63,0.322198,0.951878,0.712068,323520.0,24400000000.0,248.03676150144003
3061,2650000.0,1305.97,2959.98,2461.06,0.629614,0.574843,0.644326,162392.0,8130000000.0,171.6916142411863
3062,1290000.0,2387.79,3240.55,2458.9,0.541185,0.688038,0.666846,98704.0,3940000000.0,135.06112493186936
3063,1430000.0,996.902,2416.64,2448.83,0.485259,0.620972,0.828929,103144.0,4370000000.0,139.78024747920858
3064,477992.0,2170.18,2667.82,2427.53,0.41311,0.664235,0.883558,48208.0,1470000000.0,97.00795182979691
3065,6270000.0,1656.46,2850.2,2493.4,0.492835,0.730623,0.694154,276248.0,19200000000.0,228.7825903148382
3066,8300000.0,830.148,2836.01,2505.23,0.533824,0.527731,0.883359,337392.0,25400000000.0,251.2039650025165
3067,1900000.0,1724.23,1904.87,2472.25,0.362664,0.75295,0.846452,121512.0,5820000000.0,153.6685498391162
3068,2410000.0,1254.75,3237.74,2460.6,0.390767,0.696574,0.874614,142024.0,7400000000.0,166.34361679898694
3069,6650000.0,943.325,1099.7,2488.06,0.488231,0.759829,0.673532,285064.0,20400000000.0,233.31411188279293
3070,331496.0,2648.25,1994.29,2426.89,0.632422,0.41688,0.881735,39256.0,1020000000.0,85.86705274875852
3071,1890000.0,2858.3,789.163,2459.44,0.392418,0.767747,0.791383,121632.0,5820000000.0,153.39848153236315
3072,3310000.0,3317.14,1251.34,2476.9,0.49838,0.628251,0.798439,181304.0,10200000000.0,184.90264504748137
3073,1450000.0,910.819,1286.38,2457.22,0.291142,0.766964,0.924239,102984.0,4470000000.0,140.4288890081379
3074,214944.0,1865.73,3237.92,2423.13,0.313259,0.845843,0.811901,28000.0,661000000.0,74.32054768910001
3075,838776.0,2892.84,928.94,2440.86,0.437857,0.831528,0.676036,69440.0,2580000000.0,117.00806330486084
3076,1210000.0,959.799,2010.18,2454.15,0.417995,0.62672,0.928652,91760.0,3720000000.0,132.20937413633314
3077,2890000.0,1303.51,2107.83,2469.21,0.24393,0.767318,0.985341,162504.0,8880000000.0,176.72571204390908
3078,3370000.0,3347.41,2113.12,2486.74,0.508121,0.659165,0.746215,180728.0,10400000000.0,186.01319807141903
3079,2340000.0,2520.26,2243.66,2463.28,0.506158,0.67802,0.728358,139688.0,7200000000.0,164.71724824108009
3080,1100000.0,2738.61,873.768,2450.15,0.490566,0.748437,0.680663,83272.0,3380000000.0,128.07509527380932
3081,1020000.0,1120.97,1953.95,2450.13,0.418824,0.910713,0.638154,86872.0,3130000000.0,124.89177840522004
3082,1460000.0,2435.36,2520.45,2459.67,0.268091,0.74009,0.988945,101352.0,4510000000.0,140.75097474421898
3083,154944.0,1819.11,3125.23,2423.96,0.46615,0.582169,0.917001,22680.0,478000000.0,66.63852571960987
3084,625424.0,1871.11,3049.31,2448.59,0.235674,0.792425,0.964542,58280.0,1930000000.0,106.10242424392949
3085,1590000.0,2956.28,3150.51,2465.04,0.50341,0.655542,0.757525,112296.0,4910000000.0,144.8103158094035
3086,12300000.0,1224.32,2302.12,2537.72,0.378553,0.670353,0.927044,426120.0,37900000000.0,286.39724087977976
3087,1340000.0,1798.64,2721.54,2471.49,0.494922,0.8241,0.612884,97296.0,4130000000.0,136.784029064511
3088,3410000.0,2449.41,2705.85,2471.6,0.556368,0.647964,0.684655,189456.0,10500000000.0,186.7462625847223
3089,589672.0,1110.13,3158.59,2451.38,0.240199,0.789055,0.962924,55952.0,1820000000.0,104.0408666820642
3091,3440000.0,2358.09,2361.56,2485.85,0.539423,0.487013,0.945717,186920.0,10600000000.0,187.29230739598242
3092,4540000.0,2238.18,1168.59,2488.25,0.574438,0.492396,0.864268,220392.0,14100000000.0,205.44034869301873
3093,1530000.0,2328.27,1326.62,2473.4,0.37536,0.681005,0.917232,106904.0,4730000000.0,142.96539751827004
3094,2100000.0,1674.29,2435.76,2481.43,0.504201,0.612601,0.809334,133416.0,6500000000.0,158.88158272710717
3095,841304.0,3400.11,1477.54,2457.81,0.499836,0.628083,0.796335,70328.0,2600000000.0,117.12549621192946
3096,7192.0,854.331,1497.34,2415.6,0.397289,0.784911,0.767872,2840.0,22300000.0,23.94879604747073
3097,1270000.0,2155.78,2242.92,2470.01,0.582662,0.496835,0.839993,96912.0,3940000000.0,134.35949604261305
3098,1860000.0,1000.49,3200.92,2477.59,0.546227,0.571458,0.794062,120672.0,5760000000.0,152.58251673029565
3099,3420000.0,1066.23,1287.61,2492.87,0.536968,0.503408,0.919796,185608.0,10600000000.0,186.92863209766858
3100,3320000.0,2252.1,1468.3,2502.39,0.456545,0.609961,0.890966,186800.0,10300000000.0,185.08866393052563
3101,2220000.0,1054.39,2237.48,2488.99,0.564677,0.617154,0.705372,140088.0,6880000000.0,161.85201753272838
3102,3260000.0,1384.55,1114.38,2495.21,0.567747,0.54078,0.799313,185904.0,10100000000.0,183.96688689878397
3103,3680000.0,893.245,2265.1,2497.35,0.432802,0.701845,0.808153,188032.0,11400000000.0,191.55040098376998
3104,1060000.0,3203.75,1037.89,2470.61,0.303171,0.835342,0.834185,83088.0,3280000000.0,126.50346298338894
3105,294896.0,3223.69,1147.14,2448.14,0.397346,0.675402,0.89229,35064.0,916000000.0,82.58289180393584
3106,2920000.0,2406.98,1500.58,2490.38,0.600083,0.431236,0.927374,170352.0,9070000000.0,177.33511587346317
3107,724648.0,1177.5,3360.31,2462.14,0.530058,0.670866,0.700501,67352.0,2250000000.0,111.44044181061668
3108,1260000.0,2502.62,807.111,2484.26,0.384246,0.735078,0.837671,90960.0,3930000000.0,134.00591678688437
3109,3200000.0,2185.68,2499.5,2495.1,0.635086,0.423065,0.862548,183128.0,9960000000.0,182.8312598936333
3110,888200.0,3398.86,2717.0,2469.41,0.469828,0.626753,0.845904,70944.0,2760000000.0,119.26253844168511
3111,2360000.0,1393.14,3269.56,2493.85,0.474531,0.596969,0.880228,140640.0,7340000000.0,165.18519748328356
3112,573680.0,3285.38,931.359,2468.22,0.573467,0.678544,0.6286,56536.0,1790000000.0,103.09169868325793
3113,3820000.0,832.414,1609.85,2504.32,0.622986,0.531762,0.708989,198360.0,11900000000.0,193.949313567135
3114,856288.0,2807.82,1645.59,2477.34,0.335197,0.804943,0.8259,71472.0,2670000000.0,117.81676086772576
3115,1020000.0,1143.53,1838.24,2475.83,0.396984,0.683174,0.882669,84384.0,3170000000.0,124.89177840522004
3116,1280000.0,1010.6,1870.03,2478.21,0.569176,0.459149,0.93831,101280.0,3990000000.0,134.71122407685039
3117,2920000.0,1859.75,2565.93,2500.38,0.443559,0.6291,0.884504,163520.0,9110000000.0,177.33511587346317
3118,3770000.0,3246.4,2702.78,2508.93,0.656905,0.546231,0.628113,197136.0,11800000000.0,193.0993933129005
3119,268336.0,3061.17,2864.85,2453.21,0.338939,0.732247,0.902783,31680.0,837000000.0,80.02520089987459
3120,1200000.0,2173.79,2968.48,2478.56,0.540389,0.703928,0.652923,91920.0,3750000000.0,131.84415301017737
3121,4510000.0,921.106,3046.35,2510.82,0.497313,0.70025,0.717868,222288.0,14100000000.0,204.9868365145357
3122,7370000.0,2739.67,3257.1,2560.37,0.574383,0.459911,0.925432,309704.0,23000000000.0,241.44763465354413
3123,3090000.0,3332.8,3310.49,2506.12,0.24123,0.876263,0.865915,165040.0,9650000000.0,180.71184463820526
3124,8470000.0,2068.4,1375.59,2532.85,0.561365,0.577302,0.759802,334016.0,26500000000.0,252.90743444021302
3125,1060000.0,1929.9,3162.65,2468.3,0.572582,0.544625,0.784793,83624.0,3320000000.0,126.50346298338894
3126,1930000.0,1890.99,1341.45,2485.26,0.763443,0.515343,0.459029,124824.0,6040000000.0,154.47311188516818
3127,662296.0,3050.81,1865.56,2473.47,0.441571,0.90391,0.617793,60576.0,2070000000.0,108.14783669996834
3128,373408.0,1920.96,2396.44,2460.66,0.571667,0.454467,0.942495,41448.0,1170000000.0,89.3432332794363
3129,6350000.0,2048.34,2384.25,2533.85,0.463003,0.656446,0.818038,277240.0,19900000000.0,229.75150644047113
3130,9840000.0,1562.41,3115.56,2547.27,0.47413,0.600064,0.876356,377328.0,30800000000.0,265.867647049019
3131,1880000.0,2901.67,3303.36,2498.21,0.549222,0.540095,0.834627,128096.0,5880000000.0,153.12745891568312
3132,594480.0,2122.99,1560.32,2465.19,0.542811,0.609042,0.750669,56624.0,1860000000.0,104.32287376609318
3133,1420000.0,2254.89,2164.17,2495.43,0.436144,0.725219,0.777496,100632.0,4450000000.0,139.4536569259753
3134,881200.0,1986.89,2570.56,2479.19,0.508134,0.658685,0.746739,74024.0,2760000000.0,118.94840477391527
3135,1210000.0,1695.44,1211.72,2494.98,0.567205,0.805447,0.537335,100016.0,3790000000.0,132.20937413633314
3136,1250000.0,2216.61,1911.04,2489.25,0.339748,0.80394,0.82127,91192.0,3930000000.0,133.6504617571976
3137,1840000.0,1788.2,1526.72,2494.12,0.635367,0.426469,0.855005,119816.0,5770000000.0,152.03365401328347
3138,2944.0,1855.64,3174.23,2431.82,0.35517,0.735538,0.876678,1552.0,9240000.0,17.78196404560634
3139,655888.0,2248.67,2293.58,2481.67,0.554188,0.555939,0.801907,59928.0,2060000000.0,107.79791335703169
3140,2220000.0,1737.21,3022.97,2514.46,0.385745,0.727765,0.844028,132936.0,6970000000.0,161.85201753272838
3141,1910000.0,1375.62,902.529,2503.39,0.539525,0.658053,0.699754,125744.0,5990000000.0,153.93767219249014
3142,1100000.0,772.954,1095.13,2486.95,0.550995,0.560339,0.801309,83384.0,3440000000.0,128.07509527380932
3143,3810000.0,1595.03,1350.26,2511.36,0.430968,0.722115,0.788008,192776.0,12000000000.0,193.77992543417855
3144,484368.0,1164.74,1379.26,2472.02,0.633087,0.50906,0.720767,51440.0,1520000000.0,97.43738211034551
3145,996624.0,1097.24,1483.44,2491.62,0.586695,0.609705,0.677877,80336.0,3140000000.0,123.93032054809305
3146,5770000.0,2593.63,1922.5,2549.52,0.446159,0.752848,0.735661,262960.0,18100000000.0,222.53196197620565
3147,1880000.0,1144.2,2093.24,2506.71,0.314138,0.782205,0.876832,125264.0,5900000000.0,153.12745891568312
3148,4280000.0,3301.17,3098.79,2526.0,0.386923,0.694342,0.882961,204592.0,13500000000.0,201.44123819159688
3149,2090000.0,845.713,889.877,2500.34,0.612338,0.479452,0.808552,132704.0,6580000000.0,158.62898836993537
3150,1780000.0,1865.92,1679.33,2503.33,0.399959,0.770673,0.778594,115688.0,5600000000.0,150.36281925432687
3151,465080.0,971.219,1679.96,2477.21,0.530524,0.488488,0.96108,47432.0,1470000000.0,96.12647433438228
3152,2400000.0,1386.77,3085.2,2507.58,0.484879,0.560014,0.919836,144808.0,7570000000.0,166.113223683083
3153,7580000.0,3205.67,1752.54,2537.11,0.696436,0.396687,0.76525,322480.0,23900000000.0,243.7194528375423
3154,8050000.0,3093.1,2251.99,2550.02,0.693812,0.367702,0.832706,348408.0,25400000000.0,248.6560818288599
3155,507520.0,1952.07,2276.87,2475.09,0.579871,0.529193,0.793905,52096.0,1600000000.0,98.96573315355039
3156,2580000.0,2075.64,2694.21,2510.85,0.379919,0.725805,0.854336,151696.0,8160000000.0,170.16635432414347
3157,2030000.0,2194.64,2812.81,2506.58,0.521635,0.687686,0.695616,129480.0,6400000000.0,157.09624528217967
3158,3730000.0,1194.19,3072.02,2529.84,0.404825,0.781972,0.76112,194112.0,11800000000.0,192.4140303390266
3159,2208.0,930.116,1586.74,2443.1,0.290684,0.846354,0.838084,1288.0,6980000.0,16.15598652413599
3160,3040000.0,3230.99,2925.89,2527.43,0.594486,0.560504,0.72348,171096.0,9620000000.0,179.73182621400946
3161,3100000.0,2933.08,1820.1,2527.17,0.446536,0.794002,0.697056,173136.0,9790000000.0,180.90657738007718
3162,419608.0,2781.85,1401.24,2486.24,0.591139,0.514325,0.794947,46152.0,1330000000.0,92.88559749855546
3163,14936.0,3356.02,1567.95,2457.16,0.406561,0.824997,0.719323,4688.0,47300000.0,30.554737773629522
3164,12300000.0,2632.24,2720.33,2602.67,0.511405,0.758004,0.64458,438912.0,39000000000.0,286.39724087977976
3165,2624.0,1884.16,2822.14,2448.86,0.50524,0.556332,0.889324,1432.0,8310000.0,17.11282606239361
3166,8270000.0,1801.56,3199.59,2567.16,0.449825,0.737787,0.74571,331816.0,26200000000.0,250.90094424397182
3167,1960000.0,2244.44,3265.93,2522.25,0.392352,0.763325,0.796054,123184.0,6190000000.0,155.26937910788214
3168,320792.0,2618.65,2098.61,2483.55,0.45152,0.700932,0.7825,35232.0,1020000000.0,84.93270752692618
3169,2910000.0,1078.16,1685.05,2526.51,0.544347,0.529833,0.859994,175528.0,9220000000.0,177.13244699303314
3170,2780000.0,2836.04,1970.85,2531.19,0.476878,0.667044,0.784239,159456.0,8810000000.0,174.454452378272
3171,274272.0,1399.77,2298.43,2483.44,0.180126,0.891393,0.919767,32272.0,870000000.0,80.61099535668025
3172,13200000.0,874.481,2516.14,2588.73,0.538044,0.537173,0.859976,453768.0,41900000000.0,293.218771352609
3173,10000000.0,2298.42,2638.39,2578.17,0.444698,0.6516,0.852213,367784.0,31800000000.0,267.3009235143952
3174,334624.0,2528.63,1522.31,2490.13,0.436937,0.667816,0.84314,38680.0,1060000000.0,86.13628850545595
3175,1560000.0,2118.56,3236.22,2521.25,0.49061,0.635681,0.801329,105080.0,4960000000.0,143.89377026852705
3176,547728.0,2902.32,1034.01,2494.29,0.527209,0.601324,0.78625,51936.0,1740000000.0,101.51310382845202
3177,2410000.0,2488.02,2107.09,2526.78,0.528433,0.542405,0.869401,145824.0,7660000000.0,166.34361679898694
3178,149304.0,3353.9,1643.56,2483.22,0.254645,0.821488,0.907323,21816.0,475000000.0,65.81995892166391
3179,1440000.0,907.217,1788.5,2518.4,0.620473,0.519776,0.730174,106568.0,4570000000.0,140.10531899288833
3180,3330000.0,2669.4,2292.09,2529.35,0.49432,0.74067,0.682733,176592.0,10600000000.0,185.27430965570576
3181,1770000.0,1980.01,3263.95,2531.37,0.316616,0.914311,0.74743,114944.0,5630000000.0,150.08071198895914
3182,1420000.0,1142.1,1112.24,2507.98,0.446525,0.774686,0.714451,100952.0,4510000000.0,139.4536569259753
