Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
1.28E+08,1973.8,1549.81,2757.38,0.401131,0.958422,0.624849,23996.2,22998.5,14370.6,0.316667,0.345944,0.883202,-0.112521,0.938246,-0.32716,0.941839,-0.0042224,-0.336037,-336.157,-350.232,-299.118,361.077,359.905,263.128,15445,23117.7,22802.4,143.609,3009.7,292.596,1.96E+06,0,6.57E+10,513
3384,2043.25,2726.86,2436.89,0.926531,0.280468,0.261951,66.8498,18.7492,4.91139,0.303624,0.762562,-0.571237,-0.236758,0.641119,0.730008,0.922907,-0.0864029,0.375202,-16.6845,-11.7133,-5.70038,18.6853,10.4296,5.87552,11.397,46.6165,32.497,12.2403,-13.1343,-20.5042,2024,0,1.74E+06,514
3.17E+07,1958.95,2089.04,2633.07,0.252092,0.909777,0.822079,9159.85,8333.42,6850.73,0.827417,-0.169095,-0.535526,0.215232,0.976261,0.0242851,0.518707,-0.135356,0.844169,-239.185,-205.036,-196.523,210.08,211.398,177.51,8500.28,8329.89,7513.83,-11.5276,-1015.43,244.255,767832,0,1.63E+10,515
40,1285.6,1742.8,2433.2,0.735859,0.574609,0.459688,1.39225,0.8,0.36775,0.515499,0.605913,-0.605913,6.59E-10,0.707107,0.707107,0.85689,-0.364513,0.364513,-2.79426,-2.41421,-1.7878,2.66039,2.41421,1.92598,0.64,0.96,0.96,0.32,-0.32,-0.16,80,0,20640,516
8.13E+07,1357.91,2482.15,2774.5,0.503093,0.579439,0.857566,22364.9,12959.1,11113.2,-0.17726,-0.191204,0.965412,0.721535,0.641867,0.259605,-0.669303,0.742596,0.0241829,-346.223,-272.858,-239.37,321.97,252.177,245.364,12427.7,12285.1,21724.4,1236.2,-1579.72,-1769.36,1.45E+06,0,4.20E+10,517
456,2214.77,2695.12,2439.09,0.864116,0.268127,0.506789,13.9792,3.7482,1.89955,0.731336,-0.542522,0.413301,0.407443,0.833517,0.373149,-0.546935,-0.104501,0.830627,-8.41202,-5.1382,-3.5517,7.72132,4.94801,3.95855,8.66728,6.7393,4.22038,-4.16497,3.93229,-2.13358,488,0,236208,518
320,2894.75,1169.5,2447,0.933493,0.136199,0.488305,22.8547,3.1128,1.51999,0.352355,0.376326,0.856869,0.481133,0.712484,-0.510761,0.802719,-0.592237,-0.0699845,-10.9979,-4.98338,-3.57358,7.37031,5.2591,3.24273,4.5375,5.35,17.6,3.375,6.05,6.3,440,0,166080,519
128,3197.25,2007.25,2440.13,0.633869,0.700128,0.522948,2.95673,2.07009,1.08255,0.809399,0.393196,0.436201,-0.358786,-0.25694,0.89736,-0.464915,0.882824,0.0668937,-4.17657,-3.36868,-2.59437,4.33862,3.45221,3.07072,2.4375,1.4375,2.23438,0.6875,0.34375,0.09375,184,0,66560,520
3.77E+07,1333.91,907.008,2673.94,0.29923,0.939402,0.745974,10104,9491.68,7080.55,0.491523,0.690467,0.530717,-0.373277,-0.383555,0.844719,0.78681,-0.613303,0.0692092,-233.825,-239.613,-174.224,232.071,212.935,199.975,8146.95,8876.66,9652.59,1371.29,28.4211,326.707,853440,0,1.96E+10,521
6.98E+07,2410.92,2010.86,2735.94,0.63575,0.46026,0.791401,24262.2,11166.9,8837.52,0.522771,0.346777,0.778753,-0.828921,0.420031,0.36941,0.198998,0.838642,-0.50703,-330.867,-242.283,-206.676,365.647,246.199,223.323,14653.5,11103.4,18509.8,1985.23,5566.26,4526.94,1.31E+06,0,3.64E+10,522
1.07E+08,2512.06,2763.76,2791.69,0.480128,0.56601,0.918486,26960.6,15260,14016.1,0.178754,0.0220026,0.983648,0.882455,-0.445707,-0.150395,0.435109,0.894909,-0.0990884,-357.85,-302.632,-256.565,406.532,268.314,254.523,15398.4,14269.5,26568.9,-438.333,2110.97,363.538,1.78E+06,0,5.62E+10,523
8584,2196.43,2672.04,2458.82,0.908374,0.574986,0.159353,135.975,78.1837,12.4588,0.142055,0.956245,0.255765,0.985682,-0.160364,0.0521046,-0.0908404,-0.244702,0.965334,-36.0526,-21.492,-11.142,18.4768,20.3602,12.4857,78.8076,127.093,20.7172,6.38936,7.86322,29.6597,5112,0,4.50E+06,524
592,2238.16,2672.68,2453.84,0.876967,0.252081,0.488068,18.38,4.63326,2.26135,0.636881,0.709184,0.302391,0.719642,-0.687561,0.0968294,-0.276582,-0.155945,0.948253,-8.94083,-5.14794,-4.01073,8.0186,5.61726,4.23195,10.0278,11.4894,3.75749,6.10665,3.26954,3.29876,608,0,310800,525
5.64E+07,1627.93,1186.65,2688.25,0.237218,0.807372,0.944772,13715.1,11073.2,10461.6,0.845861,-0.525061,-0.0939663,-0.276062,-0.581663,0.765152,0.456408,0.621272,0.636955,-274.129,-254.663,-228.071,246.448,261.424,245.468,12836,11565.5,10848.4,-1346.76,-387.77,-111.656,1.14E+06,0,2.97E+10,526
88,2507.82,2503.64,2455.64,0.848276,0.227586,0.666667,4.79339,1.09091,0.727273,0.892607,-0.318788,-0.318788,4.12E-10,-0.707107,0.707107,0.450835,0.631169,0.631169,-4.63998,-2.41421,-2.26234,3.99081,2.41421,2.44267,3.96694,1.32231,1.32231,-1.15702,-1.15702,0.231405,160,0,46376,527
1.42E+07,2068.41,2623.58,2611.3,0.524206,0.698502,0.681163,6823.14,4765.98,3246.41,-0.185852,0.362864,0.913121,0.954022,0.289055,0.0793097,-0.235163,0.885877,-0.399901,-175.983,-141.37,-145.081,192.351,164.418,132.036,4753,3844.32,6238.21,177.832,-492.015,1219.94,456000,0,7.49E+09,528
3.00E+07,2792.96,2521.71,2635.79,0.498747,0.682435,0.734506,10928.1,7457.69,5477.72,0.816976,0.524923,0.238759,0.0156799,-0.434097,0.90073,-0.576458,0.732131,0.362878,-235.26,-186.17,-168.846,225.918,201.73,156.027,9116.03,7352.63,7394.79,2323.9,1091.11,-91.084,752624,0,1.59E+10,529
176,2274.73,2651.45,2464.27,0.72556,0.339189,0.809107,5.18824,1.75979,1.42386,-0.668718,0.708205,0.22641,0.0247164,-0.28317,0.958751,0.743105,0.64673,0.171857,-5.69681,-3.35141,-2.87172,5.01755,3.09937,3.54512,3.10744,3.33884,1.92562,-1.78512,-0.561983,0.512397,232,0,93280,530
1312,2499.8,2522.33,2468.57,0.832837,0.333077,0.501875,26.0857,8.68852,4.36056,-0.0987366,0.943886,-0.315166,0.97583,0.153887,0.155161,-0.194954,0.292228,0.936267,-13.9342,-7.1145,-5.41597,9.66234,7.83165,5.63299,8.69363,23.8184,6.62269,-1.37478,1.33135,-6.35946,976,0,696672,531
488,2229.77,2652.1,2466.52,0.809783,0.241614,0.787274,13.595,3.28475,2.586,0.990486,-0.131226,-0.0414355,0.0700913,0.221962,0.972533,0.118424,0.966185,-0.229048,-7.02627,-3.90492,-4.04871,7.55021,4.81813,4.68019,13.3899,2.81,3.26579,-1.42005,-0.404192,0.210696,464,0,259616,532
24,2252.67,2658.67,2464,1,0.333333,0,1.33333,0.444444,0,0.707107,-0.707107,0,0.707107,0.707107,0,0,0,1,-2.41421,-1.94281,-1,2.41421,1.4714,1,0.888889,0.888889,0,-0.444444,0,0,56,0,12792,533
3368,1253.83,1761.01,2482.31,0.8424,0.21281,0.740566,65.8354,14.0104,10.3757,-0.208727,0.415803,0.885178,0.973533,0.00218559,0.228534,0.0930906,0.909452,-0.405255,-16.3077,-12.9368,-9.04118,22.8554,8.54262,7.64941,16.2368,19.9642,54.0205,-4.80557,-9.43806,20.4143,2160,0,1.80E+06,534
104,2286.77,2670.31,2467.69,0.461633,0.677219,0.794967,2.28612,1.5482,1.23077,-0.137385,-0.700402,0.700402,0.990518,-0.0971462,0.0971462,-2.58E-10,0.707107,0.707107,-3.53968,-3.68319,-2.41421,2.9375,2.47317,2.41421,1.56213,1.75148,1.75148,0.0710059,-0.0710059,-0.52071,160,0,55640,535
440,2712.4,2864.84,2471.42,0.463614,0.668433,0.802453,6.31764,4.22292,3.3887,0.773638,0.474566,0.419848,-0.094044,-0.56927,0.816754,-0.62661,0.671356,0.395779,-6.34547,-4.60471,-4.46807,5.53072,5.25595,4.85806,5.14909,4.31868,4.46149,1.12,0.887273,0.195702,432,0,235840,536
6088,2546.22,2477.16,2483.3,0.862241,0.189752,0.725997,122.238,23.195,16.8395,0.907002,-0.3304,0.26112,0.0163283,0.647175,0.762167,0.420811,0.687023,-0.592384,-29.3278,-11.302,-11.701,19.0475,14.4765,11.0448,103.548,31.0072,27.7179,-31.5181,25.0414,-5.95833,3392,0,3.27E+06,537
8,1868,1084,2472,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,4304,538
200,2265.36,2670.08,2476.8,0.67247,0.421106,0.777785,4.97759,2.09609,1.63031,0.657313,0.07767,0.749604,-0.269618,0.953076,0.13767,0.703737,0.292599,-0.64741,-5.31368,-3.52898,-3.34258,5.12783,3.36179,3.35239,3.1104,2.0736,3.52,0.0512,1.632,0.256,264,0,107800,539
720,2232.02,2164.87,2481.04,0.808449,0.522328,0.366726,14.0952,7.36234,2.69996,0.79102,0.290466,0.53844,-0.272872,0.955221,-0.114426,-0.547566,-0.0564118,0.834859,-8.15063,-7.43361,-4.22682,8.23006,5.98469,4.04908,10.1773,7.91556,6.06469,1.40296,4.99901,1.27259,664,0,388800,540
3096,2244.49,2665.72,2485.29,0.800014,0.293693,0.680935,46.5212,13.6629,9.30358,0.703012,0.205814,0.680746,-0.283713,0.958904,0.00308072,-0.652136,-0.195302,0.732513,-12.7401,-9.9521,-8.15751,17.6763,8.2912,8.70004,28.0484,14.8885,26.5508,4.19903,17.8075,5.22733,1904,0,1.67E+06,541
2624,1976.6,2262.51,2482.98,0.884931,0.203289,0.566037,53.7585,10.9285,6.18593,0.902014,0.430919,0.0260641,-0.411795,0.840715,0.351602,0.1296,-0.327883,0.935787,-18.8325,-8.95612,-6.76181,15.475,7.86747,6.44152,45.6966,18.3718,6.80454,16.8493,0.431774,1.9362,1712,0,1.42E+06,542
16,2512,2492,2479,1,0,-1,1,0,0,0,0,1,1,0,0,0,1,0,-2,-1,-1,2,1,1,0,0,1,0,0,0,40,0,8688,543
1632,2228.89,2688.38,2482.48,0.769208,0.36697,0.628913,25.9086,9.50766,5.97949,0.854261,0.432572,0.288306,-0.481612,0.449807,0.752146,-0.195676,0.78138,-0.592584,-12.9155,-7.90151,-6.74049,9.9401,7.20847,6.64258,21.3413,10.4224,9.63197,6.60006,3.63024,3.67907,1128,0,887808,544
168,2218,2670.86,2483.05,0.708092,0.375683,0.777004,4.61241,1.7328,1.3464,-0.440568,-0.0375268,0.896934,0.888995,-0.157191,0.430092,0.12485,0.986855,0.102614,-4.65754,-3.40821,-3.72186,4.56139,3.32234,2.47526,2.28571,1.36054,4.04535,0,-1.14286,-0.136054,208,0,91560,545
104,2763.69,2827.23,2484.31,0.461633,0.677219,0.794967,2.28612,1.5482,1.23077,0.700402,0.137385,-0.700402,-0.0971462,0.990518,0.0971462,0.707107,-2.52E-09,0.707107,-3.53968,-2.47317,-2.41421,2.9375,3.68319,2.41421,1.75148,1.56213,1.75148,0.0710059,-0.52071,-0.0710059,160,0,56784,546
144,2677.11,2875.33,2490.11,0.849588,0.197031,0.763392,6.82592,1.34492,1.0267,-0.245176,0.495112,0.833518,0.422491,0.82839,-0.367792,0.872577,-0.26198,0.412282,-5.30477,-3.26867,-3.01456,5.83418,2.88987,2.99971,1.4321,2.66667,5.09877,-0.592593,-1.23457,2.2963,224,0,78768,547
24,2771.33,2816.67,2488,1,0.333333,0,1.33333,0.444444,0,0.707107,0.707107,0,0.707107,-0.707107,0,0,0,1,-2.41421,-1.4714,-1,2.41421,1.94281,1,0.888889,0.888889,0,0.444444,0,0,56,0,13152,548
5920,2046.69,2411.78,2504.19,0.791867,0.245457,0.847941,68.4699,16.8064,14.2509,0.29465,-0.443907,0.846243,-0.114399,0.862803,0.492426,0.948733,0.241903,-0.203443,-18.6312,-9.92505,-8.74675,18.5066,10.048,9.80748,18.9916,26.8374,53.6983,-7.34396,13.3753,-19.2818,2664,0,3.25E+06,549
184,2705.04,2881.22,2493.57,0.762295,0.392912,0.604982,5.66661,2.22648,1.34698,0.799823,-0.395918,-0.451146,0.143953,-0.603155,0.784526,0.582719,0.692426,0.425423,-4.84253,-4.05651,-3.43148,5.45511,3.78212,3.1351,4.12854,2.34405,2.76749,-1.44423,-1.45936,0.355388,256,0,101200,550
272,1214.53,1757.88,2496.18,0.548494,0.728507,0.619768,4.59983,3.35101,2.07685,-0.175709,-0.0508276,0.983129,0.975319,0.126657,0.180861,-0.133713,0.990643,0.0273183,-5.37039,-4.09904,-3.12084,4.94772,4.72964,3.48586,3.36678,2.10381,4.55709,0.179931,-0.211073,-0.0968858,304,0,149872,551
712,2693.21,2892.94,2495.98,0.672294,0.513645,0.638,11.2376,5.77213,3.68262,0.798816,-0.497741,-0.337855,0.209115,0.756345,-0.61985,0.56406,0.424496,0.708265,-7.3691,-5.97363,-4.89299,8.55456,5.79623,4.74096,8.59487,6.74965,5.34781,-2.6734,-2.30981,0.290872,640,0,393024,552
608,2891.42,1136.82,2501.34,0.79466,0.273037,0.75206,14.3387,3.91501,2.94432,-0.132982,-0.00281753,0.991114,0.731211,-0.675335,0.0961901,0.669063,0.737506,0.0918678,-8.62316,-4.62273,-4.15073,7.79001,5.04302,4.16364,3.66482,3.38712,14.1461,-0.475069,-1.43352,-0.0948753,536,0,336224,553
384,640.417,2902.33,2509.58,0.940174,0.0686123,0.871937,27.3608,1.87729,1.63688,0.0294556,0.0218279,0.999328,0.0468104,0.998635,-0.0231926,0.998469,-0.0474621,-0.0283936,-10.6554,-3.45209,-3.57934,11.4338,2.86715,2.81205,1.65972,1.88889,27.3264,0.0277778,0.756944,0.555556,472,0,212736,554
3.68E+07,1032.08,2174.45,2798.23,0.63852,0.439608,0.822277,17798.3,7824.3,6433.75,0.0320348,0.0978875,0.994682,-0.519793,0.851655,-0.0670716,0.853691,0.51488,-0.0781639,-300.325,-189.419,-219.606,265.881,225.53,180.948,6821.12,7551.24,17684,-579.942,410.606,1027.11,942032,0,2.04E+10,555
48,2881.33,1158.67,2505,0.666667,0.75,0.444444,1.33333,1,0.444444,0.707107,0.707107,-3.29E-10,3.73E-10,9.31E-11,1,0.707107,-0.707107,-1.98E-10,-2.41421,-2,-1.4714,2.41421,2,1.94281,0.888889,0.888889,1,0.444444,0,-1.55E-10,88,0,26688,556
7488,2793.65,2804.14,2521.5,0.855823,0.356259,0.404698,112.348,40.0251,16.1981,0.775431,0.0738963,0.627093,-0.615802,0.308103,0.725162,0.139623,0.948479,-0.284418,-19.1015,-23.5847,-11.3474,25.6479,11.0399,10.1782,83.0481,18.985,66.5385,0.988841,36.1146,9.77914,4192,0,4.17E+06,557
48,1228.67,1771,2507.33,0.666667,0.75,0.444444,1.33333,1,0.444444,0.707107,0,0.707107,0,1,0,-0.707107,0,0.707107,-2.41421,-2,-1.4714,2.41421,2,1.94281,0.888889,1,0.888889,0,0.444444,0,88,0,26784,558
48,2781.33,2817.33,2507,0.666667,0.75,0.444444,1.33333,1,0.444444,0.707107,-0.707107,0,-1.12E-09,-1.12E-09,1,0.707107,0.707107,1.58E-09,-2.41421,-2,-1.4714,2.41421,2,1.94281,0.888889,0.888889,1,-0.444444,-6.21E-10,-6.21E-10,88,0,26832,559
4512,2842.07,2760.61,2522.06,0.902645,0.345782,0.281551,92.4595,31.9708,9.0014,0.66519,-0.174772,0.725931,0.409886,-0.727164,-0.550659,0.624111,0.663842,-0.412066,-18.8897,-16.5671,-10.2652,18.9828,12.5326,7.53482,49.7888,23.6961,59.9467,-16.5487,35.1161,-1.39116,2920,0,2.53E+06,560
64,2930.75,1219.75,2513.75,0.914327,0.162743,0.52643,5.45691,0.888076,0.46751,0.702734,0.61836,0.351845,-0.119883,-0.384553,0.915285,-0.701279,0.685383,0.196108,-3.92669,-2.60798,-2.01665,5.46685,2.23147,1.77813,2.9375,2.4375,1.4375,2.1875,1.1875,0.9375,136,0,35904,561
2400,2761.81,2834.06,2519.43,0.873127,0.644095,0.196979,35.1223,22.6221,4.45607,0.621269,0.769175,0.149651,0.44306,-0.502332,0.742537,0.646315,-0.395011,-0.652873,-12.2682,-10.1882,-5.60611,19.6741,12.2601,7.29,19.8585,27.1831,15.1589,10.6112,8.82756,-3.246,1744,0,1.35E+06,562
1448,2733.47,2861.65,2518.69,0.622624,0.503412,0.749637,18.9691,9.54926,7.15848,0.8829,0.396772,-0.251118,0.209664,0.145408,0.966901,-0.420153,0.906327,-0.0451917,-9.61506,-6.91619,-6.30938,9.63735,8.74893,6.52489,16.4701,9.06834,10.1384,4.21025,-2.13388,-0.840634,1024,0,815224,563
32,2790.5,1132.5,2522.5,0.75,1,0.25,1,1,0.25,-0.408248,-0.408248,0.816497,0.707107,-0.707107,0,0.57735,0.57735,0.57735,-1.8165,-2.41421,-1.86603,2.63299,2.41421,1.28868,0.75,0.75,0.75,-0.25,-0.25,-0.25,72,0,18048,564
2.50E+07,807.692,2150.64,2749.37,0.41376,0.763608,0.767723,9033.14,6897.78,5295.58,0.27342,0.873542,0.402699,0.162765,-0.454631,0.875682,0.948024,-0.173884,-0.266487,-198.338,-217.264,-174.718,257.205,221.802,174.679,5617.44,8478.78,7130.28,774.133,639.887,676.923,686176,0,1.41E+10,565
160,1220.5,2722.8,2526.6,0.82132,0.238579,0.748933,6.59724,1.57397,1.17879,-0.0388608,0.570515,0.820368,0.958461,-0.210874,0.192052,0.282562,0.793754,-0.538621,-5.21067,-3.38033,-3.04062,5.63433,2.87526,2.70137,1.55,2.96,4.84,-0.2,-0.1,2.52,248,0,90560,566
936,2886,1128.34,2533.2,0.709847,0.481732,0.602313,15.102,7.27511,4.3819,0.19785,0.921676,0.333719,0.256211,-0.377238,0.88997,0.946156,-0.0905782,-0.31078,-9.6425,-6.27924,-5.44375,8.72212,6.67077,5.36862,4.99145,13.9002,7.86734,1.67521,1.36752,2.32596,760,0,530712,567
1928,2817.54,2790.44,2536.34,0.833468,0.781889,0.212986,32.5435,25.4454,5.41952,0.240603,0.508624,0.826687,-0.959089,-0.00632993,0.283033,-0.14919,0.860965,-0.486293,-13.2478,-12.2876,-6.59863,10.9082,9.83168,7.22486,25.4106,12.4373,25.5606,3.44092,-0.0410461,11.369,1560,0,1.10E+06,568
224,2865.43,1130.64,2530.71,0.5726,0.553479,0.772205,4.63358,2.56459,1.98039,0.00285295,0.873965,0.48598,0.970461,-0.119659,0.209492,0.24124,0.471027,-0.848491,-4.63293,-4.40001,-3.6804,4.56049,3.84174,3.32522,2.53061,4.01531,2.63265,-0.0612245,0.122449,1.11224,272,0,127456,569
264,2806.12,2770.97,2538,0.707556,0.369624,0.791194,6.86412,2.53714,2.00737,0.754566,-0.196165,0.626218,-0.3397,0.699702,0.628507,0.561457,0.686977,-0.461334,-5.56427,-3.71613,-3.7798,5.36946,3.84088,3.68532,4.83379,2.45363,4.12121,-0.844812,2.18182,-0.363636,336,0,150480,570
16,2940,1167,2536,1,0,-1,1,0,0,0,1,0,0,0,1,1,0,0,-2,-1,-1,2,1,1,0,1,0,0,0,0,40,0,9136,571
8,2964,1236,2536,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,4576,572
320,2770.35,2805.6,2539.45,0.768897,0.424049,0.544992,7.98416,3.38568,1.84517,-0.578579,0.806645,-0.120706,-0.223978,-0.0148309,0.974481,0.78427,0.59085,0.189252,-6.08212,-4.7078,-3.68431,6.08392,4.00534,3.81617,3.9775,5.84,3.3975,-2.86,0.0925,-0.62,384,0,183360,573
784,2899.08,1090.8,2539.98,0.942939,0.12708,0.449017,36.8408,4.68174,2.10218,-0.592689,0.804187,-0.0447535,0.773986,0.584044,0.244617,-0.222856,-0.110343,0.968586,-10.9895,-5.80129,-3.70498,17.0002,6.3841,4.10654,15.8505,25.4481,2.32611,-15.3915,1.40983,-0.881716,784,0,450016,574
136,2923.53,1131.53,2540.35,0.496143,0.711829,0.707834,2.82353,2.00987,1.42265,0.707107,-0.707107,-1.89E-10,-0.119573,-0.119573,0.985599,0.696923,0.696923,0.169102,-3.82843,-3.43159,-3.19145,3.82843,2.98909,2.99009,2.13149,2.13149,1.99308,-0.692042,-0.0692042,-0.0692042,192,0,78200,575
2104,2766.36,2847.47,2549.13,0.9584,0.0614081,0.677438,133.099,8.17333,5.53692,0.673134,-0.308472,0.672113,-0.431219,0.57462,0.695601,0.600783,0.758061,-0.253778,-15.5054,-7.50816,-6.52686,31.1726,7.5746,6.53035,63.8266,18.5455,64.4367,-27.1405,56.9209,-25.3933,1712,0,1.21E+06,576
368,2790.74,1049.96,2542.39,0.826749,0.310682,0.557647,10.7197,3.33043,1.8572,-0.589942,0.797471,-0.126525,0.589549,0.53249,0.607361,-0.551726,-0.283715,0.784286,-6.44448,-4.04408,-3.58346,7.48494,4.07239,3.68969,5.45369,7.91115,2.54253,-3.70699,1.18904,-0.417769,440,0,212336,577
72,2781.11,2829.33,2540.89,0.55,0.45,1,1.97531,0.888889,0.888889,0.301511,0.904534,-0.301511,-0.456618,0.414591,0.787155,0.837013,-0.0996607,0.538031,-2.87607,-2.65837,-2.4747,3.94811,2.65837,2.4747,0.987654,1.77778,0.987654,0.296296,-0.0987654,-0.296296,112,0,41616,578
136,1240.24,1783.76,2544.82,0.493764,0.631019,0.802251,2.82353,1.7817,1.42937,0.707107,0.707107,-1.12E-10,-0.696923,0.696923,-0.169102,-0.119573,0.119573,0.985599,-3.82843,-3.65867,-3.7266,3.82843,2.86107,2.45494,2.29758,2.29758,1.43945,0.525952,0.0415225,-0.0415225,176,0,78744,579
104,1224.15,2734.62,2546.77,0.538571,0.89116,0.517785,2.19323,1.95452,1.01202,0.952466,0.302405,0.0368803,-0.222303,0.607134,0.762869,-0.208304,0.734805,-0.6455,-3.26593,-3.45198,-2.63121,3.2225,3.25837,2.54601,2.13018,1.46746,1.56213,0.213018,-0.118343,0.449704,160,0,60320,580
744,2809.53,1086.13,2549.59,0.717372,0.675736,0.418252,12.113,8.18516,3.42346,0.656099,-0.732689,0.180834,0.686877,0.480499,-0.545271,0.312624,0.481962,0.818522,-10.6809,-7.81041,-4.81784,8.34619,5.83922,4.69426,9.41057,9.18765,5.12337,-2.60562,-0.752457,-2.39889,664,0,432264,581
248,2814.65,1128.71,2547.48,0.868273,0.18543,0.710384,10.561,1.95833,1.39117,0.595308,0.793332,-0.127409,0.799183,-0.601031,-0.00829865,0.0831603,0.0968829,0.991816,-6.37678,-3.89377,-2.95422,7.3832,3.70708,3.37313,5.00312,7.36733,1.54006,4.05827,-0.699272,-0.924037,328,0,144336,582
64,2831,1163,2547,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,-2,-2,-2,2,2,2,1,1,1,0,0,0,96,0,37312,583
760,2841.2,1051.37,2550.95,0.835246,0.229335,0.718399,19.2998,4.42613,3.17973,-0.494026,0.85203,-0.173156,0.632482,0.488834,0.60084,0.596578,0.187312,-0.78039,-8.84366,-5.23976,-4.72908,10.0993,5.20112,4.34657,7.61263,15.1801,4.11302,-6.4,1.85263,-2.01219,672,0,443840,584
1.01E+08,2843.4,1635.66,2915.65,0.600877,0.804044,0.496394,25526,20524,10188,-0.444051,-0.0836368,0.892089,0.893026,0.0397572,0.448245,-0.0729567,0.995703,0.0570357,-340.828,-291.806,-229.901,375.859,353.553,255.391,21455.3,10311.6,24471.1,936.609,-1938.44,-960.192,1.72E+06,0,5.89E+10,585
8,2850,1150,2552,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,4688,586
3.13E+07,2977.75,2809.38,2774.78,0.323471,0.933289,0.724887,9430.74,8801.61,6380.17,0.840577,-0.2474,-0.481895,0.464295,-0.129201,0.876206,0.279035,0.960261,-0.00626279,-269.234,-248.648,-197.221,203.657,205.5,203.642,9057.6,6607.3,8947.61,-779.647,-250.61,89.5676,774280,0,1.84E+10,587
8,2802,2792,2558,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,4704,588
112,2611.86,3445.29,2559.86,0.601149,0.502812,0.79324,2.86538,1.44075,1.14286,0.694827,0.185553,0.694827,-0.131206,0.982634,-0.131206,-0.707107,-2.05E-09,0.707107,-3.81936,-2.56329,-2.41421,4.11037,3.62966,2.41421,1.97959,1.4898,1.97959,0.183673,0.836735,0.183673,168,0,65968,589
440,2881.89,1048.44,2566.55,0.51625,0.697229,0.693818,6.44005,4.49019,3.11537,-0.147395,0.708355,0.690295,-0.829491,0.291606,-0.476352,0.538721,0.642805,-0.544593,-5.91572,-5.22857,-4.38866,6.18769,5.31276,4.72399,4.13355,4.9005,5.01157,-0.679669,0.204959,1.43471,448,0,259600,590
8,1246,2728,2562,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,4728,591
64,2762.75,2854.5,2563.75,0.828427,0.43934,0.390524,2.56066,1.125,0.43934,0.164464,-0.232588,0.958569,0.801784,-0.534522,-0.267261,0.574538,0.81252,0.0985752,-3.14973,-2.46994,-2.00967,3.47865,2.7372,1.81252,0.9375,0.75,2.4375,-0.375,0.1875,-0.375,112,0,37888,592
56,2842.86,2780.86,2565.14,0.428571,1,0.571429,1.14286,1.14286,0.653061,0.751304,-0.652521,0.0987837,0.3197,0.490799,0.810499,0.57735,0.57735,-0.57735,-2.50261,-2.621,-2.48461,2.50261,2.621,1.82479,0.979592,0.979592,0.979592,-0.163265,0.163265,0.163265,96,0,33208,593
288,2885.83,1075.22,2578.44,0.670853,0.434087,0.758252,6.39782,2.77721,2.10583,0.926234,0.376766,-0.0117667,-0.330065,0.825712,0.457446,0.182066,-0.419819,0.889159,-5.75936,-3.91895,-3.83381,5.91111,3.95022,3.86527,5.86111,3.17284,2.24691,1.31481,-0.148148,0.234568,336,0,171072,594
1.05E+08,1031.82,1799.42,2916.43,0.473088,0.766756,0.687196,23779.3,18232.9,12529.6,-0.575243,-0.229942,0.784998,0.788043,-0.413051,0.456483,0.21928,0.881201,0.418809,-378.789,-362.26,-257.422,330.412,317.425,270.816,19794,14097.4,20650.3,-368.415,-3028.32,-3105.98,1.69E+06,0,6.24E+10,595
6.07E+07,1498.91,2125.05,2858.2,0.527039,0.84581,0.559181,16475.8,13935.4,7792.41,0.980528,0.183173,-0.0707921,0.0498007,0.116766,0.99191,-0.189958,0.976122,-0.10537,-287.805,-272.773,-195.961,282.946,277.365,203.121,16156.2,8167.52,13879.9,1595.32,-299.295,598.887,1.20E+06,0,3.62E+10,596
1224,2813.01,1091.42,2597.61,0.77579,0.439748,0.509859,19.6352,8.63457,4.40241,-0.705489,0.688546,0.167901,0.470662,0.632299,-0.615366,0.529871,0.355109,0.770152,-8.86384,-7.60664,-5.52811,10.5362,7.19865,5.2119,12.9215,13.3162,6.43445,-6.14003,-3.03012,0.114315,936,0,730728,597
