,Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,VoxelFaceArea,GreyMass,EqDiameter
480,9270000.0,3204.2,2354.3,2503.64,0.727316,0.507616,0.537185,418136.0,4460000000.0,260.63158027891063
481,33200000.0,2692.98,1898.69,2455.99,0.398705,0.732257,0.821153,810032.0,16000000000.0,398.7614383035774
482,24000000.0,3164.07,1467.27,2466.23,0.39498,0.871393,0.694313,674664.0,11600000000.0,357.88009157585986
483,29200000.0,974.228,3170.96,2480.23,0.550055,0.640271,0.702741,801424.0,14100000000.0,382.05692539861275
484,8670000.0,1327.35,1930.71,2474.59,0.345142,0.784444,0.834805,345808.0,4200000000.0,254.88258225759864
485,22800000.0,1146.34,828.48,2484.82,0.582936,0.86983,0.479478,700320.0,11100000000.0,351.8131552667056
486,20500000.0,2074.97,964.631,2503.33,0.5253,0.816205,0.581594,633968.0,9970000000.0,339.56147616990546
487,32300000.0,1068.99,2549.27,2502.56,0.391183,0.911356,0.668034,860960.0,15700000000.0,395.125113264467
488,42500000.0,1573.36,3000.42,2508.95,0.507078,0.51199,0.962757,992080.0,20800000000.0,432.97561315480226
489,31600000.0,2876.8,1275.41,2523.42,0.6644,0.5835,0.575151,802104.0,15500000000.0,392.2498806378685
490,32600000.0,1011.05,1958.38,2528.34,0.553661,0.679906,0.656471,831656.0,16000000000.0,396.34464295191225
491,22600000.0,1736.35,1442.48,2505.37,0.503455,0.692487,0.717046,651936.0,11100000000.0,350.7814392101692
492,15300000.0,1379.4,2215.02,2519.86,0.517749,0.856913,0.562777,527616.0,7520000000.0,308.0096118875591
493,8560000.0,3123.78,1696.35,2539.91,0.658428,0.419245,0.814731,335728.0,4230000000.0,253.80005631447995
494,24700000.0,2386.83,2425.91,2549.95,0.445146,0.829071,0.669248,718264.0,12200000000.0,361.32619164845994
495,20200000.0,2372.64,2730.03,2548.08,0.617422,0.595948,0.641965,605968.0,9990000000.0,337.896932398839
496,25800000.0,2680.22,2572.96,2534.11,0.60753,0.604701,0.649032,683616.0,12800000000.0,366.6122968321917
497,55300000.0,2882.99,2994.86,2560.65,0.659637,0.907944,0.374872,1250000.0,27500000000.0,472.689007721508
498,41600000.0,1379.78,1065.66,2557.14,0.534564,0.679424,0.685045,957568.0,20800000000.0,429.89748338758886
499,35200000.0,2009.69,2618.66,2568.01,0.434351,0.858783,0.658664,860808.0,17600000000.0,406.61308193714467
500,23800000.0,2072.1,1262.8,2576.34,0.468317,0.773831,0.687079,698592.0,11900000000.0,356.88320593409657
501,26900000.0,2648.49,1522.49,2554.92,0.471985,0.73201,0.721322,747648.0,13500000000.0,371.75020718004146
502,51800000.0,2387.57,3019.63,2593.69,0.431876,0.771792,0.736111,1110000.0,26100000000.0,462.4985538805287
503,47100000.0,2747.77,2231.0,2581.1,0.71532,0.304411,0.935183,1120000.0,23800000000.0,448.06473248085535
504,24600000.0,2358.88,2020.27,2575.93,0.611756,0.702514,0.552649,708984.0,12400000000.0,360.83791241624704
505,47200000.0,3064.65,977.435,2586.02,0.301054,0.772819,0.90441,1010000.0,23900000000.0,448.3816100493335
506,20800000.0,945.928,1459.15,2595.37,0.661109,0.442006,0.76671,665168.0,10600000000.0,341.2098586839701
507,6640000.0,1696.56,2551.23,2564.85,0.649633,0.72986,0.480047,284144.0,3370000000.0,233.19710378298714
508,5210000.0,2601.4,2845.92,2610.67,0.642895,0.813166,0.439154,286640.0,2650000000.0,215.08644111755052
509,25500000.0,1798.39,1068.2,2594.08,0.753755,0.401765,0.612908,766544.0,13000000000.0,365.185775413814
510,24400000.0,3096.42,1949.85,2587.12,0.500046,0.603863,0.827927,680848.0,12500000000.0,359.8573697771544
511,15500000.0,2908.48,1525.39,2619.3,0.432687,0.762484,0.744032,532448.0,7950000000.0,309.3458959155387
512,26700000.0,2288.48,1456.5,2596.85,0.558479,0.590902,0.747198,740768.0,13700000000.0,370.82660037539097
513,22000000.0,1921.45,1647.09,2620.61,0.627909,0.508161,0.73223,666208.0,11300000000.0,347.64929485829913
514,22200000.0,1650.17,2344.87,2620.15,0.429938,0.670185,0.850603,678128.0,11400000000.0,348.6996012241587
515,34900000.0,1246.37,1655.24,2636.48,0.446969,0.710156,0.778745,843032.0,18000000000.0,405.454633830684
516,26800000.0,2362.57,1750.9,2650.33,0.662532,0.569278,0.592799,754272.0,13900000000.0,371.2889781615384
517,20300000.0,1325.91,2568.08,2632.03,0.628229,0.781583,0.475665,660328.0,10500000000.0,338.45360050968554
518,15300000.0,3267.47,2186.54,2637.62,0.624153,0.756347,0.496925,529000.0,7960000000.0,308.0096118875591
519,7740000.0,1940.88,2314.2,2633.27,0.561997,0.503673,0.869617,359536.0,4020000000.0,245.4223514047741
520,8470000.0,1270.76,2310.61,2670.81,0.840012,0.357762,0.44719,374576.0,4410000000.0,252.90743444021302
521,13800000.0,1172.56,2853.48,2663.83,0.735731,0.383039,0.689928,558216.0,7220000000.0,297.59581623263307
522,31500000.0,2440.73,1190.34,2647.28,0.540694,0.632508,0.726166,825440.0,16500000000.0,391.8356777103271
523,18100000.0,1202.16,2076.67,2657.81,0.624275,0.83975,0.447424,616800.0,9500000000.0,325.7566705161797
524,25700000.0,1416.64,1351.03,2647.87,0.753874,0.379518,0.648523,706616.0,13500000000.0,366.13802424987693
525,29600000.0,1670.75,2747.37,2690.66,0.739922,0.375244,0.693091,879440.0,15600000000.0,383.7935716535799
526,29800000.0,3079.81,2533.36,2674.19,0.575599,0.485221,0.874656,758856.0,15700000000.0,384.65603201826
527,36900000.0,3210.31,2820.44,2701.48,0.41234,0.948402,0.619632,894232.0,19500000000.0,413.05629759608973
528,9510000.0,1496.85,3274.68,2695.97,0.535799,0.823096,0.56397,377448.0,5030000000.0,262.86169148664203
529,35100000.0,1637.12,862.169,2718.47,0.397026,0.882273,0.683432,933104.0,18600000000.0,406.2276664626411
530,23600000.0,974.372,2859.89,2683.67,0.56592,0.820464,0.529066,749088.0,12500000000.0,355.8807197377535
531,33900000.0,2046.03,3006.36,2712.97,0.538726,0.661371,0.697451,867384.0,18000000000.0,401.54450948723644
532,2930000.0,2615.04,2816.11,2711.11,0.828728,0.465724,0.367755,206208.0,1560000000.0,177.537322566162
533,32100000.0,1614.88,1930.73,2713.81,0.651414,0.542549,0.642496,865264.0,17100000000.0,394.3078924966361
534,34200000.0,1577.65,1647.08,2739.56,0.349152,0.956743,0.680275,827632.0,18300000000.0,402.72552955142464
535,20600000.0,2188.66,2266.28,2724.9,0.494508,0.612593,0.825167,619288.0,11000000000.0,340.11271330020406
536,24200000.0,1061.99,1301.62,2745.22,0.444176,0.878599,0.632626,700952.0,13000000000.0,358.8714542346497
537,30000000.0,1882.94,2172.22,2740.89,0.665576,0.579672,0.576919,863936.0,16100000000.0,385.5146420814099
538,8440000.0,2125.18,2503.25,2732.64,0.619169,0.729359,0.522145,379704.0,4550000000.0,252.60848920362304
539,18500000.0,1958.82,1823.96,2758.85,0.630351,0.842437,0.438785,618704.0,9970000000.0,328.1388880083805
540,14000000.0,1460.1,2119.56,2756.25,0.65083,0.420447,0.830474,492608.0,7600000000.0,299.0265873436991
541,38400000.0,2761.92,1776.18,2769.61,0.30477,0.930432,0.747212,897088.0,20800000000.0,418.5790943684236
542,22600000.0,3051.75,2158.47,2774.63,0.775665,0.422107,0.531466,758528.0,12300000000.0,350.7814392101692
543,29000000.0,3120.48,1680.98,2789.36,0.720931,0.339328,0.822418,777800.0,15800000000.0,381.18265020254034
544,25800000.0,2712.6,1029.41,2774.27,0.358667,0.729912,0.878644,706760.0,14100000000.0,366.6122968321917
545,49000000.0,2298.31,956.511,2790.38,0.731324,0.334939,0.802164,1150000.0,26800000000.0,454.0104187127456
546,20700000.0,1239.03,952.485,2805.38,0.643964,0.575941,0.61818,627328.0,11300000000.0,340.66216936577905
547,27300000.0,2646.62,1414.7,2843.53,0.745342,0.471583,0.540007,836800.0,15000000000.0,373.58377670622224
548,11400000.0,2357.11,1526.12,2852.57,0.755766,0.467624,0.522288,447376.0,6280000000.0,279.23428638331
549,46000000.0,2718.99,2512.55,2811.01,0.712958,0.38154,0.752326,1130000.0,25300000000.0,444.54910114015854
550,29800000.0,2151.07,2703.33,2852.93,0.791011,0.232574,0.898592,894136.0,16400000000.0,384.65603201826
551,8580000.0,3060.61,1897.13,2835.01,0.631966,0.472498,0.778911,345336.0,4730000000.0,253.9975661656427
552,65400000.0,2797.41,3045.29,2821.54,0.704357,0.547094,0.540387,1340000.0,36200000000.0,499.873033546461
553,16500000.0,1281.12,2285.28,2837.85,0.447952,0.611846,0.902266,564632.0,9120000000.0,315.86034638529395
554,31400000.0,2721.95,2063.54,2867.0,0.378139,0.790723,0.786447,805128.0,17400000000.0,391.420597232571
555,30700000.0,2021.0,1406.01,2833.3,0.739921,0.332281,0.782708,843824.0,17100000000.0,388.4900657304461
556,32300000.0,1818.54,2503.69,2869.95,0.658347,0.492073,0.694314,865544.0,18000000000.0,395.125113264467
557,20500000.0,1778.24,1139.69,2812.43,0.859123,0.243649,0.578196,703728.0,11500000000.0,339.56147616990546
558,20400000.0,1908.54,893.424,2894.9,0.500319,0.691912,0.722174,632448.0,11400000000.0,339.0084434709966
559,8230000.0,2295.2,2473.2,2873.91,0.534289,0.914425,0.509294,349768.0,4610000000.0,250.49577447281123
560,27400000.0,1207.72,1849.63,2868.78,0.611699,0.623041,0.623236,796984.0,15300000000.0,374.03936712924605
561,18900000.0,1355.44,1349.93,2877.78,0.543285,0.773104,0.590755,596808.0,10600000000.0,330.4870100115385
562,20800000.0,1698.07,1377.16,2889.5,0.49718,0.929997,0.540669,621440.0,11700000000.0,341.2098586839701
563,16200000.0,1461.36,1044.76,2882.58,0.46748,0.619783,0.859203,550816.0,9160000000.0,313.9343207763177
564,8820000.0,2364.86,1337.39,2871.57,0.420204,0.725276,0.799414,354480.0,4990000000.0,256.34409689763305
565,5540000.0,1555.5,2337.2,2882.04,0.405527,0.761756,0.780398,251624.0,3140000000.0,219.53497239578348
566,26800000.0,2521.14,2346.86,2897.68,0.39592,0.763674,0.791019,728160.0,15200000000.0,371.2889781615384
567,13900000.0,954.821,1072.89,2873.89,0.457317,0.713833,0.760237,483456.0,7900000000.0,298.3129173575004
568,12100000.0,2172.82,1637.54,2878.34,0.610563,0.518989,0.750377,456728.0,6880000000.0,284.8364619867202
569,19700000.0,2426.51,2786.37,2910.16,0.547256,0.720698,0.628202,635528.0,11200000000.0,335.0856795681347
570,20300000.0,2483.54,1720.83,2898.15,0.457972,0.926283,0.585164,618984.0,11600000000.0,338.45360050968554
571,63100000.0,1679.92,2923.35,2914.48,0.554819,0.739081,0.602344,1250000.0,36100000000.0,493.9430877809948
572,12300000.0,1979.54,1177.89,2916.03,0.674427,0.638186,0.510154,452736.0,7070000000.0,286.39724087977976
573,53500000.0,2304.11,2002.77,2923.38,0.573531,0.63617,0.67037,1100000.0,30700000000.0,467.5037009096241
574,60200000.0,1312.81,2550.39,2928.03,0.775439,0.319419,0.703028,1270000.0,34600000000.0,486.2571007378613
575,20300000.0,3025.16,1044.57,2961.32,0.419857,0.640647,0.905557,608016.0,11700000000.0,338.45360050968554
576,24000000.0,1878.13,1935.99,2944.47,0.543749,0.821166,0.555614,680480.0,13900000000.0,357.88009157585986
577,14600000.0,1851.05,1575.58,2973.28,0.453804,0.848043,0.644066,510216.0,8460000000.0,303.2387826447469
578,68600000.0,1185.53,2896.61,2935.54,0.59633,0.502463,0.803383,1300000.0,39700000000.0,507.89643500369334
579,14400000.0,1326.15,1653.35,2963.56,0.686816,0.54504,0.574608,512784.0,8380000000.0,301.8477594962616
580,9120000.0,3117.34,2046.99,2955.28,0.664267,0.408596,0.821673,364608.0,5300000000.0,259.21814912772095
581,19800000.0,3040.5,2502.9,2950.99,0.444273,0.742814,0.748137,590784.0,11500000000.0,335.6517037513204
582,10200000.0,2067.2,1681.12,3007.93,0.445348,0.85104,0.651735,417168.0,5950000000.0,269.07117989598095
583,4930000.0,2180.24,2518.14,3001.08,0.704894,0.37073,0.796012,256816.0,2880000000.0,211.16216155260514
584,16800000.0,1157.1,1488.89,2996.19,0.721792,0.569959,0.48812,561712.0,9840000000.0,317.76316545421435
585,8250000.0,1069.07,1258.98,2974.66,0.706087,0.486425,0.604231,358136.0,4830000000.0,250.69852306352772
586,17700000.0,2547.27,1190.0,2988.74,0.334451,0.742805,0.895994,579320.0,10400000000.0,323.33909221369765
587,4880000.0,1294.51,1112.28,3003.12,0.700252,0.647816,0.462706,264360.0,2870000000.0,210.44586649100518
588,12700000.0,3122.9,2278.34,3008.47,0.359879,0.870376,0.735454,458680.0,7470000000.0,289.46875920940704
589,15300000.0,1157.24,930.253,3012.89,0.542684,0.633007,0.722451,518096.0,9040000000.0,308.0096118875591
590,24300000.0,1059.41,2070.11,3057.86,0.559583,0.835417,0.527181,712576.0,14300000000.0,359.3650882189572
591,7530000.0,2330.9,2600.9,3028.14,0.6621,0.415621,0.813,355464.0,4450000000.0,243.18238751647618
592,20100000.0,2825.62,895.345,3063.54,0.63959,0.477426,0.754902,645232.0,11900000000.0,337.33842405446694
593,34200000.0,2282.02,3131.35,3054.54,0.560978,0.509994,0.860838,890880.0,20300000000.0,402.72552955142464
594,17700000.0,1668.68,1762.14,3054.76,0.597613,0.521977,0.77089,571144.0,10600000000.0,323.33909221369765
595,48000000.0,1970.61,3105.33,3076.88,0.676275,0.745748,0.434094,1250000.0,28600000000.0,450.9006607147307
596,11400000.0,3306.29,2191.96,3081.92,0.575948,0.704769,0.601689,456016.0,6790000000.0,279.23428638331
597,49500000.0,1453.35,2090.43,3035.54,0.503024,0.631932,0.786439,1090000.0,29600000000.0,455.5494488513393
598,42000000.0,2135.18,2255.56,3042.2,0.514691,0.563772,0.860826,955504.0,25200000000.0,431.2709671069407
599,36100000.0,2902.16,2762.53,3032.93,0.578175,0.6957,0.606331,930040.0,21600000000.0,410.04941174740804
600,6320000.0,1200.8,1308.7,3087.59,0.673442,0.506446,0.644804,296336.0,3800000000.0,229.38912175940135
601,49400000.0,3069.45,1760.95,3068.6,0.692285,0.395133,0.778764,1180000.0,29800000000.0,455.2424747362438
602,39200000.0,2850.47,1289.94,3035.72,0.587025,0.640555,0.644715,1160000.0,23700000000.0,421.4659379681884
603,9170000.0,868.876,1237.27,3087.57,0.616636,0.75345,0.508811,411160.0,5540000000.0,259.69100342112387
604,24400000.0,1524.59,1265.78,3119.8,0.633743,0.692904,0.528583,662304.0,14800000000.0,359.8573697771544
605,17100000.0,2602.94,3130.44,3108.41,0.503696,0.878538,0.56492,557688.0,10400000000.0,319.6434646321909
606,10800000.0,1687.73,1060.9,3075.77,0.712861,0.460573,0.623439,387400.0,6580000000.0,274.24688984044997
607,22200000.0,2863.18,2191.32,3079.16,0.439716,0.684772,0.818206,666624.0,13500000000.0,348.6996012241587
608,32100000.0,2245.5,984.597,3071.25,0.420002,0.808929,0.716996,811496.0,19600000000.0,394.3078924966361
609,21600000.0,2261.62,1242.03,3120.56,0.670227,0.603158,0.546744,639896.0,13200000000.0,345.5294293781833
610,13200000.0,1881.78,1275.92,3098.32,0.590643,0.529119,0.773658,449752.0,8050000000.0,293.218771352609
611,11300000.0,2444.21,2973.25,3116.31,0.557276,0.688985,0.642575,486328.0,6930000000.0,278.41541280657077
612,39800000.0,2671.26,1577.51,3118.66,0.52702,0.65044,0.727169,941248.0,24400000000.0,423.6053956325246
613,19000000.0,2136.87,2816.8,3116.97,0.675736,0.367174,0.883135,583696.0,11600000000.0,331.0688545402853
614,17000000.0,2769.73,2449.63,3104.46,0.580856,0.560396,0.747942,548080.0,10400000000.0,319.0191594010853
615,25900000.0,1548.95,1524.23,3147.4,0.578234,0.700382,0.602194,700120.0,15900000000.0,367.0853454818611
616,18700000.0,1939.67,2579.53,3120.68,0.512693,0.542107,0.898914,575344.0,11500000000.0,329.3171346993455
617,23900000.0,2689.61,2885.36,3125.38,0.743487,0.504512,0.508438,748232.0,14800000000.0,357.38234393550374
618,14200000.0,1359.05,1017.73,3156.9,0.713042,0.693883,0.413554,501008.0,8760000000.0,300.4437961331263
619,45500000.0,1747.47,2331.51,3140.94,0.42111,0.831431,0.696258,995048.0,28200000000.0,442.93254467749085
620,6860000.0,1304.26,1592.18,3150.63,0.625136,0.52265,0.717236,324160.0,4260000000.0,235.74464213448817
621,27400000.0,2295.64,1779.08,3165.98,0.552858,0.528252,0.846455,726712.0,17000000000.0,374.03936712924605
622,32300000.0,3194.35,2794.59,3145.77,0.526425,0.60452,0.78339,823616.0,20100000000.0,395.125113264467
623,14100000.0,2091.35,1453.0,3136.25,0.710107,0.571152,0.507558,506248.0,8820000000.0,299.73686694171124
624,27800000.0,2538.8,2640.01,3185.12,0.47881,0.803711,0.64848,762440.0,17400000000.0,375.85072403426443
625,9290000.0,1178.72,1145.02,3154.52,0.740172,0.574654,0.452147,419256.0,5820000000.0,260.8188829522727
626,11600000.0,1149.18,1698.28,3184.11,0.542996,0.963971,0.474085,434664.0,7300000000.0,280.8577780162758
627,8290000.0,1114.84,2712.24,3197.14,0.668587,0.725421,0.456856,340208.0,5210000000.0,251.10303933275338
628,23900000.0,1392.04,2753.02,3182.05,0.543823,0.571787,0.797809,717216.0,15000000000.0,357.38234393550374
629,7890000.0,1414.31,1727.94,3223.89,0.702182,0.373484,0.797405,379448.0,4970000000.0,246.99763427141093
630,19300000.0,3086.68,2033.21,3206.09,0.583528,0.449141,0.927263,617040.0,12100000000.0,332.8022309225828
631,20700000.0,1818.65,2004.48,3180.63,0.544116,0.559353,0.81502,634392.0,13100000000.0,340.66216936577905
632,9560000.0,2163.36,2541.27,3201.02,0.607534,0.581419,0.675015,390624.0,6050000000.0,263.3215624232656
633,9110000.0,970.713,1210.89,3192.93,0.636142,0.530725,0.685586,399880.0,5780000000.0,259.12337100258947
634,22000000.0,2519.48,2245.01,3247.85,0.528697,0.737922,0.638689,628072.0,14000000000.0,347.64929485829913
635,44300000.0,2856.57,3249.94,3194.15,0.548851,0.618602,0.729305,1060000.0,28200000000.0,439.00388943555413
636,11600000.0,1951.3,1114.0,3184.86,0.757841,0.720228,0.336225,476584.0,7410000000.0,280.8577780162758
637,15200000.0,2927.35,1062.52,3203.57,0.531971,0.676087,0.692261,538056.0,9690000000.0,307.3370996782324
638,26200000.0,1610.92,2655.57,3290.67,0.574881,0.511485,0.831146,750200.0,16700000000.0,368.497226092519
639,23900000.0,1944.35,1780.12,3252.39,0.480113,0.836804,0.621277,663208.0,15300000000.0,357.38234393550374
640,896840.0,891.654,1710.63,3210.78,0.832501,0.32879,0.509442,86720.0,575000000.0,119.64800158625144
641,32100000.0,2409.45,1429.08,3262.91,0.546162,0.543571,0.83492,965088.0,20600000000.0,394.3078924966361
642,50400000.0,2664.34,1948.87,3241.63,0.386437,0.901946,0.680266,1100000.0,32400000000.0,458.29378883586253
643,30500000.0,1411.85,3029.92,3254.6,0.594527,0.642592,0.630996,790864.0,19600000000.0,387.6446004557663
644,10800000.0,2143.06,1572.12,3260.73,0.499646,0.567657,0.881438,427840.0,6970000000.0,274.24688984044997
645,19300000.0,3024.03,2431.0,3247.39,0.558003,0.651412,0.678521,624632.0,12500000000.0,332.8022309225828
646,6020000.0,3191.69,1837.11,3268.89,0.59841,0.611507,0.656723,287752.0,3900000000.0,225.7005529049781
647,13400000.0,1740.37,3052.78,3252.24,0.611195,0.587698,0.661572,502984.0,8700000000.0,294.6922572589119
648,25000000.0,1632.27,3261.91,3228.61,0.601422,0.61381,0.649351,739864.0,16300000000.0,362.783167859781
649,23000000.0,989.062,1463.31,3268.08,0.391626,0.893425,0.680947,713264.0,15000000000.0,352.8388554007025
650,15400000.0,2380.87,2435.29,3247.46,0.655367,0.836414,0.412036,537568.0,10000000000.0,308.67920010767716
651,17600000.0,1312.52,1890.55,3226.19,0.56888,0.778181,0.55401,563592.0,11500000000.0,322.72901700552757
652,16800000.0,1791.6,2857.86,3307.31,0.668878,0.941112,0.351842,552480.0,10900000000.0,317.76316545421435
653,18800000.0,1816.62,1511.57,3268.17,0.410672,0.771774,0.763602,553512.0,12300000000.0,329.9031094843798
654,11000000.0,2323.64,2063.73,3273.31,0.333517,0.799176,0.833962,404680.0,7210000000.0,275.9294281870334
655,21600000.0,2012.42,972.363,3291.97,0.632492,0.568396,0.64657,652624.0,14200000000.0,345.5294293781833
656,19200000.0,1032.4,1866.72,3273.86,0.546026,0.855697,0.530531,589288.0,12600000000.0,332.226447366166
657,13500000.0,3100.25,1276.5,3310.32,0.620682,0.669862,0.566263,497176.0,8910000000.0,295.423506552809
658,57400000.0,1316.7,2434.74,3294.65,0.670225,0.64992,0.507408,1260000.0,37800000000.0,478.5982320940516
659,10700000.0,3042.22,918.697,3327.77,0.734509,0.609624,0.435499,442904.0,7050000000.0,273.3978228279807
660,12700000.0,3162.2,2310.19,3315.9,0.674708,0.539268,0.60321,504776.0,8370000000.0,289.46875920940704
661,18300000.0,1605.58,1764.66,3331.05,0.49059,0.724405,0.703212,581904.0,12100000000.0,326.95211855223863
662,15300000.0,2751.55,1358.73,3313.0,0.48574,0.77691,0.66193,511072.0,10200000000.0,308.0096118875591
663,32000000.0,3008.88,1567.68,3314.69,0.325774,0.819864,0.822363,813952.0,21200000000.0,393.8980087370786
664,24800000.0,1594.49,1045.37,3334.24,0.622458,0.581979,0.64872,653664.0,16500000000.0,361.81315476015436
665,43500000.0,2575.12,1058.16,3335.03,0.511815,0.657441,0.742554,1030000.0,29000000000.0,436.3452087010726
666,13400000.0,2728.39,2366.44,3349.57,0.713459,0.664742,0.431056,503512.0,8920000000.0,294.6922572589119
667,23200000.0,2798.18,2599.25,3351.91,0.657161,0.569602,0.601892,709056.0,15500000000.0,353.8586265494074
668,5370000.0,2818.96,2191.82,3338.37,0.747406,0.452465,0.558262,270504.0,3590000000.0,217.2660595272322
669,23500000.0,2419.1,2910.09,3333.5,0.648981,0.58315,0.601936,672336.0,15700000000.0,355.37735171126724
670,22900000.0,1236.79,1350.45,3334.46,0.586747,0.478098,0.864368,678864.0,15400000000.0,352.326751842988
671,14600000.0,2199.23,2685.55,3322.64,0.562344,0.561969,0.77879,506064.0,9840000000.0,303.2387826447469
672,26800000.0,2064.23,2989.08,3360.34,0.571417,0.670445,0.639251,735872.0,18000000000.0,371.2889781615384
673,13300000.0,2575.82,3110.3,3349.61,0.70341,0.514459,0.576508,467424.0,8960000000.0,293.9573607986584
674,30900000.0,1588.2,2042.61,3375.84,0.581358,0.488442,0.857096,784800.0,20900000000.0,389.3318669882017
675,8090000.0,2888.34,1844.12,3395.64,0.661177,0.799161,0.423973,343552.0,5470000000.0,249.0672542715635
676,31000000.0,2023.72,2058.33,3374.53,0.610483,0.599375,0.649872,838736.0,21000000000.0,389.75140596257563
677,10800000.0,2391.58,1801.36,3369.66,0.596102,0.903897,0.44684,438760.0,7300000000.0,274.24688984044997
678,28700000.0,2186.74,2301.18,3393.4,0.670288,0.532708,0.618935,752120.0,19500000000.0,379.863668548109
