Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
994824,1353.02,985.18,1660.18,0.687597,0.502414,0.621804,1439.87,723.414,449.822,-0.181101,0.977659,0.106702,-0.590842,-0.194893,0.782894,0.786198,0.0787392,0.612938,-84.7219,-65.8491,-47.2584,90.9479,65.2574,54.2661,577.803,1406.52,628.784,-143.79,-145.686,61.5356,83792,0,1.99E+09,2004
2.84E+06,1588.26,1084.27,1682.13,0.615787,0.463988,0.828067,2767.16,1283.93,1063.18,0.0568004,0.990263,0.127097,0.83341,-0.117124,0.540101,-0.549728,-0.0752461,0.831948,-113.083,-83.4362,-75.465,119.614,88.1521,85.0752,1222,2737.16,1155.1,74.2963,111.666,200.498,162408,0,5.69E+09,2005
400696,2625.05,3074,1647.04,0.343756,0.810312,0.809866,524.99,425.406,344.522,-0.00540872,0.998072,-0.0618232,-0.239273,0.0587365,0.969174,0.970937,0.0200346,0.238494,-51.6987,-46.4267,-42.6004,53.4431,45.1087,46.5836,349.158,524.574,421.186,-2.11097,-18.6964,-6.53121,42176,0,8.04E+08,2006
1.56E+07,1908,1091.69,1754.99,0.471584,0.631193,0.83717,7021.32,4431.81,3710.18,-0.0791279,0.987764,-0.134389,-0.356272,0.0978864,0.929241,0.931026,0.121408,0.344167,-194.225,-165.472,-156.789,195.457,160.011,140.353,3822.5,6947.7,4393.1,-283.964,-203.695,-373.897,516920,0,3.14E+10,2007
5.31E+06,1240.24,1608.08,1708.68,0.559584,0.609238,0.722896,3692.52,2249.62,1626.24,-0.261645,0.955185,0.138433,-0.536243,-0.263121,0.802004,0.802487,0.135606,0.581056,-135.404,-110.064,-96.942,148.864,111.683,97.8647,1946.95,3554.62,2066.8,-428.444,-342.938,141.674,254144,0,1.07E+10,2008
2.95E+07,2357.44,1628.95,1794.23,0.631076,0.720691,0.511903,11536.4,8314.18,4256.06,-0.313921,0.948535,-0.0416402,0.520792,0.208697,0.827781,0.79387,0.238172,-0.559504,-237.104,-204.561,-158.297,239.975,219.877,155.902,6074.17,10983.1,7049.4,-1726.77,1844.63,413.51,784624,0,5.92E+10,2009
1.42E+06,1562.95,1466.47,1678.95,0.508128,0.643046,0.764909,1458.8,938.076,717.543,-0.0939203,0.995534,-0.0095701,0.131437,0.0219273,0.991082,0.986865,0.0918248,-0.132909,-88.7118,-73.212,-63.6083,83.3568,69.7743,58.9733,727.891,1452.3,934.228,-68.6726,29.394,-2.26966,97920,0,2.86E+09,2010
2.75E+06,1718.47,1961.73,1685.37,0.665185,0.413501,0.809708,2967.79,1227.18,993.661,0.261104,0.957296,0.124134,-0.183226,-0.0771087,0.980042,0.947762,-0.278638,0.155268,-132.299,-84.5733,-76.4352,112.574,83.0796,74.6539,1136.09,2804.17,1248.38,496.741,22.0518,216.945,161336,0,5.54E+09,2011
2.07E+06,1287.67,2974.21,1683.51,0.342511,0.740973,0.887332,1610.38,1193.25,1058.81,0.418172,0.892437,0.169378,0.61175,-0.414522,0.673746,0.671487,-0.178124,-0.71929,-99.3706,-78.9879,-83.7533,96.273,81.008,82.0569,1205.57,1521.21,1135.66,171.75,94.4793,45.8285,131832,0,4.16E+09,2012
881104,2160.25,3371.07,1660.28,0.528712,0.578822,0.814219,1117.54,646.857,526.683,-0.313498,0.949146,0.0290061,0.376437,0.096176,0.921437,0.871788,0.299788,-0.387444,-72.7949,-60.1035,-54.5349,82.3926,61.3401,59.9472,601.782,1060.08,629.213,-171.462,36.3108,26.9167,77552,0,1.77E+09,2013
5.13E+06,1478.94,878.962,1698.71,0.435462,0.717095,0.787257,3125.93,2241.59,1764.7,-0.0320303,0.993468,-0.10952,0.986153,0.0492512,0.158353,-0.162713,0.102931,0.98129,-122.106,-108.89,-92.3639,127.145,103.207,96.7609,2229.87,3109.36,1792.99,-20.1538,79.2452,-144.388,230336,0,1.03E+10,2014
2.83E+06,2357.83,1218.37,1693.25,0.530018,0.53416,0.879853,2500.08,1335.44,1174.99,-0.453961,0.870861,-0.188469,0.363147,0.373986,0.853381,0.813661,0.31896,-0.486025,-114.476,-91.561,-86.9554,114.467,79.9232,76.6659,1469.23,2202.38,1338.91,-502.065,163.095,-166.279,164256,0,5.70E+09,2015
1.29E+06,1685.47,2390.55,1682.02,0.597799,0.72588,0.554087,1398.25,1014.97,562.379,0.135579,0.983484,-0.119905,-0.0714276,0.13041,0.988884,0.988188,-0.125507,0.0879288,-85.6159,-74.7232,-60.4388,83.6552,69.6826,56.0648,580.053,1378.57,1016.98,107.239,-45.5563,-40.2048,97272,0,2.59E+09,2016
7.81E+06,1008.17,2496.66,1722.48,0.51069,0.600969,0.8142,4616.01,2774.08,2258.66,-0.131091,0.988088,0.0806081,0.789571,0.0548916,0.611199,-0.599494,-0.143768,0.787361,-150.87,-154.787,-114.628,152.698,122.194,117.042,2620.5,4561.74,2466.52,-283.007,223.826,205.05,321312,0,1.58E+10,2017
1.34E+06,3315.18,1873.3,1672.47,0.600648,0.575869,0.693478,1544.58,889.475,616.831,-0.293168,0.952454,0.0829627,0.93227,0.304033,-0.196053,0.211955,-0.0198672,0.977078,-87.23,-72.2485,-62.607,90.9541,74.3808,59.3969,933.531,1483.66,633.696,-181.776,-72.3969,57.0576,96256,0,2.70E+09,2018
4.60E+06,831.805,2517.39,1722.86,0.681197,0.480175,0.663931,4043.93,1941.79,1289.22,0.0359499,0.977405,0.208294,-0.111756,-0.20319,0.972741,0.993085,-0.058248,0.101926,-137.73,-110.396,-102.293,144.722,98.089,79.7082,1300.93,3947.79,2026.22,111.612,-50.3135,431.844,223080,0,9.30E+09,2019
1.82E+06,902.226,3062.36,1685.23,0.425602,0.704283,0.815577,1580.44,1113.08,907.8,-0.144915,0.969552,0.197402,-0.369143,-0.238081,0.89836,0.918005,0.0573164,0.392405,-94.889,-78.2681,-71.2861,93.4737,79.0918,85.7704,949.898,1551.74,1099.68,-76.4666,-87.3162,84.8322,120976,0,3.68E+09,2020
1.06E+06,2854.86,816.539,1674.15,0.467598,0.585868,0.90874,1196.42,700.943,636.975,0.135406,0.9424,0.305856,0.879558,-0.256445,0.400767,0.456118,0.214752,-0.863619,-85.6074,-65.6731,-59.6109,76.0147,59.1191,61.1622,696.719,1138.03,699.584,56.9599,45.7177,154.679,82736,0,2.15E+09,2021
208664,3400.67,1768.42,1647.63,0.340234,0.715648,0.921914,356.98,255.472,235.523,-0.117117,0.989873,-0.0802144,0.396046,0.120622,0.910273,0.910731,0.0748397,-0.406163,-45.2204,-40.3405,-32.7464,44.4597,36.2726,39.434,240.318,354.822,252.834,-13.1276,8.33278,-7.45356,27392,0,4.22E+08,2022
3.34E+06,2464.13,2527.67,1714.44,0.607671,0.675649,0.58067,2704.39,1827.22,1061.01,-0.274357,0.918938,-0.283339,-0.531163,0.100802,0.841252,0.80162,0.381302,0.460451,-124.119,-104.399,-73.334,115.428,103.027,76.7186,1400.88,2456.54,1735.19,-455.348,-214.624,-362.913,185888,0,6.75E+09,2023
302288,1862.3,2931.02,1664.64,0.443755,0.621767,0.894619,502.984,312.739,279.782,0.0346477,0.922765,0.383802,0.391182,-0.365914,0.844443,0.919661,0.120879,-0.373647,-53.8841,-39.7246,-42.0424,53.3808,43.7094,39.7853,285.093,474.25,336.162,2.41876,13.8547,68.8656,34864,0,6.12E+08,2024
1.23E+06,1394.98,2642.09,1692,0.398815,0.808731,0.743368,1143.89,925.1,687.69,0.134114,0.970594,-0.199901,-0.317531,0.233178,0.919131,0.938716,-0.059794,0.339466,-76.7791,-68.9135,-60.9503,83.3717,75.4532,62.1999,719.833,1130.36,906.485,41.8059,-81.5193,-37.6315,91744,0,2.50E+09,2025
12232,2590.32,2729.31,1633.75,0.549861,0.566718,0.794291,65.0086,36.8415,29.2629,0.0331377,0.943268,0.330373,0.634694,-0.275207,0.722097,0.772053,0.185757,-0.607806,-19.2348,-14.6154,-12.578,18.867,13.4643,12.8417,32.3551,61.6418,37.1161,-0.206449,3.86471,9.63339,4000,0,2.48E+07,2026
3.12E+06,3132.65,1423.99,1702.96,0.489875,0.595292,0.856932,2472.82,1472.05,1261.45,-0.100685,0.994615,-0.0245728,0.789731,0.0949182,0.606066,-0.605135,-0.0416161,0.795035,-110.943,-91.3721,-88.8043,111.851,90.183,83.8444,1405.08,2461.71,1339.54,-105.524,103.798,-17.4912,167656,0,6.33E+09,2027
576,962.667,2376.92,1626,0.194433,0.981693,0.82059,5.77778,5.672,4.65439,0,0,1,-0.109853,0.993948,0,0.993948,0.109853,0,-5,-6.03338,-5.73912,5,6.1258,4.65187,4.66667,5.65972,5.77778,-0.111111,0,0,504,0,1.17E+06,2028
144968,1676.37,3260.06,1653.46,0.389815,0.695538,0.877285,287.234,199.782,175.266,-0.0489027,0.998285,0.0321749,-0.55982,-0.0540732,0.826848,0.82717,0.0224229,0.561504,-36.7097,-33.7246,-32.357,39.1351,36.7055,32.832,183.217,286.922,192.143,-4.72402,-11.5244,2.50027,21776,0,2.94E+08,2029
4.82E+06,1066.27,1637.18,1724.34,0.54525,0.524035,0.867786,3592.01,1882.34,1633.47,-0.123563,0.971341,0.203048,-0.405306,-0.236171,0.883148,0.905792,0.0268281,0.422872,-148.353,-108.047,-100.711,130.438,109.484,95.8793,1704.25,3495.24,1908.32,-211.246,-138.221,334.373,232968,0,9.78E+09,2030
7.68E+06,2318.91,2891.43,1745.87,0.396998,0.713771,0.844811,4010.42,2862.52,2418.29,-0.260823,0.960564,0.0963751,-0.287447,-0.172576,0.942121,0.921599,0.218024,0.321123,-140.563,-131.81,-119.101,154.427,117.364,122.817,2563.31,3900.55,2827.37,-376.851,-160.323,75.1641,310536,0,1.56E+10,2031
383512,972.256,2933.89,1665.33,0.584894,0.549768,0.755056,674.087,370.591,279.817,-0.20804,0.961817,0.177843,0.835143,0.0800196,0.544181,-0.509171,-0.261736,0.819902,-63.3818,-46.0832,-38.9109,58.3586,49.3817,41.2673,360.193,645.134,319.168,-72.8256,26.6666,71.3936,43632,0,7.79E+08,2032
3.22E+06,2819.18,3127.69,1726.15,0.295602,0.901286,0.781548,1976.46,1781.36,1392.21,0.0963066,0.786642,0.609852,0.528084,-0.559739,0.638607,0.843713,0.260551,-0.46932,-106.411,-100.827,-91.8255,104.772,97.69,91.7496,1506.15,1875.67,1768.21,-70.7643,165.548,141.184,173872,0,6.55E+09,2033
1.98E+07,1615.97,3062.91,1768.44,0.583489,0.420957,0.989438,10135.4,4266.55,4221.48,-0.247729,0.954988,-0.163181,-0.791585,-0.102405,0.602417,0.55859,0.278408,0.781323,-229.368,-149.211,-162.686,234.994,147.246,153.795,4612.65,9615.42,4395.31,-1395.44,217.578,-924.375,602464,0,4.03E+10,2034
3.52E+06,2059.31,1248.98,1717.06,0.550206,0.614256,0.732258,2780.37,1707.86,1250.6,-0.398514,0.91714,0.0063643,0.251873,0.102766,0.962289,0.8819,0.385088,-0.271956,-109.861,-98.2558,-80.6756,122.87,92.6829,86.2941,1522.55,2542.19,1674.09,-547.287,106.95,54.1483,188808,0,7.16E+09,2035
68680,2644.15,2717.29,1652.67,0.519589,0.672019,0.714877,192.135,129.118,92.3036,-0.127092,0.991571,0.0251946,-0.466064,-0.0821199,0.880932,0.875575,0.100217,0.472572,-32.8333,-29.0133,-24.2154,30.7426,28.415,21.9152,101.913,190.707,120.937,-11.1718,-15.4347,-0.169243,12640,0,1.40E+08,2036
2.94E+06,2283.4,3287.05,1717.27,0.54048,0.677369,0.67839,2361.65,1599.71,1085.22,-0.22886,0.958073,0.172395,0.3605,-0.0810903,0.929228,0.904247,0.274812,-0.326827,-108.576,-96.5161,-78.3014,116.754,91.9837,80.8667,1218.94,2260.24,1567.4,-294.914,121.984,172.056,169624,0,5.98E+09,2037
2.17E+06,2008.36,1454.43,1694.48,0.669779,0.467187,0.706828,2446.09,1142.78,807.75,0.0115123,0.997118,-0.0749814,0.817453,-0.0525709,-0.573591,0.57588,0.0546905,0.815703,-108.396,-83.0035,-72.9838,110.493,74.2414,71.6163,1031.85,2437.59,927.189,4.40891,-158.505,-112.388,132712,0,4.42E+09,2038
3.58E+06,2116.92,1962.31,1727.95,0.358821,0.730549,0.877667,2352.07,1718.3,1508.1,-0.131555,0.952091,0.276071,-0.0309767,-0.282304,0.958825,0.990825,0.117587,0.0666311,-105.642,-99.7574,-98.0323,117.026,97.5532,91.9471,1522.9,2289.89,1765.67,-103.871,-36.8952,164.936,190976,0,7.30E+09,2039
1.27E+07,1836.09,2310.24,1757.76,0.714889,0.356726,0.799244,9187.35,3277.36,2619.41,-0.0735125,0.994757,-0.0710895,0.281136,0.0890618,0.955526,0.956848,0.0502574,-0.286209,-228.263,-125.23,-120.653,199.812,143.57,123.702,2706.91,9123.88,3253.33,-463.82,211.07,-408.471,458224,0,2.59E+10,2040
2.89E+06,1938.71,818.093,1718.03,0.355505,0.709714,0.908106,2045.57,1451.77,1318.36,-0.406312,0.881636,0.240059,0.864779,0.455876,-0.210556,0.295071,-0.122046,0.947648,-101.654,-92.2043,-83.3467,103.982,84.8432,83.1768,1538.18,1911.33,1366.18,-207.907,-95.2232,141.105,161312,0,5.90E+09,2041
969096,2033.37,896.812,1694.08,0.645684,0.525037,0.674839,1346.71,707.071,477.16,-0.209036,0.931051,0.299078,0.341432,-0.217101,0.91449,0.916367,0.293276,-0.272509,-85.1028,-65.4481,-59.1405,85.1027,63.4796,55.1332,541.958,1241.77,747.212,-186.277,17.4243,196.485,84600,0,1.98E+09,2042
3.27E+06,854.723,1008.96,1734.22,0.478168,0.948405,0.550221,2168.72,2056.82,1131.71,-0.00765427,-0.660475,0.750809,0.0663004,0.748844,0.659422,0.99777,-0.0548264,-0.0380579,-107.349,-105.157,-80.9067,114.48,113.597,77.7723,1135.83,2102.85,2118.56,51.1734,34.4865,-57.4177,173160,0,6.68E+09,2043
336392,2849.93,1205.36,1671.1,0.446793,0.710692,0.778406,515.123,366.094,284.969,-0.111588,0.99306,-0.0371482,0.901054,0.0853426,-0.425228,0.419106,0.0809228,0.904324,-53.0816,-44.1443,-38.828,53.0367,46.718,39.5787,353.7,512.53,299.956,-19.2658,-30.129,-11.4344,37504,0,6.88E+08,2044
1.75E+06,2860.17,1925.35,1738.04,0.555829,0.717128,0.619374,1804.58,1294.11,801.54,-0.15021,0.958466,-0.242445,-0.669337,0.0818893,0.738432,0.727616,0.273197,0.629237,-92.7918,-107.684,-67.3351,100.829,80.2358,74.3351,1044.85,1726.29,1129.09,-171.407,-206.931,-203.295,132112,0,3.58E+09,2045
5.72E+06,1143.2,2840.64,1730.42,0.592963,0.57796,0.704264,4013.29,2319.52,1633.56,0.195093,0.972472,0.127426,0.898527,-0.125133,-0.420703,0.393176,-0.196572,0.898205,-149.061,-115.759,-93.6349,145.924,111.729,102.228,2277.95,3894.81,1793.61,374.363,-200.144,331.004,260448,0,1.17E+10,2046
1.39E+06,2916.04,2996.68,1700.72,0.336538,0.819663,0.809434,1184.31,970.737,785.747,-0.114177,0.985291,0.127145,-0.553891,-0.169379,0.815178,0.824723,0.0226499,0.565083,-80.6125,-73.7812,-71.6941,79.0245,73.589,67.1168,847.697,1177.98,915.119,-27.4823,-89.3126,24.3881,95784,0,2.84E+09,2047
3.30E+06,1423.31,1538.59,1731.96,0.355899,0.838303,0.768339,2121.53,1778.48,1366.48,-0.117436,0.97226,-0.202286,0.085564,0.212845,0.973332,0.989387,0.0969963,-0.108186,-101.304,-95.2072,-88.1815,114.397,100.477,89.0742,1379.91,2098.88,1787.7,-78.7072,52.2494,-63.145,174568,0,6.76E+09,2048
4.73E+06,1406.26,1324.9,1726.64,0.527543,0.727212,0.649683,3129,2275.45,1478.32,0.355953,0.934207,-0.0235486,0.852749,-0.314401,0.417098,-0.382253,0.168548,0.908556,-128.765,-114.261,-85.8452,128.478,113.952,91.9457,2267.12,2997.74,1617.91,335.194,269.687,-140.846,226680,0,9.70E+09,2049
1.66E+06,2663.09,1561.23,1714.19,0.282309,0.879793,0.81575,1281.27,1127.25,919.554,0.0572558,0.937726,-0.342624,0.532219,0.261687,0.805148,0.844668,-0.228451,-0.484093,-86.7113,-83.5159,-76.2275,78.5644,75.951,75.8032,979.572,1251.84,1096.66,48.3474,81.9052,-72.4534,108688,0,3.41E+09,2050
4.33E+06,1555.43,1647.63,1720.53,0.585375,0.673229,0.615875,3171.36,2135.05,1314.93,-0.430389,0.878458,-0.20755,0.897367,0.441235,0.0066948,-0.0974593,0.183367,0.978202,-128.115,-99.8508,-80.5474,135.565,110.863,90.0613,2319.22,2907.19,1394.93,-377.151,170.757,-336.05,212576,0,8.89E+09,2051
2.21E+06,3270.06,2241.54,1716.86,0.490538,0.527173,0.966404,2044.28,1077.69,1041.48,-0.0434904,0.903659,0.426039,-0.567861,-0.373216,0.733651,0.821975,-0.210024,0.529384,-103.247,-79.1177,-78.1392,105.385,78.7744,76.621,1055.05,1865.41,1242.99,-31.7371,-33.6641,376.157,137272,0,4.54E+09,2052
1.21E+06,3133.71,2309.9,1700.85,0.454672,0.59276,0.91998,1289.02,764.079,702.937,-0.127224,0.859943,-0.494279,-0.0828236,0.487378,0.869254,0.98841,0.151528,0.00921753,-86.736,-65.5218,-63.7346,79.0443,67.3772,64.6706,712.843,1150.87,892.323,-66.5884,32.4533,-223.212,92016,0,2.48E+09,2053
2.10E+06,3251.83,2060.11,1718.62,0.450747,0.699612,0.785082,1757.92,1229.86,965.543,-0.121154,0.982668,0.140306,0.4291,-0.0756112,0.900087,0.895095,0.169254,-0.412502,-98.8497,-86.3417,-78.3773,92.6303,87.1694,74.295,1025.84,1732.2,1195.28,-102.911,88.6178,91.2598,129248,0,4.32E+09,2054
2.22E+06,2165.9,2734.84,1717.89,0.502069,0.56856,0.875776,2010.39,1143.03,1001.04,0.328336,0.893021,0.307749,0.627711,-0.449751,0.635376,0.705814,-0.0154395,-0.708229,-103.37,-85.7526,-80.2116,101.599,83.1134,75.8925,1165.8,1834.71,1153.96,255.868,158.621,236.822,135616,0,4.56E+09,2055
1.06E+07,3235.48,3167.99,1771.54,0.61556,0.483704,0.794785,6604.1,3194.43,2538.88,-0.375161,0.920608,-0.10833,-0.104762,0.0740078,0.99174,0.921021,0.383411,0.0686801,-202.138,-131.063,-133.726,191.117,131.593,120.367,3118.24,5987.82,3231.35,-1409.11,97.1057,-357.306,406352,0,2.17E+10,2056
5.88E+06,3084.55,2670.85,1769.7,0.486219,0.615052,0.835345,3731.29,2294.94,1917.07,-0.0701872,0.897267,-0.435874,-0.149303,0.42258,0.893943,0.986297,0.127821,0.104305,-139.372,-113.71,-96.4459,134.717,109.223,103.026,1934.43,3445.15,2563.71,-138.095,5.06795,-566.788,265992,0,1.21E+10,2057
683520,1177.55,3040.58,1696.87,0.388162,0.692772,0.883173,805.004,557.685,492.532,0.0219219,0.981556,-0.189916,0.856656,-0.116376,-0.502591,0.515422,0.151675,0.843407,-65.6148,-59.6705,-52.4195,68.0869,55.769,49.9831,540.495,794.466,520.259,0.2283,-29.3523,-54.4381,62224,0,1.41E+09,2058
1.83E+06,1299.96,838.206,1718.16,0.409896,0.684103,0.862595,1579.61,1080.62,932.134,0.424318,0.876196,-0.228548,0.732729,-0.183941,0.65519,0.532035,-0.445473,-0.720064,-90.23,-89.9514,-75.2461,94.4872,78.1672,67.6591,1128.43,1434.24,1029.69,220.711,8.49253,-147.553,120296,0,3.76E+09,2059
193264,2942.61,1961.77,1677.43,0.59647,0.436298,0.924897,513.385,223.989,207.166,0.00122709,0.914349,-0.404926,-0.14318,0.400915,0.904857,0.989696,0.056867,0.131409,-63.7566,-38.5509,-35.0586,49.1098,36.0918,34.711,207.512,465.879,271.149,-0.622079,-2.33161,-107.273,28896,0,3.98E+08,2060
274856,2589.6,2515,1688.21,0.343718,0.766972,0.855679,417.796,320.438,274.192,-0.113884,0.825249,-0.553167,-0.945534,0.0808747,0.315317,0.304953,0.558948,0.771091,-48.4284,-41.4135,-41.3799,49.3393,45.6113,42.7435,317.4,372.294,322.732,-17.0327,-4.74129,-64.376,32800,0,5.66E+08,2061
5.82E+06,2417.66,3079.81,1748.59,0.50322,0.551802,0.900286,3911.49,2158.37,1943.15,-0.103665,0.970296,-0.218585,-0.430106,0.154425,0.889473,0.896807,0.186222,0.401322,-145.481,-105.402,-102.427,153.615,116.087,104.752,2004.12,3801.42,2207.47,-212.282,-37.7338,-387.907,264464,0,1.20E+10,2062
4.14E+06,1278.81,3150.4,1739.22,0.570666,0.582577,0.736957,3185.89,1856.03,1367.81,-0.0979933,0.995178,0.00433671,0.402832,0.0356806,0.914578,0.910013,0.0913695,-0.404385,-123.104,-102.675,-83.6222,128.43,100.136,91.7473,1464.49,3169.02,1776.21,-170.283,179.096,23.7782,208640,0,8.54E+09,2063
872040,901.635,3324.92,1706.9,0.521832,0.683898,0.699181,1035.99,708.513,495.379,-0.0478774,0.963525,0.2633,0.392439,-0.22426,0.89202,0.918531,0.146037,-0.367388,-73.2407,-68.8877,-52.2925,75.884,56.8394,54.7394,529.443,1007.99,702.449,-43.6967,67.7954,94.5156,75840,0,1.80E+09,2064
1.39E+06,1138.15,2609.74,1712.88,0.542091,0.489719,0.935043,1599.04,783.081,732.215,-0.245939,0.969188,-0.0137002,0.26501,0.0808307,0.960852,0.932354,0.23268,-0.276724,-91.642,-66.0997,-62.0899,90.8858,67.7179,65.7416,788.218,1546.78,779.339,-205.528,15.8731,-7.55922,100040,0,2.88E+09,2065
5.21E+06,2570.53,2658.76,1766.3,0.566401,0.913727,0.474538,3249.08,2968.77,1408.8,0.0340593,0.991203,-0.127895,0.190435,0.119189,0.974438,0.981109,-0.0575445,-0.1847,-138.135,-119.233,-90.7833,128.325,127.638,84.333,1467.5,3239,2920.14,97.5353,281.464,-52.1148,252368,0,1.08E+10,2066
3.20E+06,2960.57,2422.6,1751.25,0.4799,0.652803,0.796717,2434.46,1589.23,1266.16,0.00520786,0.974567,-0.224038,0.508725,0.1903,0.839633,0.860913,-0.118346,-0.494796,-112.522,-95.5873,-87.6313,107.645,90.7599,87.2626,1349.8,2387.49,1552.56,37.2055,136.631,-203.467,175952,0,6.62E+09,2067
4.54E+06,1441.42,1103.24,1740.02,0.51706,0.593767,0.813349,3234.96,1920.81,1562.29,0.12028,0.991306,0.05335,0.979204,-0.127312,0.157958,-0.163377,-0.0332414,0.986004,-129.609,-107.698,-90.2307,130.302,107.278,87.0817,1930.25,3211.81,1576,154.743,66.1869,81.2509,214048,0,9.39E+09,2068
6.68E+06,2131.41,3254.89,1777.77,0.395579,0.762316,0.792874,3568.96,2720.67,2157.15,0.100047,0.883606,0.457418,-0.186453,-0.434931,0.880949,0.977357,-0.173423,0.121237,-136.794,-124.065,-106.078,134.789,125.172,110.753,2190.87,3366.03,2889.88,170.504,-27.9528,354.704,284184,0,1.38E+10,2069
1.30E+06,2838.09,1685.11,1716.34,0.551737,0.634566,0.706409,1421.75,902.196,637.32,-0.293963,0.95279,0.0760045,0.919333,0.303607,-0.250297,0.261556,0.0037047,0.965181,-87.935,-75.4118,-62.3778,84.4428,68.5836,59.8715,928.973,1373.85,658.446,-145.777,-78.476,36.6774,96768,0,2.69E+09,2070
4.83E+06,3258.16,2522.54,1768.94,0.590491,0.710373,0.57647,3389.36,2407.71,1387.97,-0.112764,0.938236,0.327105,0.346235,-0.271469,0.898012,0.931346,0.214519,-0.294239,-135.159,-116.02,-91.6612,129.406,114.356,82.2051,1535.67,3224.91,2424.46,-307.593,243.238,365.636,239408,0,1.00E+10,2071
2.41E+06,2311.36,2660.59,1733.82,0.401243,0.751725,0.79651,1822.8,1370.25,1091.42,-0.0808334,0.935685,-0.343452,0.867827,-0.103414,-0.485985,0.490247,0.337341,0.803654,-103.868,-85.3871,-82.2944,93.3648,89.49,81.4849,1306.19,1734.73,1243.54,-80.3421,-97.2921,-221.028,142024,0,4.99E+09,2072
1.69E+06,790.786,2095.66,1728.92,0.454315,0.726819,0.750786,1502.46,1092.01,819.869,0.178615,0.975952,0.124955,-0.556184,-0.00461136,0.831046,0.811638,-0.217935,0.541986,-89.4671,-80.6622,-70.3592,85.8147,77.1116,76.1517,925.832,1470.03,1018.48,119.687,-110.555,82.1989,113608,0,3.51E+09,2073
3.86E+07,2657,1065.17,1860.52,0.543146,0.506365,0.902222,14412.6,7298.05,6584.46,-0.356786,0.903039,-0.239214,-0.755661,-0.128427,0.642248,0.549253,0.40991,0.728213,-268.17,-193.022,-188.385,271.111,203.304,195.546,7988.43,12979.9,7326.76,-2452.92,321.801,-1749.89,924368,0,8.00E+10,2074
2.66E+06,1652.48,1316.69,1737.65,0.658446,0.641931,0.532072,2479.09,1591.4,846.741,0.4186,0.886221,0.198461,0.770922,-0.462263,0.438169,-0.480056,0.0304198,0.87671,-109.426,-92.7263,-66.7845,105.111,94.7996,70.5633,1575.34,2287.89,1054,340.18,387.15,136.266,156760,0,5.52E+09,2075
7.86E+06,2978.35,1553.71,1790.68,0.307488,0.939611,0.73702,3685.89,3463.3,2552.52,0.14329,-0.126557,0.981556,-0.290316,0.942783,0.163939,0.946142,0.308452,-0.0983499,-137.955,-144.821,-119.427,167.988,129.927,118.486,2652.56,3380.21,3668.94,-269.838,116.057,-0.0207862,335632,0,1.63E+10,2076
1.73E+06,3053.76,2192.06,1732.56,0.42688,0.633028,0.905364,1587.13,1004.7,909.618,-0.0186829,0.969229,0.245451,-0.342278,-0.23686,0.909254,0.939413,-0.0670249,0.336171,-94.7362,-75.2744,-73.9872,91.7299,88.7053,83.1863,920.994,1551.41,1029.04,-4.56003,-32.6977,140.702,121624,0,3.60E+09,2077
5.65E+06,1708.39,2595.26,1765.91,0.681689,0.488778,0.651238,4604.2,2250.43,1465.56,0.0952625,0.993019,0.0695522,-0.201842,-0.0491499,0.978184,0.974774,-0.107223,0.195751,-150.577,-111.576,-91.9616,156.785,104.925,94.3689,1526.02,4562.43,2231.74,304.693,-134.167,179.041,251232,0,1.17E+10,2078
776,2768.7,2764.45,1665.81,0.220646,0.825159,0.94449,7.52473,6.2091,5.86443,0.655941,0.627211,0.419937,-0.255788,-0.338722,0.90545,-0.71015,0.701337,0.0617488,-6.38448,-5.98728,-5.19324,6.30607,5.80023,5.54031,6.60134,6.55713,6.43979,0.712934,0.377511,0.331597,632,0,1.61E+06,2079
4.55E+06,1341.99,2809.34,1764.19,0.410348,0.777243,0.758645,2769.2,2152.34,1632.86,-0.324999,0.921237,-0.213772,0.331073,0.322569,0.886758,0.885871,0.217421,-0.409831,-126.009,-105.606,-93.2683,121.016,109.113,99.3613,1809.83,2651.3,2093.28,-284.743,231.457,-75.1927,225520,0,9.47E+09,2080
1.44E+06,3320.95,3357.02,1750.1,0.523948,0.752936,0.632261,1425.17,1073.06,678.455,-0.0687774,0.915831,0.39563,0.326034,-0.35416,0.876512,0.942853,0.189273,-0.274234,-90.0237,-106.117,-67.3417,88.1551,75.3023,56.9934,723.933,1354.26,1098.5,-92.5991,92.4494,148.062,106296,0,2.99E+09,2081
